start_time,end_time,instrument,note,start_beat,end_beat,note_value,Instrument Group
1581022,1597918,1,67,44.5,0.5,Eighth,1
1581022,1588190,1,80,44.5,0.25,Sixteenth,1
1588190,1597918,1,82,44.75,0.25,Sixteenth,1
1597918,1614301,1,83,45.0,0.5,Eighth,1
1597918,1614301,1,68,45.0,0.5,Eighth,1
1597918,1632222,1,75,45.0,1.0,Quarter,1
1614301,1632222,1,80,45.5,0.5,Eighth,1
1614301,1632222,1,59,45.5,0.5,Eighth,1
1632222,1647581,1,82,46.0,0.5,Eighth,1
1632222,1647581,1,61,46.0,0.5,Eighth,1
1632222,1735134,1,73,46.0,3.0,Dotted Half,1
1647581,1665502,1,61,46.5,0.5,Eighth,1
1665502,1684958,1,63,47.0,0.5,Eighth,1
1665502,1684958,1,79,47.0,0.5,Eighth,1
1684958,1702366,1,63,47.5,0.5,Eighth,1
1702366,1720285,1,80,48.0,0.5,Eighth,1
1702366,1735134,1,56,48.0,1.0,Quarter,1
1720285,1727966,1,78,48.5,0.25,Sixteenth,1
1727966,1735134,1,76,48.75,0.25,Sixteenth,1
1735134,1771486,1,71,49.0,1.0,Quarter,1
1735134,1754077,1,75,49.0,0.5,Eighth,1
1754077,1771486,1,56,49.5,0.5,Eighth,1
1754077,1771486,1,76,49.5,0.5,Eighth,1
1771486,1788382,1,57,50.0,0.5,Eighth,1
1771486,1876957,1,69,50.0,3.0,Dotted Half,1
1771486,1788382,1,78,50.0,0.5,Eighth,1
1788382,1805278,1,57,50.5,0.5,Eighth,1
1805278,1822174,1,75,51.0,0.5,Eighth,1
1805278,1822174,1,59,51.0,0.5,Eighth,1
1822174,1840094,1,59,51.5,0.5,Eighth,1
1840094,1876957,1,52,52.0,1.0,Quarter,1
1840094,1858526,1,76,52.0,0.5,Eighth,1
1858526,1868254,1,75,52.5,0.25,Sixteenth,1
1868254,1876957,1,73,52.75,0.25,Sixteenth,1
1876957,1894878,1,72,53.0,0.5,Eighth,1
1876957,1909726,1,68,53.0,1.0,Quarter,1
1894878,1909726,1,73,53.5,0.5,Eighth,1
1894878,1909726,1,52,53.5,0.5,Eighth,1
1909726,1998814,1,66,54.0,2.5,Half,1
1909726,1927646,1,75,54.0,0.5,Eighth,1
1909726,1927646,1,54,54.0,0.5,Eighth,1
1927646,1946590,1,54,54.5,0.5,Eighth,1
1946590,1966557,1,72,55.0,0.5,Eighth,1
1946590,1966557,1,56,55.0,0.5,Eighth,1
1966557,1980894,1,56,55.5,0.5,Eighth,1
1980894,1998814,1,49,56.0,0.5,Eighth,1
1980894,2014686,1,73,56.0,1.0,Quarter,1
1998814,2014686,1,51,56.5,0.5,Eighth,1
1998814,2007518,1,64,56.5,0.25,Sixteenth,1
2007518,2014686,1,66,56.75,0.25,Sixteenth,1
2014686,2033629,1,68,57.0,0.5,Eighth,1
2014686,2033629,1,52,57.0,0.5,Eighth,1
2014686,2047966,1,49,57.0,1.0,Quarter,1
2033629,2040286,1,66,57.5,0.25,Sixteenth,1
2033629,2047966,1,54,57.5,0.5,Eighth,1
2040286,2047966,1,64,57.75,0.25,Sixteenth,1
2047966,2067934,1,48,58.0,0.5,Eighth,1
2047966,2067934,1,63,58.0,0.5,Eighth,1
2047966,2101214,1,56,58.0,1.5,Dotted Quarter,1
2067934,2075614,1,49,58.5,0.25,Sixteenth,1
2067934,2101214,1,73,58.5,1.0,Quarter,1
2067934,2075614,1,64,58.5,0.25,Sixteenth,1
2075614,2084318,1,51,58.75,0.25,Sixteenth,1
2075614,2084318,1,66,58.75,0.25,Sixteenth,1
2084318,2101214,1,68,59.0,0.5,Eighth,1
2084318,2101214,1,52,59.0,0.5,Eighth,1
2101214,2117598,1,59,59.5,0.5,Eighth,1
2101214,2108382,1,67,59.5,0.25,Sixteenth,1
2101214,2117598,1,75,59.5,0.5,Eighth,1
2101214,2117598,1,51,59.5,0.5,Eighth,1
2108382,2117598,1,68,59.75,0.25,Sixteenth,1
2117598,2154462,1,76,60.0,1.0,Quarter,1
2117598,2136030,1,49,60.0,0.5,Eighth,1
2117598,2136030,1,70,60.0,0.5,Eighth,1
2117598,2154462,1,61,60.0,1.0,Quarter,1
2136030,2145246,1,68,60.5,0.25,Sixteenth,1
2136030,2154462,1,55,60.5,0.5,Eighth,1
2145246,2154462,1,70,60.75,0.25,Sixteenth,1
2154462,2188254,1,75,61.0,1.0,Quarter,1
2154462,2168798,1,71,61.0,0.5,Eighth,1
2154462,2168798,1,59,61.0,0.5,Eighth,1
2154462,2168798,1,56,61.0,0.5,Eighth,1
2168798,2188254,1,47,61.5,0.5,Eighth,1
2168798,2188254,1,63,61.5,0.5,Eighth,1
2168798,2188254,1,68,61.5,0.5,Eighth,1
2188254,2205150,1,49,62.0,0.5,Eighth,1
2188254,2274782,1,73,62.0,2.5,Half,1
2188254,2205150,1,70,62.0,0.5,Eighth,1
2188254,2205150,1,64,62.0,0.5,Eighth,1
2205150,2221022,1,49,62.5,0.5,Eighth,1
2221022,2238430,1,63,63.0,0.5,Eighth,1
2221022,2238430,1,51,63.0,0.5,Eighth,1
2221022,2238430,1,67,63.0,0.5,Eighth,1
2238430,2256862,1,51,63.5,0.5,Eighth,1
2256862,2274782,1,44,64.0,0.5,Eighth,1
2256862,2274782,1,68,64.0,0.5,Eighth,1
2256862,2274782,1,63,64.0,0.5,Eighth,1
2274782,2293214,1,46,64.5,0.5,Eighth,1
2274782,2293214,1,79,64.5,0.5,Eighth,1
2293214,2309598,1,47,65.0,0.5,Eighth,1
2293214,2309598,1,80,65.0,0.5,Eighth,1
2293214,2327006,1,56,65.0,1.0,Quarter,1
2309598,2327006,1,49,65.5,0.5,Eighth,1
2309598,2327006,1,71,65.5,0.5,Eighth,1
2327006,2363358,1,51,66.0,1.0,Quarter,1
2327006,2344926,1,70,66.0,0.5,Eighth,1
2327006,2344926,1,55,66.0,0.5,Eighth,1
2344926,2363358,1,79,66.5,0.5,Eighth,1
2344926,2353630,1,56,66.5,0.25,Sixteenth,1
2353630,2363358,1,58,66.75,0.25,Sixteenth,1
2363358,2379742,1,59,67.0,0.5,Eighth,1
2363358,2379742,1,80,67.0,0.5,Eighth,1
2379742,2398174,1,73,67.5,0.5,Eighth,1
2379742,2398174,1,67,67.5,0.5,Eighth,1
2379742,2398174,1,58,67.5,0.5,Eighth,1
2379742,2398174,1,51,67.5,0.5,Eighth,1
2398174,2435038,1,68,68.0,1.0,Quarter,1
2398174,2417630,1,71,68.0,0.5,Eighth,1
2398174,2417630,1,56,68.0,0.5,Eighth,1
2398174,2435038,1,53,68.0,1.0,Quarter,1
2417630,2435038,1,62,68.5,0.5,Eighth,1
2417630,2435038,1,80,68.5,0.5,Eighth,1
2435038,2455518,1,63,69.0,0.5,Eighth,1
2435038,2455518,1,78,69.0,0.5,Eighth,1
2435038,2503134,1,51,69.0,2.0,Half,1
2455518,2470878,1,54,69.5,0.5,Eighth,1
2455518,2470878,1,70,69.5,0.5,Eighth,1
2455518,2470878,1,66,69.5,0.5,Eighth,1
2470878,2485726,1,56,70.0,0.5,Eighth,1
2470878,2485726,1,68,70.0,0.5,Eighth,1
2470878,2503134,1,64,70.0,1.0,Quarter,1
2485726,2503134,1,78,70.5,0.5,Eighth,1
2485726,2503134,1,56,70.5,0.5,Eighth,1
2503134,2520030,1,58,71.0,0.5,Eighth,1
2503134,2520030,1,77,71.0,0.5,Eighth,1
2503134,2538974,1,50,71.0,1.0,Quarter,1
2520030,2538974,1,68,71.5,0.5,Eighth,1
2520030,2538974,1,58,71.5,0.5,Eighth,1
2520030,2555870,1,65,71.5,1.0,Quarter,1
2538974,2570718,1,66,72.0,1.0,Quarter,1
2538974,2570718,1,51,72.0,1.0,Quarter,1
2555870,2570718,1,53,72.5,0.5,Eighth,1
2555870,2563550,1,63,72.5,0.25,Sixteenth,1
2563550,2570718,1,62,72.75,0.25,Sixteenth,1
2570718,2621406,1,54,73.0,1.5,Dotted Quarter,1
2570718,2604510,1,63,73.0,1.0,Quarter,1
2577374,2587614,1,39,73.25,0.25,Sixteenth,1
2587614,2596318,1,40,73.5,0.25,Sixteenth,1
2596318,2604510,1,42,73.75,0.25,Sixteenth,1
2604510,2621406,1,60,74.0,0.5,Eighth,1
2604510,2621406,1,44,74.0,0.5,Eighth,1
2621406,2657758,1,49,74.5,1.0,Quarter,1
2621406,2629598,1,61,74.5,0.25,Sixteenth,1
2621406,2629598,1,52,74.5,0.25,Sixteenth,1
2629598,2637790,1,54,74.75,0.25,Sixteenth,1
2629598,2637790,1,63,74.75,0.25,Sixteenth,1
2637790,2657758,1,64,75.0,0.5,Eighth,1
2637790,2657758,1,56,75.0,0.5,Eighth,1
2657758,2665438,1,55,75.5,0.25,Sixteenth,1
2657758,2673118,1,63,75.5,0.5,Eighth,1
2657758,2673118,1,51,75.5,0.5,Eighth,1
2665438,2673118,1,56,75.75,0.25,Sixteenth,1
2673118,2709470,1,52,76.0,1.0,Quarter,1
2673118,2691550,1,61,76.0,0.5,Eighth,1
2673118,2691550,1,58,76.0,0.5,Eighth,1
2691550,2709470,1,67,76.5,0.5,Eighth,1
2691550,2700254,1,56,76.5,0.25,Sixteenth,1
2700254,2709470,1,58,76.75,0.25,Sixteenth,1
2709470,2725854,1,59,77.0,0.5,Eighth,1
2709470,2725854,1,68,77.0,0.5,Eighth,1
2709470,2745310,1,51,77.0,1.0,Quarter,1
2725854,2745310,1,56,77.5,0.5,Eighth,1
2725854,2745310,1,59,77.5,0.5,Eighth,1
2745310,2763742,1,61,78.0,0.5,Eighth,1
2745310,2832350,1,49,78.0,2.5,Half,1
2745310,2763742,1,58,78.0,0.5,Eighth,1
2763742,2779614,1,61,78.5,0.5,Eighth,1
2779614,2797022,1,55,79.0,0.5,Eighth,1
2779614,2797022,1,63,79.0,0.5,Eighth,1
2797022,2814942,1,63,79.5,0.5,Eighth,1
2814942,2848222,1,56,80.0,1.0,Quarter,1
2832350,2840030,1,47,80.5,0.25,Sixteenth,1
2832350,2848222,1,67,80.5,0.5,Eighth,1
2840030,2848222,1,46,80.75,0.25,Sixteenth,1
2848222,2854878,1,47,81.0,0.25,Sixteenth,1
2848222,2898398,1,68,81.0,1.5,Dotted Quarter,1
2854878,2863582,1,44,81.25,0.25,Sixteenth,1
2863582,2882526,1,50,81.5,0.5,Eighth,1
2863582,2882526,1,59,81.5,0.5,Eighth,1
2882526,2898398,1,58,82.0,0.5,Eighth,1
2882526,2967518,1,51,82.0,2.5,Half,1
2898398,2905054,1,66,82.5,0.25,Sixteenth,1
2898398,2912734,1,56,82.5,0.5,Eighth,1
2905054,2912734,1,65,82.75,0.25,Sixteenth,1
2912734,2931166,1,58,83.0,0.5,Eighth,1
2912734,2921438,1,66,83.0,0.25,Sixteenth,1
2921438,2931166,1,63,83.25,0.25,Sixteenth,1
2931166,2950110,1,69,83.5,0.5,Eighth,1
2931166,2950110,1,60,83.5,0.5,Eighth,1
2950110,3034078,1,70,84.0,2.5,Half,1
2950110,2967518,1,53,84.0,0.5,Eighth,1
2967518,2982366,1,63,84.5,0.5,Eighth,1
2967518,2974174,1,49,84.5,0.25,Sixteenth,1
2974174,2982366,1,48,84.75,0.25,Sixteenth,1
2982366,2990558,1,49,85.0,0.25,Sixteenth,1
2982366,2998237,1,65,85.0,0.5,Eighth,1
2990558,2998237,1,46,85.25,0.25,Sixteenth,1
2998237,3013598,1,67,85.5,0.5,Eighth,1
2998237,3013598,1,52,85.5,0.5,Eighth,1
3013598,3100638,1,53,86.0,2.5,Half,1
3013598,3034078,1,60,86.0,0.5,Eighth,1
3034078,3041246,1,69,86.5,0.25,Sixteenth,1
3034078,3048925,1,58,86.5,0.5,Eighth,1
3041246,3048925,1,67,86.75,0.25,Sixteenth,1
3048925,3055582,1,69,87.0,0.25,Sixteenth,1
3048925,3065310,1,60,87.0,0.5,Eighth,1
3055582,3065310,1,65,87.25,0.25,Sixteenth,1
3065310,3081182,1,70,87.5,0.5,Eighth,1
3065310,3081182,1,61,87.5,0.5,Eighth,1
3081182,3164638,1,63,88.0,2.5,Half,1
3081182,3164638,1,71,88.0,2.5,Half,1
3100638,3107294,1,51,88.5,0.25,Sixteenth,1
3107294,3115485,1,49,88.75,0.25,Sixteenth,1
3115485,3123678,1,51,89.0,0.25,Sixteenth,1
3123678,3130334,1,48,89.25,0.25,Sixteenth,1
3130334,3147230,1,53,89.5,0.5,Eighth,1
3147230,3204573,1,54,90.0,1.75,Half,1
3164638,3172318,1,70,90.5,0.25,Sixteenth,1
3164638,3172318,1,61,90.5,0.25,Sixteenth,1
3172318,3179486,1,69,90.75,0.25,Sixteenth,1
3172318,3179486,1,60,90.75,0.25,Sixteenth,1
3179486,3194846,1,61,91.0,0.5,Eighth,1
3179486,3187166,1,70,91.0,0.25,Sixteenth,1
3187166,3194846,1,72,91.25,0.25,Sixteenth,1
3194846,3219422,1,58,91.5,0.75,Dotted Eighth,1
3194846,3229662,1,73,91.5,1.0,Quarter,1
3204573,3212766,1,52,91.75,0.25,Sixteenth,1
3212766,3246558,1,51,92.0,1.0,Quarter,1
3219422,3229662,1,58,92.25,0.25,Sixteenth,1
3229662,3237342,1,63,92.5,0.25,Sixteenth,1
3229662,3237342,1,72,92.5,0.25,Sixteenth,1
3237342,3246558,1,70,92.75,0.25,Sixteenth,1
3237342,3246558,1,61,92.75,0.25,Sixteenth,1
3246558,3279326,1,53,93.0,1.0,Quarter,1
3246558,3254750,1,69,93.0,0.25,Sixteenth,1
3246558,3254750,1,60,93.0,0.25,Sixteenth,1
3246558,3279326,1,75,93.0,1.0,Quarter,1
3254750,3262942,1,70,93.25,0.25,Sixteenth,1
3254750,3262942,1,58,93.25,0.25,Sixteenth,1
3262942,3272157,1,67,93.5,0.25,Sixteenth,1
3262942,3279326,1,60,93.5,0.5,Eighth,1
3272157,3279326,1,69,93.75,0.25,Sixteenth,1
3279326,3311581,1,46,94.0,1.0,Quarter,1
3279326,3296222,1,74,94.0,0.5,Eighth,1
3279326,3296222,1,58,94.0,0.5,Eighth,1
3279326,3347422,1,70,94.0,2.0,Half,1
3296222,3303390,1,75,94.5,0.25,Sixteenth,1
3296222,3303390,1,60,94.5,0.25,Sixteenth,1
3303390,3311581,1,62,94.75,0.25,Sixteenth,1
3303390,3311581,1,77,94.75,0.25,Sixteenth,1
3311581,3330014,1,78,95.0,0.5,Eighth,1
3311581,3330014,1,63,95.0,0.5,Eighth,1
3330014,3347422,1,77,95.5,0.5,Eighth,1
3330014,3347422,1,65,95.5,0.5,Eighth,1
3347422,3382750,1,66,96.0,1.0,Quarter,1
3347422,3365854,1,75,96.0,0.5,Eighth,1
3365854,3382750,1,72,96.5,0.5,Eighth,1
3365854,3382750,1,81,96.5,0.5,Eighth,1
3382750,3399134,1,82,97.0,0.5,Eighth,1
3382750,3399134,1,73,97.0,0.5,Eighth,1
3391454,3399134,1,68,97.25,0.25,Sixteenth,1
3399134,3414494,1,73,97.5,0.5,Eighth,1
3399134,3414494,1,70,97.5,0.5,Eighth,1
3399134,3407325,1,66,97.5,0.25,Sixteenth,1
3407325,3414494,1,65,97.75,0.25,Sixteenth,1
3414494,3447262,1,71,98.0,1.0,Quarter,1
3414494,3424222,1,63,98.0,0.25,Sixteenth,1
3414494,3431902,1,75,98.0,0.5,Eighth,1
3424222,3431902,1,61,98.25,0.25,Sixteenth,1
3431902,3439070,1,59,98.5,0.25,Sixteenth,1
3431902,3447262,1,75,98.5,0.5,Eighth,1
3439070,3447262,1,58,98.75,0.25,Sixteenth,1
3447262,3478494,1,56,99.0,1.0,Quarter,1
3447262,3462110,1,77,99.0,0.5,Eighth,1
3454430,3462110,1,58,99.25,0.25,Sixteenth,1
3462110,3469790,1,59,99.5,0.25,Sixteenth,1
3462110,3478494,1,77,99.5,0.5,Eighth,1
3469790,3478494,1,61,99.75,0.25,Sixteenth,1
3478494,3498462,1,70,100.0,0.5,Eighth,1
3478494,3498462,1,54,100.0,0.5,Eighth,1
3478494,3515358,1,63,100.0,1.0,Quarter,1
3498462,3515358,1,77,100.5,0.5,Eighth,1
3498462,3515358,1,56,100.5,0.5,Eighth,1
3515358,3535326,1,61,101.0,0.5,Eighth,1
3515358,3535326,1,58,101.0,0.5,Eighth,1
3515358,3553758,1,54,101.0,1.0,Quarter,1
3515358,3570142,1,78,101.0,1.5,Dotted Quarter,1
3535326,3553758,1,70,101.5,0.5,Eighth,1
3535326,3553758,1,61,101.5,0.5,Eighth,1
3553758,3617246,1,63,102.0,2.0,Half,1
3553758,3570142,1,51,102.0,0.5,Eighth,1
3553758,3586014,1,71,102.0,1.0,Quarter,1
3570142,3586014,1,82,102.5,0.5,Eighth,1
3570142,3577822,1,52,102.5,0.25,Sixteenth,1
3577822,3586014,1,54,102.75,0.25,Sixteenth,1
3586014,3599326,1,56,103.0,0.5,Eighth,1
3586014,3633630,1,83,103.0,1.5,Dotted Quarter,1
3593182,3599326,1,75,103.25,0.25,Sixteenth,1
3599326,3608542,1,76,103.5,0.25,Sixteenth,1
3599326,3617246,1,54,103.5,0.5,Eighth,1
3608542,3617246,1,78,103.75,0.25,Sixteenth,1
3617246,3633630,1,80,104.0,0.5,Eighth,1
3617246,3633630,1,52,104.0,0.5,Eighth,1
3617246,3670494,1,61,104.0,1.5,Dotted Quarter,1
3633630,3652574,1,76,104.5,0.5,Eighth,1
3633630,3652574,1,58,104.5,0.5,Eighth,1
3652574,3670494,1,59,105.0,0.5,Eighth,1
3652574,3689438,1,75,105.0,1.0,Quarter,1
3670494,3689438,1,51,105.5,0.5,Eighth,1
3670494,3689438,1,59,105.5,0.5,Eighth,1
3670494,3689438,1,66,105.5,0.5,Eighth,1
3689438,3705822,1,52,106.0,0.5,Eighth,1
