start_time,end_time,instrument,note,start_beat,end_beat,note_value,Instrument Group
496093,518110,41,74,21.0,1.0,Quarter,3
496093,513502,41,69,21.0,0.8,Dotted Eighth,3
496093,513502,42,57,21.0,0.8,Dotted Eighth,3
518110,530398,41,73,22.0,0.6,Eighth,3
533470,538078,41,71,22.75,0.2,Triplet Sixteenth,3
539102,554462,41,69,23.0,0.8,Dotted Eighth,3
558558,597470,41,69,24.0,2.0,Half,3
558558,566750,41,69,24.0,0.5,Eighth,3
577502,587230,41,69,25.0,0.5,Eighth,3
597470,608734,41,69,26.0,0.5,Eighth,3
597470,616414,41,73,26.0,0.9,Quarter,3
618462,640478,41,78,27.0,1.0,Quarter,3
618462,640478,41,69,27.0,1.0,Quarter,3
640478,653278,41,68,28.0,0.6,Eighth,3
640478,657886,41,76,28.0,0.8,Dotted Eighth,3
656862,660958,41,66,28.75,0.2,Triplet Sixteenth,3
661982,678878,41,64,29.0,0.8,Dotted Eighth,3
683486,713694,41,76,30.0,2.0,Half,3
683486,695262,42,67,30.0,0.5,Eighth,3
683486,695262,43,64,30.0,0.5,Eighth,3
683486,713694,41,64,30.0,2.0,Half,3
706014,707038,43,64,31.0,0.5,Eighth,3
706014,707038,42,67,31.0,0.5,Eighth,3
713694,733150,41,79,32.0,0.9,Quarter,3
713694,724446,42,67,32.0,0.5,Eighth,3
713694,724446,43,64,32.0,0.5,Eighth,3
713694,733150,41,67,32.0,0.9,Quarter,3
735710,755166,43,64,33.0,1.0,Quarter,3
735710,755166,41,84,33.0,1.0,Quarter,3
735710,755166,41,72,33.0,1.0,Quarter,3
735710,755166,42,67,33.0,1.0,Quarter,3
755166,768478,42,66,34.0,0.6,Eighth,3
755166,768478,43,63,34.0,0.6,Eighth,3
755166,772062,41,83,34.0,0.8,Dotted Eighth,3
755166,772062,41,71,34.0,0.8,Dotted Eighth,3
771038,775646,42,64,34.75,0.2,Triplet Sixteenth,3
771038,775646,43,61,34.75,0.2,Triplet Sixteenth,3
776670,793566,42,63,35.0,0.8,Dotted Eighth,3
776670,793566,43,59,35.0,0.8,Dotted Eighth,3
797662,839646,41,76,36.0,2.0,Half,3
839646,857565,41,80,38.0,0.9,Quarter,3
859614,891870,41,51,39.0,2.0,Half,3
859614,877021,41,85,39.0,1.0,Quarter,3
877021,887774,41,83,40.0,0.8,Dotted Eighth,3
891870,912350,42,54,41.0,0.9,Quarter,3
914398,956382,41,64,42.0,2.0,Half,3
914398,934878,42,57,42.0,1.0,Quarter,3
934878,951262,42,56,43.0,0.8,Dotted Eighth,3
956382,974813,41,68,44.0,0.9,Quarter,3
977374,1020382,43,39,45.0,2.0,Half,3
977374,998878,41,73,45.0,1.0,Quarter,3
998878,1015774,41,71,46.0,0.8,Dotted Eighth,3
1020382,1035230,43,42,47.0,0.9,Quarter,3
1037790,1054686,41,71,48.0,0.8,Dotted Eighth,3
1037790,1054686,41,83,48.0,0.8,Dotted Eighth,3
1037790,1058270,43,45,48.0,1.0,Quarter,3
1058270,1075166,43,44,49.0,0.8,Dotted Eighth,3
1058270,1075166,41,83,49.0,0.8,Dotted Eighth,3
1058270,1075166,41,71,49.0,0.8,Dotted Eighth,3
1079774,1093086,41,83,50.0,0.8,Dotted Eighth,3
1079774,1093086,41,71,50.0,0.8,Dotted Eighth,3
1097694,1113566,43,57,51.0,0.8,Dotted Eighth,3
1097694,1118174,41,71,51.0,1.0,Quarter,3
1097694,1113566,42,63,51.0,0.8,Dotted Eighth,3
1097694,1118174,41,83,51.0,1.0,Quarter,3
1118174,1135070,43,57,52.0,0.8,Dotted Eighth,3
1118174,1130974,41,69,52.0,0.6,Eighth,3
1118174,1135070,42,63,52.0,0.8,Dotted Eighth,3
1118174,1130974,41,81,52.0,0.6,Eighth,3
1134046,1138142,41,68,52.75,0.2,Triplet Sixteenth,3
1134046,1138142,41,80,52.75,0.2,Triplet Sixteenth,3
1139166,1157086,41,66,53.0,0.8,Dotted Eighth,3
1139166,1157086,41,78,53.0,0.8,Dotted Eighth,3
1139166,1157086,42,63,53.0,0.8,Dotted Eighth,3
1139166,1157086,43,57,53.0,0.8,Dotted Eighth,3
1160158,1180638,42,63,54.0,1.0,Quarter,3
1160158,1180638,43,57,54.0,1.0,Quarter,3
1160158,1177054,41,83,54.0,0.8,Dotted Eighth,3
1160158,1177054,41,71,54.0,0.8,Dotted Eighth,3
1180638,1197534,41,71,55.0,0.8,Dotted Eighth,3
1180638,1192926,43,56,55.0,0.6,Eighth,3
1180638,1197534,41,83,55.0,0.8,Dotted Eighth,3
1180638,1192926,42,64,55.0,0.6,Eighth,3
1196510,1200606,43,54,55.75,0.2,Triplet Sixteenth,3
1196510,1200606,42,66,55.75,0.2,Triplet Sixteenth,3
1201630,1219038,41,71,56.0,0.8,Dotted Eighth,3
1201630,1219038,43,52,56.0,0.8,Dotted Eighth,3
1201630,1219038,41,83,56.0,0.8,Dotted Eighth,3
1201630,1219038,42,68,56.0,0.8,Dotted Eighth,3
1223134,1244126,41,71,57.0,1.0,Quarter,3
1223134,1244126,43,57,57.0,1.0,Quarter,3
1223134,1244126,41,83,57.0,1.0,Quarter,3
1223134,1244126,42,63,57.0,1.0,Quarter,3
1244126,1261534,43,57,58.0,0.8,Dotted Eighth,3
1244126,1256926,41,69,58.0,0.6,Eighth,3
1244126,1261534,42,63,58.0,0.8,Dotted Eighth,3
1244126,1256926,41,81,58.0,0.6,Eighth,3
1260510,1264094,41,68,58.75,0.2,Triplet Sixteenth,3
1260510,1264094,41,80,58.75,0.2,Triplet Sixteenth,3
1265118,1283038,41,66,59.0,0.8,Dotted Eighth,3
1265118,1283038,43,57,59.0,0.8,Dotted Eighth,3
1265118,1283038,41,78,59.0,0.8,Dotted Eighth,3
1265118,1283038,42,63,59.0,0.8,Dotted Eighth,3
1287646,1297886,41,74,60.0,0.5,Eighth,3
1287646,1310174,43,57,60.0,1.0,Quarter,3
1287646,1297886,41,83,60.0,0.5,Eighth,3
1287646,1310174,42,66,60.0,1.0,Quarter,3
1310174,1321438,43,56,61.0,0.6,Eighth,3
1310174,1321438,42,65,61.0,0.6,Eighth,3
1310174,1320414,41,83,61.0,0.5,Eighth,3
1310174,1320414,41,74,61.0,0.5,Eighth,3
1322462,1326558,42,66,61.75,0.2,Triplet Sixteenth,3
1322462,1326558,43,54,61.75,0.2,Triplet Sixteenth,3
1327582,1338334,41,83,62.0,0.5,Eighth,3
1327582,1338334,41,74,62.0,0.5,Eighth,3
1327582,1342430,42,68,62.0,0.8,Dotted Eighth,3
1327582,1342430,43,53,62.0,0.8,Dotted Eighth,3
1347038,1369054,41,73,63.0,1.0,Quarter,3
1347038,1357790,41,82,63.0,0.5,Eighth,3
1347038,1364446,42,61,63.0,0.8,Dotted Eighth,3
1347038,1364446,43,54,63.0,0.8,Dotted Eighth,3
1357790,1367006,41,78,63.5,0.4,Dotted Sixteenth,3
1369054,1395678,42,66,64.0,1.5,Dotted Quarter,3
1369054,1395678,43,51,64.0,1.5,Dotted Quarter,3
1369054,1385438,41,72,64.0,1.0,Quarter,3
1369054,1395678,41,81,64.0,1.5,Dotted Quarter,3
1385438,1402334,41,71,65.0,0.8,Dotted Eighth,3
1395678,1404894,41,80,65.5,0.4,Dotted Sixteenth,3
1395678,1404894,43,52,65.5,0.4,Dotted Sixteenth,3
1395678,1404894,42,68,65.5,0.4,Dotted Sixteenth,3
1406942,1424862,42,69,66.0,0.8,Dotted Eighth,3
1406942,1424862,43,45,66.0,0.8,Dotted Eighth,3
1406942,1415646,41,80,66.0,0.4,Dotted Sixteenth,3
1406942,1424862,41,73,66.0,0.8,Dotted Eighth,3
1417694,1427422,41,78,66.5,0.4,Dotted Sixteenth,3
1429469,1445853,41,71,67.0,0.8,Dotted Eighth,3
1429469,1445853,43,47,67.0,0.8,Dotted Eighth,3
1429469,1445853,41,76,67.0,0.8,Dotted Eighth,3
1429469,1445853,42,68,67.0,0.8,Dotted Eighth,3
1449438,1466846,41,69,68.0,0.8,Dotted Eighth,3
1449438,1466846,43,48,68.0,0.8,Dotted Eighth,3
1449438,1466846,41,75,68.0,0.8,Dotted Eighth,3
1449438,1466846,42,66,68.0,0.8,Dotted Eighth,3
1470942,1487838,43,49,69.0,0.8,Dotted Eighth,3
1470942,1487838,41,68,69.0,0.8,Dotted Eighth,3
1470942,1487838,42,64,69.0,0.8,Dotted Eighth,3
1470942,1476574,41,76,69.0,0.25,Sixteenth,3
1481694,1491934,41,80,69.5,0.5,Eighth,3
1491934,1503710,41,78,70.0,0.5,Eighth,3
1503710,1513950,41,76,70.5,0.5,Eighth,3
1513950,1521630,41,75,71.0,0.5,Eighth,3
1521630,1529310,41,73,71.5,0.5,Eighth,3
1529310,1546206,41,71,72.0,0.8,Dotted Eighth,3
1529310,1593310,42,56,72.0,3.0,Dotted Half,3
1529310,1593310,41,59,72.0,3.0,Dotted Half,3
1550302,1568222,41,71,73.0,0.8,Dotted Eighth,3
1572318,1588702,41,71,74.0,0.8,Dotted Eighth,3
1593310,1613789,41,71,75.0,1.0,Quarter,3
1593310,1639902,42,57,75.0,2.4,Half,3
1593310,1639902,41,61,75.0,2.4,Half,3
1613789,1624030,41,69,76.0,0.6,Eighth,3
1626590,1631198,41,68,76.75,0.2,Triplet Sixteenth,3
1632222,1646558,41,66,77.0,0.8,Dotted Eighth,3
1649630,1666526,43,47,78.0,0.8,Dotted Eighth,3
1649630,1681373,42,54,78.0,1.5,Dotted Quarter,3
1649630,1666526,41,63,78.0,0.8,Dotted Eighth,3
1649630,1681373,41,69,78.0,1.5,Dotted Quarter,3
1670109,1688542,43,47,79.0,0.8,Dotted Eighth,3
1670109,1688542,41,63,79.0,0.8,Dotted Eighth,3
1681373,1692125,41,66,79.5,0.5,Eighth,3
1681373,1692125,42,57,79.5,0.5,Eighth,3
1692125,1701854,42,54,80.0,0.5,Eighth,3
1692125,1701854,41,69,80.0,0.5,Eighth,3
1692125,1709021,41,63,80.0,0.8,Dotted Eighth,3
1692125,1709021,43,47,80.0,0.8,Dotted Eighth,3
1701854,1711582,41,66,80.5,0.4,Dotted Sixteenth,3
1701854,1711582,42,57,80.5,0.4,Dotted Sixteenth,3
1713630,1731549,42,56,81.0,0.8,Dotted Eighth,3
1713630,1731549,43,40,81.0,0.8,Dotted Eighth,3
1713630,1731549,41,64,81.0,0.8,Dotted Eighth,3
1781214,1820126,43,45,84.0,2.0,Half,3
1781214,1820126,41,57,84.0,2.0,Half,3
1781214,1820126,42,57,84.0,2.0,Half,3
1820126,1838558,43,49,86.0,0.9,Quarter,3
1820126,1838558,41,61,86.0,0.9,Quarter,3
1820126,1838558,42,61,86.0,0.9,Quarter,3
1840606,1862622,42,64,87.0,1.0,Quarter,3
1840606,1862622,43,52,87.0,1.0,Quarter,3
1840606,1862622,41,64,87.0,1.0,Quarter,3
1862622,1880542,42,62,88.0,0.8,Dotted Eighth,3
1862622,1880542,41,62,88.0,0.8,Dotted Eighth,3
1862622,1880542,43,50,88.0,0.8,Dotted Eighth,3
1904605,1945054,42,59,90.0,2.0,Half,3
1904605,1945054,43,47,90.0,2.0,Half,3
1904605,1945054,41,59,90.0,2.0,Half,3
1945054,1962462,43,50,92.0,0.9,Quarter,3
1945054,1962462,41,62,92.0,0.9,Quarter,3
1945054,1962462,42,62,92.0,0.9,Quarter,3
1965022,1986014,43,54,93.0,1.0,Quarter,3
1965022,1986014,41,66,93.0,1.0,Quarter,3
1965022,1986014,42,66,93.0,1.0,Quarter,3
1986014,2000350,43,52,94.0,0.8,Dotted Eighth,3
1986014,2000350,41,64,94.0,0.8,Dotted Eighth,3
1986014,2000350,42,64,94.0,0.8,Dotted Eighth,3
2027486,2089950,41,64,96.0,3.0,Dotted Half,3
2027486,2089950,42,61,96.0,3.0,Dotted Half,3
2027486,2044381,41,76,96.0,0.8,Dotted Eighth,3
2049502,2066398,41,76,97.0,0.8,Dotted Eighth,3
2070494,2087390,41,76,98.0,0.8,Dotted Eighth,3
2089950,2148318,41,66,99.0,3.0,Dotted Half,3
2089950,2148318,42,62,99.0,3.0,Dotted Half,3
2089950,2108894,41,76,99.0,1.0,Quarter,3
2108894,2119134,41,74,100.0,0.6,Eighth,3
2123230,2127326,41,73,100.75,0.2,Triplet Sixteenth,3
2128350,2144222,41,71,101.0,0.8,Dotted Eighth,3
2148318,2211806,41,68,102.0,3.0,Dotted Half,3
2148318,2211806,42,64,102.0,3.0,Dotted Half,3
2148318,2164702,41,74,102.0,0.8,Dotted Eighth,3
2168798,2187230,41,74,103.0,0.8,Dotted Eighth,3
2191326,2209758,41,74,104.0,0.8,Dotted Eighth,3
2211806,2228702,41,69,105.0,0.8,Dotted Eighth,3
2211806,2232798,41,74,105.0,1.0,Quarter,3
2211806,2228702,42,57,105.0,0.8,Dotted Eighth,3
2232798,2243038,41,73,106.0,0.6,Eighth,3
2247134,2251742,41,71,106.75,0.2,Triplet Sixteenth,3
2252766,2270174,41,69,107.0,0.8,Dotted Eighth,3
2274782,2284510,41,69,108.0,0.5,Eighth,3
2274782,2319326,41,69,108.0,2.0,Half,3
2296286,2308062,41,69,109.0,0.5,Eighth,3
2319326,2327518,41,69,110.0,0.5,Eighth,3
2319326,2335198,41,73,110.0,0.9,Quarter,3
2337246,2357726,41,78,111.0,1.0,Quarter,3
2337246,2357726,41,69,111.0,1.0,Quarter,3
2357726,2373598,41,76,112.0,0.8,Dotted Eighth,3
2357726,2369502,41,68,112.0,0.6,Eighth,3
2372574,2377182,41,66,112.75,0.2,Triplet Sixteenth,3
2378206,2395102,41,64,113.0,0.8,Dotted Eighth,3
2399198,2437086,41,76,114.0,2.0,Half,3
2399198,2437086,41,64,114.0,2.0,Half,3
2399198,2409438,42,67,114.0,0.5,Eighth,3
2399198,2409438,43,64,114.0,0.5,Eighth,3
2419678,2428894,42,67,115.0,0.5,Eighth,3
2419678,2428894,43,64,115.0,0.5,Eighth,3
2437086,2453982,41,67,116.0,0.9,Quarter,3
2437086,2446302,42,67,116.0,0.5,Eighth,3
2437086,2446302,43,64,116.0,0.5,Eighth,3
2437086,2453982,41,79,116.0,0.9,Quarter,3
2456030,2475486,42,67,117.0,1.0,Quarter,3
2456030,2475486,43,64,117.0,1.0,Quarter,3
2456030,2475486,41,84,117.0,1.0,Quarter,3
2456030,2475486,41,72,117.0,1.0,Quarter,3
2475486,2493406,41,71,118.0,0.8,Dotted Eighth,3
2475486,2488798,43,63,118.0,0.6,Eighth,3
2475486,2493406,41,83,118.0,0.8,Dotted Eighth,3
2475486,2488798,42,66,118.0,0.6,Eighth,3
2492382,2496478,43,61,118.75,0.2,Triplet Sixteenth,3
2492382,2496478,42,64,118.75,0.2,Triplet Sixteenth,3
2497502,2516958,43,59,119.0,0.8,Dotted Eighth,3
2497502,2516958,42,63,119.0,0.8,Dotted Eighth,3
2521566,2560990,41,76,120.0,2.0,Half,3
2560990,2582494,41,80,122.0,0.9,Quarter,3
2585054,2599390,41,85,123.0,1.0,Quarter,3
2585054,2616798,41,51,123.0,2.0,Half,3
2599390,2612190,41,83,124.0,0.8,Dotted Eighth,3
2616798,2637278,42,54,125.0,0.9,Quarter,3
2639838,2661342,42,57,126.0,1.0,Quarter,3
2639838,2680286,41,64,126.0,2.0,Half,3
2661342,2676190,42,56,127.0,0.8,Dotted Eighth,3
2680286,2698206,41,68,128.0,0.9,Quarter,3
2700254,2721246,41,73,129.0,1.0,Quarter,3
2700254,2740702,43,39,129.0,2.0,Half,3
2721246,2736606,41,71,130.0,0.8,Dotted Eighth,3
2740702,2758622,43,42,131.0,0.9,Quarter,3
2760158,2778078,41,71,132.0,0.8,Dotted Eighth,3
2760158,2781662,43,45,132.0,1.0,Quarter,3
2760158,2778078,41,83,132.0,0.8,Dotted Eighth,3
2781662,2798558,43,44,133.0,0.8,Dotted Eighth,3
2781662,2798558,41,83,133.0,0.8,Dotted Eighth,3
2781662,2798558,41,71,133.0,0.8,Dotted Eighth,3
2802654,2817502,41,71,134.0,0.8,Dotted Eighth,3
2802654,2817502,41,83,134.0,0.8,Dotted Eighth,3
2822622,2840542,43,57,135.0,0.8,Dotted Eighth,3
2822622,2845150,41,71,135.0,1.0,Quarter,3
2822622,2840542,42,63,135.0,0.8,Dotted Eighth,3
2822622,2845150,41,83,135.0,1.0,Quarter,3
2845150,2862046,43,57,136.0,0.8,Dotted Eighth,3
2845150,2857438,41,69,136.0,0.6,Eighth,3
2845150,2862046,42,63,136.0,0.8,Dotted Eighth,3
2845150,2857438,41,81,136.0,0.6,Eighth,3
2861022,2865630,41,68,136.75,0.2,Triplet Sixteenth,3
2861022,2865630,41,80,136.75,0.2,Triplet Sixteenth,3
2866654,2882526,41,66,137.0,0.8,Dotted Eighth,3
2866654,2882526,43,57,137.0,0.8,Dotted Eighth,3
2866654,2882526,41,78,137.0,0.8,Dotted Eighth,3
2866654,2882526,42,63,137.0,0.8,Dotted Eighth,3
2886621,2901470,41,71,138.0,0.8,Dotted Eighth,3
2886621,2906078,43,57,138.0,1.0,Quarter,3
2886621,2901470,41,83,138.0,0.8,Dotted Eighth,3
2886621,2906078,42,63,138.0,1.0,Quarter,3
2906078,2920926,41,71,139.0,0.8,Dotted Eighth,3
2906078,2917342,43,56,139.0,0.6,Eighth,3
2906078,2920926,41,83,139.0,0.8,Dotted Eighth,3
2906078,2917342,42,64,139.0,0.6,Eighth,3
2919902,2924510,43,54,139.75,0.2,Triplet Sixteenth,3
2919902,2924510,42,66,139.75,0.2,Triplet Sixteenth,3
2925534,2941406,43,52,140.0,0.8,Dotted Eighth,3
2925534,2941406,41,83,140.0,0.8,Dotted Eighth,3
2925534,2941406,41,71,140.0,0.8,Dotted Eighth,3
2925534,2941406,42,68,140.0,0.8,Dotted Eighth,3
2944990,2967006,42,63,141.0,1.0,Quarter,3
2944990,2967006,43,57,141.0,1.0,Quarter,3
2944990,2967006,41,83,141.0,1.0,Quarter,3
2944990,2967006,41,71,141.0,1.0,Quarter,3
2967006,2983902,43,57,142.0,0.8,Dotted Eighth,3
2967006,2979806,41,69,142.0,0.6,Eighth,3
2967006,2983902,42,63,142.0,0.8,Dotted Eighth,3
2967006,2979806,41,81,142.0,0.6,Eighth,3
2982878,2987486,41,68,142.75,0.2,Triplet Sixteenth,3
2982878,2987486,41,80,142.75,0.2,Triplet Sixteenth,3
2987998,3005918,41,66,143.0,0.8,Dotted Eighth,3
2987998,3005918,43,57,143.0,0.8,Dotted Eighth,3
2987998,3005918,41,78,143.0,0.8,Dotted Eighth,3
2987998,3005918,42,63,143.0,0.8,Dotted Eighth,3
3010014,3020254,41,74,144.0,0.5,Eighth,3
3010014,3029470,43,57,144.0,1.0,Quarter,3
3010014,3020254,41,83,144.0,0.5,Eighth,3
3010014,3029470,42,66,144.0,1.0,Quarter,3
3029470,3041246,41,83,145.0,0.5,Eighth,3
3029470,3041246,41,74,145.0,0.5,Eighth,3
3029470,3043293,42,65,145.0,0.6,Eighth,3
3029470,3043293,43,56,145.0,0.6,Eighth,3
3045342,3049438,42,66,145.75,0.2,Triplet Sixteenth,3
3045342,3049438,43,54,145.75,0.2,Triplet Sixteenth,3
3050462,3066846,42,68,146.0,0.8,Dotted Eighth,3
3050462,3066846,43,53,146.0,0.8,Dotted Eighth,3
3050462,3060702,41,83,146.0,0.5,Eighth,3
3050462,3060702,41,74,146.0,0.5,Eighth,3
3070942,3087838,43,54,147.0,0.8,Dotted Eighth,3
3070942,3091422,41,73,147.0,1.0,Quarter,3
3070942,3081693,41,82,147.0,0.5,Eighth,3
3070942,3087838,42,61,147.0,0.8,Dotted Eighth,3
3081693,3089374,41,78,147.5,0.4,Dotted Sixteenth,3
3091422,3121630,43,51,148.0,1.5,Dotted Quarter,3
3091422,3110878,41,72,148.0,1.0,Quarter,3
3091422,3121630,41,81,148.0,1.5,Dotted Quarter,3
3091422,3121630,42,66,148.0,1.5,Dotted Quarter,3
3110878,3128286,41,71,149.0,0.8,Dotted Eighth,3
3121630,3130334,43,52,149.5,0.4,Dotted Sixteenth,3
3121630,3130334,42,68,149.5,0.4,Dotted Sixteenth,3
3121630,3130334,41,80,149.5,0.4,Dotted Sixteenth,3
3132894,3141598,41,80,150.0,0.4,Dotted Sixteenth,3
3132894,3150302,43,45,150.0,0.8,Dotted Eighth,3
3132894,3150302,41,73,150.0,0.8,Dotted Eighth,3
3132894,3150302,42,69,150.0,0.8,Dotted Eighth,3
3143645,3152350,41,78,150.5,0.4,Dotted Sixteenth,3
3154909,3170270,43,47,151.0,0.8,Dotted Eighth,3
3154909,3170270,41,76,151.0,0.8,Dotted Eighth,3
3154909,3170270,41,71,151.0,0.8,Dotted Eighth,3
3154909,3170270,42,68,151.0,0.8,Dotted Eighth,3
3172830,3189214,42,66,152.0,0.8,Dotted Eighth,3
3172830,3189214,41,75,152.0,0.8,Dotted Eighth,3
3172830,3189214,41,69,152.0,0.8,Dotted Eighth,3
3172830,3189214,43,48,152.0,0.8,Dotted Eighth,3
3193310,3207646,43,49,153.0,0.8,Dotted Eighth,3
3193310,3196894,41,76,153.0,0.25,Sixteenth,3
3193310,3207646,41,68,153.0,0.8,Dotted Eighth,3
3193310,3207646,42,64,153.0,0.8,Dotted Eighth,3
3200990,3212766,41,80,153.5,0.5,Eighth,3
3212766,3224030,41,78,154.0,0.5,Eighth,3
3224030,3235806,41,76,154.5,0.5,Eighth,3
3235806,3245534,41,75,155.0,0.5,Eighth,3
3245534,3253214,41,73,155.5,0.5,Eighth,3
3253214,3312094,41,59,156.0,3.0,Dotted Half,3
3253214,3269086,41,71,156.0,0.8,Dotted Eighth,3
3253214,3312094,42,56,156.0,3.0,Dotted Half,3
3273694,3289053,41,71,157.0,0.8,Dotted Eighth,3
3293150,3308510,41,71,158.0,0.8,Dotted Eighth,3
3312094,3363294,42,57,159.0,2.4,Half,3
3312094,3334109,41,71,159.0,1.0,Quarter,3
3312094,3363294,41,61,159.0,2.4,Half,3
3334109,3345886,41,69,160.0,0.6,Eighth,3
3349470,3354078,41,68,160.75,0.2,Triplet Sixteenth,3
3355102,3369438,41,66,161.0,0.8,Dotted Eighth,3
3373533,3405278,41,69,162.0,1.5,Dotted Quarter,3
3373533,3390942,41,63,162.0,0.8,Dotted Eighth,3
3373533,3390942,43,47,162.0,0.8,Dotted Eighth,3
3373533,3405278,42,54,162.0,1.5,Dotted Quarter,3
3394526,3411933,41,63,163.0,0.8,Dotted Eighth,3
3394526,3411933,43,47,163.0,0.8,Dotted Eighth,3
3405278,3416030,41,66,163.5,0.5,Eighth,3
3405278,3416030,42,57,163.5,0.5,Eighth,3
3416030,3426782,42,54,164.0,0.5,Eighth,3
3416030,3426782,41,69,164.0,0.5,Eighth,3
3416030,3433950,41,63,164.0,0.8,Dotted Eighth,3
3416030,3433950,43,47,164.0,0.8,Dotted Eighth,3
3426782,3435998,41,66,164.5,0.4,Dotted Sixteenth,3
3426782,3435998,42,57,164.5,0.4,Dotted Sixteenth,3
3438558,3455454,43,40,165.0,0.8,Dotted Eighth,3
3438558,3455454,41,64,165.0,0.8,Dotted Eighth,3
3438558,3455454,42,56,165.0,0.8,Dotted Eighth,3
3504094,3519966,41,71,168.0,0.8,Dotted Eighth,3
3504094,3519966,41,68,168.0,0.8,Dotted Eighth,3
3524573,3540445,41,71,169.0,0.8,Dotted Eighth,3
3524573,3540445,41,68,169.0,0.8,Dotted Eighth,3
3545054,3561950,41,71,170.0,0.8,Dotted Eighth,3
3545054,3561950,41,68,170.0,0.8,Dotted Eighth,3
3566046,3617758,42,59,171.0,2.4,Half,3
3566046,3588574,41,71,171.0,1.0,Quarter,3
3566046,3588574,41,68,171.0,1.0,Quarter,3
3566046,3617758,43,47,171.0,2.4,Half,3
3588574,3602397,41,66,172.0,0.6,Eighth,3
3588574,3602397,41,69,172.0,0.6,Eighth,3
3605470,3610078,41,68,172.75,0.2,Triplet Sixteenth,3
3605470,3610078,41,64,172.75,0.2,Triplet Sixteenth,3
3611102,3625950,41,66,173.0,0.8,Dotted Eighth,3
3611102,3625950,41,63,173.0,0.8,Dotted Eighth,3
3630046,3650014,41,73,174.0,0.8,Dotted Eighth,3
3630046,3650014,41,69,174.0,0.8,Dotted Eighth,3
3654622,3675613,41,73,175.0,0.8,Dotted Eighth,3
3654622,3675613,41,69,175.0,0.8,Dotted Eighth,3
3680221,3697630,41,73,176.0,0.8,Dotted Eighth,3
3680221,3697630,41,69,176.0,0.8,Dotted Eighth,3
3701726,3751902,43,52,177.0,2.4,Half,3
3701726,3721694,41,73,177.0,1.0,Quarter,3
3701726,3721694,41,69,177.0,1.0,Quarter,3
3701726,3751902,42,64,177.0,2.4,Half,3
3721694,3733982,41,68,178.0,0.6,Eighth,3
3721694,3733982,41,71,178.0,0.6,Eighth,3
3737566,3741662,41,69,178.75,0.2,Triplet Sixteenth,3
3737566,3741662,41,66,178.75,0.2,Triplet Sixteenth,3
3742686,3760606,41,64,179.0,0.8,Dotted Eighth,3
3742686,3760606,41,68,179.0,0.8,Dotted Eighth,3
3814878,3830750,43,57,183.0,0.8,Dotted Eighth,3
3814878,3830750,42,61,183.0,0.8,Dotted Eighth,3
3835358,3853789,42,61,184.0,0.8,Dotted Eighth,3
3835358,3853789,43,57,184.0,0.8,Dotted Eighth,3
3858398,3874270,43,57,185.0,0.8,Dotted Eighth,3
3858398,3874270,42,61,185.0,0.8,Dotted Eighth,3
3878878,3928030,41,73,186.0,2.4,Half,3
3878878,3897822,42,61,186.0,1.0,Quarter,3
3878878,3897822,43,57,186.0,1.0,Quarter,3
3878878,3928030,41,61,186.0,2.4,Half,3
3897822,3910622,43,56,187.0,0.6,Eighth,3
