start_time,end_time,instrument,note,start_beat,end_beat,note_value,Instrument Group
1779166,1803230,41,85,39.0,0.725,Dotted Eighth,3
1789918,1817566,43,57,39.5,0.483333333333,Eighth,3
1789918,1817566,41,63,39.5,0.483333333333,Eighth,3
1789918,1817566,42,59,39.5,0.483333333333,Eighth,3
1804253,1817566,41,78,39.75,0.233333333333,Sixteenth,3
1818590,1837533,42,59,40.0,0.483333333333,Eighth,3
1818590,1837533,41,63,40.0,0.483333333333,Eighth,3
1818590,1837533,43,57,40.0,0.483333333333,Eighth,3
1818590,1865182,41,78,40.0,1.23333333333,Tied Quarter-Sixteenth,3
1837533,1850846,41,63,40.5,0.483333333333,Eighth,3
1837533,1850846,43,57,40.5,0.483333333333,Eighth,3
1837533,1850846,42,59,40.5,0.483333333333,Eighth,3
1851870,1877470,43,57,41.0,0.483333333333,Eighth,3
1851870,1877470,41,63,41.0,0.483333333333,Eighth,3
1851870,1877470,42,59,41.0,0.483333333333,Eighth,3
1866206,1877470,41,80,41.25,0.233333333333,Sixteenth,3
1878494,1886686,41,81,41.5,0.233333333333,Sixteenth,3
1878494,1899485,41,63,41.5,0.483333333333,Eighth,3
1878494,1899485,42,59,41.5,0.483333333333,Eighth,3
1878494,1899485,43,57,41.5,0.483333333333,Eighth,3
1886686,1899485,41,82,41.75,0.233333333333,Sixteenth,3
1900510,1932254,41,83,42.0,0.725,Dotted Eighth,3
1920990,1947614,41,59,42.5,0.483333333333,Eighth,3
1920990,1947614,42,64,42.5,0.483333333333,Eighth,3
1920990,1947614,43,56,42.5,0.483333333333,Eighth,3
1933278,1947614,41,80,42.75,0.233333333333,Sixteenth,3
1948638,2003422,41,76,43.0,1.46666666667,Dotted Quarter,3
1948638,1962974,41,64,43.0,0.483333333333,Eighth,3
1948638,1962974,42,59,43.0,0.483333333333,Eighth,3
1948638,1962974,43,56,43.0,0.483333333333,Eighth,3
1962974,1982430,42,59,43.5,0.483333333333,Eighth,3
1962974,1982430,43,56,43.5,0.483333333333,Eighth,3
1962974,1982430,41,64,43.5,0.483333333333,Eighth,3
1983453,2004446,42,59,44.0,0.483333333333,Eighth,3
1983453,2004446,41,64,44.0,0.483333333333,Eighth,3
1983453,2004446,43,56,44.0,0.483333333333,Eighth,3
2005469,2029022,41,64,44.5,0.483333333333,Eighth,3
2005469,2029022,42,59,44.5,0.483333333333,Eighth,3
2005469,2029022,43,56,44.5,0.483333333333,Eighth,3
2005469,2051550,41,80,44.5,0.983333333333,Quarter,3
2029022,2077150,41,66,45.0,0.975,Quarter,3
2029022,2064862,42,61,45.0,0.725,Dotted Eighth,3
2029022,2077150,43,57,45.0,0.975,Quarter,3
2052574,2101726,41,78,45.5,0.975,Quarter,3
2065374,2077662,42,63,45.75,0.233333333333,Sixteenth,3
2078686,2129886,41,68,46.0,0.975,Quarter,3
2078686,2129886,42,64,46.0,0.975,Quarter,3
2078686,2129886,43,59,46.0,0.975,Quarter,3
2101726,2160094,41,76,46.5,0.975,Quarter,3
2131422,2191326,41,69,47.0,0.975,Quarter,3
2131422,2191326,42,66,47.0,0.975,Quarter,3
2131422,2191326,43,47,47.0,0.975,Quarter,3
2161630,2191838,41,75,47.5,0.483333333333,Eighth,3
2192862,2254814,41,75,48.0,0.975,Quarter,3
2192862,2254814,41,69,48.0,0.975,Quarter,3
2192862,2254814,42,66,48.0,0.975,Quarter,3
2192862,2254814,43,52,48.0,0.975,Quarter,3
2255838,2299358,41,68,49.0,0.666666666667,Dotted Eighth,3
2255838,2299358,41,76,49.0,0.666666666667,Dotted Eighth,3
2255838,2299358,42,64,49.0,0.666666666667,Dotted Eighth,3
2255838,2299358,43,40,49.0,0.666666666667,Dotted Eighth,3
2350558,2366430,41,76,51.0,0.725,Dotted Eighth,3
2357726,2376670,41,64,51.5,0.483333333333,Eighth,3
2357726,2376670,42,57,51.5,0.483333333333,Eighth,3
2357726,2376670,43,48,51.5,0.483333333333,Eighth,3
2366942,2376670,41,69,51.75,0.233333333333,Sixteenth,3
2377694,2398686,43,48,52.0,0.483333333333,Eighth,3
2377694,2398686,41,64,52.0,0.483333333333,Eighth,3
2377694,2398686,42,57,52.0,0.483333333333,Eighth,3
2377694,2446302,41,69,52.0,1.46666666667,Dotted Quarter,3
2399710,2420190,42,57,52.5,0.483333333333,Eighth,3
2399710,2420190,43,48,52.5,0.483333333333,Eighth,3
2399710,2420190,41,64,52.5,0.483333333333,Eighth,3
2421214,2447326,43,48,53.0,0.483333333333,Eighth,3
2421214,2447326,41,64,53.0,0.483333333333,Eighth,3
2421214,2447326,42,57,53.0,0.483333333333,Eighth,3
2448350,2463198,42,57,53.5,0.483333333333,Eighth,3
2448350,2463198,41,76,53.5,0.483333333333,Eighth,3
2448350,2463198,41,64,53.5,0.483333333333,Eighth,3
2448350,2463198,43,48,53.5,0.483333333333,Eighth,3
2464222,2501598,41,76,54.0,0.725,Dotted Eighth,3
2489822,2512350,43,47,54.5,0.483333333333,Eighth,3
2489822,2512350,41,64,54.5,0.483333333333,Eighth,3
2489822,2512350,42,56,54.5,0.483333333333,Eighth,3
2502110,2512350,41,68,54.75,0.233333333333,Sixteenth,3
2513374,2534878,42,56,55.0,0.483333333333,Eighth,3
2513374,2534878,43,47,55.0,0.483333333333,Eighth,3
2513374,2585566,41,68,55.0,1.46666666667,Dotted Quarter,3
2513374,2534878,41,64,55.0,0.483333333333,Eighth,3
2534878,2557918,41,64,55.5,0.483333333333,Eighth,3
2534878,2557918,42,56,55.5,0.483333333333,Eighth,3
2534878,2557918,43,47,55.5,0.483333333333,Eighth,3
2558942,2586590,41,64,56.0,0.483333333333,Eighth,3
2558942,2586590,42,56,56.0,0.483333333333,Eighth,3
2558942,2586590,43,47,56.0,0.483333333333,Eighth,3
2587614,2604510,41,76,56.5,0.483333333333,Eighth,3
2587614,2604510,41,64,56.5,0.483333333333,Eighth,3
2587614,2604510,42,56,56.5,0.483333333333,Eighth,3
2587614,2604510,43,47,56.5,0.483333333333,Eighth,3
2604510,2671582,41,76,57.0,1.46666666667,Dotted Quarter,3
2621918,2648030,41,64,57.5,0.483333333333,Eighth,3
2621918,2648030,42,55,57.5,0.483333333333,Eighth,3
2621918,2648030,43,46,57.5,0.483333333333,Eighth,3
2649054,2671582,41,64,58.0,0.483333333333,Eighth,3
2649054,2671582,42,55,58.0,0.483333333333,Eighth,3
2649054,2671582,43,46,58.0,0.483333333333,Eighth,3
2672606,2693598,41,77,58.5,0.483333333333,Eighth,3
2672606,2693598,41,62,58.5,0.483333333333,Eighth,3
2672606,2693598,42,53,58.5,0.483333333333,Eighth,3
2672606,2693598,43,46,58.5,0.483333333333,Eighth,3
2694622,2718686,41,79,59.0,0.483333333333,Eighth,3
2694622,2718686,41,60,59.0,0.483333333333,Eighth,3
2694622,2718686,42,52,59.0,0.483333333333,Eighth,3
2694622,2718686,43,46,59.0,0.483333333333,Eighth,3
2719710,2748894,41,76,59.5,0.483333333333,Eighth,3
2719710,2748894,41,60,59.5,0.483333333333,Eighth,3
2719710,2748894,42,55,59.5,0.483333333333,Eighth,3
2719710,2748894,43,46,59.5,0.483333333333,Eighth,3
2749406,2798046,42,55,60.0,0.975,Quarter,3
2749406,2798046,41,76,60.0,0.975,Quarter,3
2749406,2843102,41,60,60.0,1.95833333333,Half,3
2749406,2843102,43,45,60.0,1.95833333333,Half,3
2799582,2843614,42,53,61.0,0.975,Quarter,3
2799582,2867678,41,77,61.0,1.46666666667,Dotted Quarter,3
2867678,2876894,41,76,62.5,0.483333333333,Eighth,3
2877406,2919902,41,76,63.0,0.975,Quarter,3
2894814,2920413,41,69,63.5,0.483333333333,Eighth,3
2894814,2920413,42,60,63.5,0.483333333333,Eighth,3
2894814,2920413,43,53,63.5,0.483333333333,Eighth,3
2921438,2939870,42,59,64.0,0.483333333333,Eighth,3
2921438,2939870,41,71,64.0,0.483333333333,Eighth,3
2921438,2939870,43,53,64.0,0.483333333333,Eighth,3
2921438,2983902,41,75,64.0,1.46666666667,Dotted Quarter,3
2940894,2963934,42,57,64.5,0.483333333333,Eighth,3
2940894,2963934,43,53,64.5,0.483333333333,Eighth,3
2940894,2963934,41,72,64.5,0.483333333333,Eighth,3
2963934,2984414,43,53,65.0,0.483333333333,Eighth,3
2963934,2984414,41,71,65.0,0.483333333333,Eighth,3
2963934,2984414,42,59,65.0,0.483333333333,Eighth,3
2984926,3012574,41,69,65.5,0.483333333333,Eighth,3
2984926,3012574,41,75,65.5,0.483333333333,Eighth,3
2984926,3012574,42,60,65.5,0.483333333333,Eighth,3
2984926,3012574,43,53,65.5,0.483333333333,Eighth,3
3013598,3063774,41,69,66.0,0.975,Quarter,3
3013598,3063774,42,60,66.0,0.975,Quarter,3
3013598,3063774,41,75,66.0,0.975,Quarter,3
3013598,3119070,43,52,66.0,1.95833333333,Half,3
3065310,3120094,41,68,67.0,0.975,Quarter,3
3065310,3120094,42,59,67.0,0.975,Quarter,3
3065310,3144670,41,76,67.0,1.46666666667,Dotted Quarter,3
3146718,3170782,41,74,68.5,0.483333333333,Eighth,3
3171805,3315678,43,45,69.0,2.93333333333,Dotted Half,3
3171805,3212766,41,73,69.0,0.725,Dotted Eighth,3
3171805,3212766,41,64,69.0,0.725,Dotted Eighth,3
3171805,3223006,42,52,69.0,0.975,Quarter,3
3213278,3218398,41,74,69.75,0.108333333333,Thirty Second,3
3213278,3218398,41,66,69.75,0.108333333333,Thirty Second,3
3219422,3223006,41,73,69.875,0.108333333333,Thirty Second,3
3219422,3223006,41,64,69.875,0.108333333333,Thirty Second,3
3224030,3272670,41,62,70.0,0.975,Quarter,3
3224030,3272670,41,71,70.0,0.975,Quarter,3
3224030,3272670,42,56,70.0,0.975,Quarter,3
3273694,3318238,41,61,71.0,0.975,Quarter,3
3273694,3318238,42,57,71.0,0.975,Quarter,3
3273694,3318238,41,69,71.0,0.975,Quarter,3
3319774,3363806,41,69,72.0,0.975,Quarter,3
3319774,3384797,41,59,72.0,1.46666666667,Dotted Quarter,3
3319774,3384797,42,62,72.0,1.46666666667,Dotted Quarter,3
3319774,3450334,43,52,72.0,2.93333333333,Dotted Half,3
3364830,3385822,41,68,73.0,0.483333333333,Eighth,3
3386846,3411422,41,61,73.5,0.483333333333,Eighth,3
3386846,3411422,41,69,73.5,0.483333333333,Eighth,3
3386846,3411422,42,57,73.5,0.483333333333,Eighth,3
3411933,3434974,41,59,74.0,0.483333333333,Eighth,3
3411933,3434974,42,56,74.0,0.483333333333,Eighth,3
3411933,3434974,41,71,74.0,0.483333333333,Eighth,3
3435998,3452894,41,73,74.5,0.483333333333,Eighth,3
3435998,3452894,41,57,74.5,0.483333333333,Eighth,3
3435998,3452894,42,55,74.5,0.483333333333,Eighth,3
3453918,3504606,42,54,75.0,0.975,Quarter,3
3453918,3491294,41,74,75.0,0.725,Dotted Eighth,3
3453918,3504606,41,57,75.0,0.975,Quarter,3
3453918,3602397,43,50,75.0,2.93333333333,Dotted Half,3
3492318,3497950,41,76,75.75,0.108333333333,Thirty Second,3
3498462,3505118,41,74,75.875,0.108333333333,Thirty Second,3
3506142,3560926,41,73,76.0,0.975,Quarter,3
3506142,3603934,41,56,76.0,1.95833333333,Half,3
3506142,3603934,42,59,76.0,1.95833333333,Half,3
3562462,3604958,41,71,77.0,0.975,Quarter,3
3605982,3633630,41,78,78.0,0.483333333333,Eighth,3
3605982,3661278,41,57,78.0,0.975,Quarter,3
3605982,3661278,42,52,78.0,0.975,Quarter,3
3605982,3661278,43,49,78.0,0.975,Quarter,3
3634654,3661790,41,76,78.5,0.483333333333,Eighth,3
3703773,3709918,41,69,80.0,0.108333333333,Thirty Second,3
3710942,3717598,41,71,80.125,0.108333333333,Thirty Second,3
3718622,3725277,41,73,80.25,0.108333333333,Thirty Second,3
3725790,3731934,41,74,80.375,0.108333333333,Thirty Second,3
3731934,3737054,41,76,80.5,0.108333333333,Thirty Second,3
3738078,3744222,41,78,80.625,0.108333333333,Thirty Second,3
3745246,3751390,41,80,80.75,0.108333333333,Thirty Second,3
3752414,3753437,41,81,80.875,0.108333333333,Thirty Second,3
3753437,3780574,41,81,81.0,0.725,Dotted Eighth,3
3768798,3794910,42,66,81.5,0.483333333333,Eighth,3
3768798,3794910,43,62,81.5,0.483333333333,Eighth,3
3768798,3794910,41,69,81.5,0.483333333333,Eighth,3
3782110,3794910,41,78,81.75,0.233333333333,Sixteenth,3
3795934,3808222,43,62,82.0,0.483333333333,Eighth,3
3795934,3808222,41,69,82.0,0.483333333333,Eighth,3
3795934,3808222,42,66,82.0,0.483333333333,Eighth,3
3795934,3846110,41,78,82.0,1.46666666667,Dotted Quarter,3
3808222,3829726,43,62,82.5,0.483333333333,Eighth,3
3808222,3829726,41,69,82.5,0.483333333333,Eighth,3
3808222,3829726,42,66,82.5,0.483333333333,Eighth,3
3829726,3847134,41,69,83.0,0.483333333333,Eighth,3
3829726,3847134,42,66,83.0,0.483333333333,Eighth,3
3829726,3847134,43,62,83.0,0.483333333333,Eighth,3
3848157,3873246,41,86,83.5,0.483333333333,Eighth,3
3848157,3873246,41,69,83.5,0.483333333333,Eighth,3
3848157,3873246,42,66,83.5,0.483333333333,Eighth,3
3848157,3873246,43,62,83.5,0.483333333333,Eighth,3
3874270,3936222,41,86,84.0,0.975,Quarter,3
3901406,3936734,41,64,84.5,0.483333333333,Eighth,3
3901406,3936734,42,62,84.5,0.483333333333,Eighth,3
3901406,3936734,43,59,84.5,0.483333333333,Eighth,3
3938269,4044253,41,56,85.0,0.975,Quarter,3
3938269,4044253,41,64,85.0,0.975,Quarter,3
3938269,4044253,42,62,85.0,0.975,Quarter,3
3938269,4044253,43,59,85.0,0.975,Quarter,3
4127198,4156382,41,83,87.0,0.975,Quarter,3
4157918,4203998,41,77,88.0,0.975,Quarter,3
4157918,4203998,41,74,88.0,0.975,Quarter,3
4157918,4203998,42,71,88.0,0.975,Quarter,3
4157918,4203998,43,67,88.0,0.975,Quarter,3
4205534,4261854,41,78,89.0,0.975,Quarter,3
4205534,4261854,41,74,89.0,0.975,Quarter,3
4205534,4261854,42,71,89.0,0.975,Quarter,3
4205534,4261854,43,66,89.0,0.975,Quarter,3
4263390,4319710,41,80,90.0,0.975,Quarter,3
4263390,4319710,41,74,90.0,0.975,Quarter,3
4263390,4319710,42,71,90.0,0.975,Quarter,3
4263390,4319710,43,65,90.0,0.975,Quarter,3
4321246,4370910,41,81,91.0,0.975,Quarter,3
4321246,4370910,41,73,91.0,0.975,Quarter,3
4321246,4370910,42,69,91.0,0.975,Quarter,3
4321246,4370910,43,66,91.0,0.975,Quarter,3
4422110,4467678,42,62,93.0,0.975,Quarter,3
4422110,4467678,41,78,93.0,0.975,Quarter,3
4422110,4570590,41,69,93.0,2.93333333333,Dotted Half,3
4422110,4448734,43,50,93.0,0.483333333333,Eighth,3
4449758,4468190,43,50,93.5,0.483333333333,Eighth,3
4468702,4523486,42,61,94.0,0.975,Quarter,3
4468702,4497374,43,52,94.0,0.483333333333,Eighth,3
4468702,4523486,41,76,94.0,0.975,Quarter,3
4498398,4523998,43,52,94.5,0.483333333333,Eighth,3
4524510,4546526,43,53,95.0,0.483333333333,Eighth,3
4524510,4573150,41,75,95.0,0.975,Quarter,3
4524510,4573150,42,60,95.0,0.975,Quarter,3
4547550,4573662,43,53,95.5,0.483333333333,Eighth,3
4574686,4707294,41,57,96.0,2.93333333333,Dotted Half,3
4574686,4644830,41,76,96.0,1.48333333333,Dotted Quarter,3
4574686,4707294,42,61,96.0,2.93333333333,Dotted Half,3
4574686,4707294,43,52,96.0,2.93333333333,Dotted Half,3
4644830,4656606,41,78,97.5,0.233333333333,Sixteenth,3
4657630,4670430,41,76,97.75,0.233333333333,Sixteenth,3
4671454,4684254,41,74,98.0,0.233333333333,Sixteenth,3
4685278,4698590,41,73,98.25,0.233333333333,Sixteenth,3
4698590,4700126,41,71,98.5,0.233333333333,Sixteenth,3
4701150,4710878,41,69,98.75,0.233333333333,Sixteenth,3
4711902,4873694,43,40,99.0,2.93333333333,Dotted Half,3
4711902,4767198,41,69,99.0,0.975,Quarter,3
4711902,4873694,41,62,99.0,2.93333333333,Dotted Half,3
4711902,4873694,42,59,99.0,2.93333333333,Dotted Half,3
4768734,4793310,41,68,100.0,0.483333333333,Eighth,3
4794334,4820958,41,71,100.5,0.483333333333,Eighth,3
4821982,4847070,41,74,101.0,0.483333333333,Eighth,3
4848094,4876766,41,68,101.5,0.483333333333,Eighth,3
4877278,4940254,41,62,102.0,0.975,Quarter,3
4877278,4983262,43,45,102.0,1.48333333333,Dotted Quarter,3
4877278,4940254,41,71,102.0,0.975,Quarter,3
4877278,4940254,42,56,102.0,0.975,Quarter,3
4941790,4983262,41,61,103.0,0.483333333333,Eighth,3
4941790,4983262,41,69,103.0,0.483333333333,Eighth,3
4941790,4983262,42,57,103.0,0.483333333333,Eighth,3
5043678,5083102,41,76,105.0,0.725,Dotted Eighth,3
5043678,5083102,42,72,105.0,0.725,Dotted Eighth,3
5084126,5088734,41,77,105.75,0.108333333333,Thirty Second,3
5084126,5088734,42,74,105.75,0.108333333333,Thirty Second,3
5089246,5095902,41,76,105.875,0.108333333333,Thirty Second,3
5089246,5095902,42,72,105.875,0.108333333333,Thirty Second,3
5096926,5140446,41,74,106.0,0.975,Quarter,3
5096926,5140446,42,71,106.0,0.975,Quarter,3
5141982,5194718,42,69,107.0,0.975,Quarter,3
5141982,5194718,41,72,107.0,0.975,Quarter,3
5195742,5326302,42,68,108.0,2.93333333333,Dotted Half,3
5195742,5231582,41,77,108.0,0.725,Dotted Eighth,3
5195742,5326302,41,71,108.0,2.93333333333,Dotted Half,3
5231582,5234142,41,79,108.75,0.108333333333,Thirty Second,3
5234654,5240286,41,77,108.875,0.108333333333,Thirty Second,3
5241310,5289950,41,76,109.0,0.975,Quarter,3
5289950,5328350,41,74,110.0,0.975,Quarter,3
5329374,5426654,41,72,111.0,1.95833333333,Half,3
5329374,5368286,43,65,111.0,0.725,Dotted Eighth,3
5329374,5383134,42,69,111.0,0.975,Quarter,3
5329374,5426654,41,69,111.0,1.95833333333,Half,3
5369822,5376478,43,67,111.75,0.108333333333,Thirty Second,3
5377502,5383646,43,65,111.875,0.108333333333,Thirty Second,3
