Coefficients,1,2,3,4,5,6,7,8,9,10,11,12,Instruments
-480.74576,74.10556,28.282387,23.196098,13.63061,16.582369,12.624689,10.206891,3.0465913,1.9237199,2.2203174,4.0486183,4.588026,3
-475.9846,81.887665,33.26175,25.831913,16.57692,18.811617,14.141686,9.62158,0.90723825,0.002805531,-0.29560363,0.9422654,0.9386848,3
-474.1956,86.54157,33.658855,25.606136,17.192184,18.655777,15.363713,8.534456,-0.31302008,-0.42107058,-1.9725093,-1.5298302,-0.71894747,3
-472.2379,88.7023,31.054825,23.778736,16.711004,17.833416,15.905173,8.738535,0.1658448,1.2939456,-0.042389452,0.53838694,0.19419312,3
-470.5663,87.521225,25.985497,20.438892,15.0533085,16.095165,15.485496,11.064056,3.035193,3.546134,3.8507972,5.4739647,2.5910554,3
-472.02338,81.72586,17.970352,15.408258,12.141291,12.203928,13.215424,12.718706,5.821406,5.5050983,7.966096,10.488237,5.8467927,3
-472.867,76.20633,12.187193,11.8893795,9.795179,9.413752,11.896762,14.155007,7.407703,6.505886,10.226291,13.391251,8.615543,3
-470.84454,73.032974,10.63237,11.638298,8.665837,10.127481,13.875293,15.925874,6.9728155,4.9103694,8.39472,13.324133,9.626498,3
-467.31177,71.531204,10.501682,11.342424,6.35923,11.36085,15.126608,15.674389,4.8972263,3.7610013,6.248716,11.817702,9.349573,3
-463.08377,72.87906,11.845015,12.227812,5.759704,12.101035,13.951423,13.289374,2.9654312,5.150071,5.490737,8.878462,7.236876,3
-454.10956,76.67647,10.4023,14.251808,9.754421,10.628672,9.217622,10.185532,2.297245,6.896083,4.666847,5.7727976,5.6989937,3
-424.8291,86.189865,-1.4930879,16.517633,15.469788,8.82558,5.623122,6.011117,-0.92267036,5.307494,4.638774,3.6015103,3.1619778,3
-388.3906,87.81911,-15.655886,22.911194,13.12668,8.399866,7.610696,2.7054489,-1.6141286,3.0584567,4.917365,4.9330726,-0.9948173,3
-360.99515,80.393036,-22.620897,26.908852,8.753988,8.389603,8.1173,2.6900592,-1.0480276,4.792838,5.0980124,5.971653,-5.7452908,3
-346.2918,65.44144,-22.111877,27.365189,6.5633664,7.4413214,9.056936,4.1068296,1.2833688,7.9377213,6.5316467,6.926253,-9.702221,3
-344.50882,46.921127,-17.912905,27.409323,5.8140445,6.793627,10.469796,6.247797,6.2927117,13.232859,8.980256,8.930777,-12.305156,3
-348.99323,28.940777,-13.126667,28.653082,5.99656,6.4297056,10.869478,7.7809644,14.552416,21.157356,11.19827,11.315763,-12.168306,3
-341.0993,16.552883,-14.124783,31.923168,8.603063,5.162617,9.487622,7.501359,19.856194,25.972631,12.2999,8.880101,-11.653353,3
-321.92154,7.1287003,-21.646997,34.731438,11.242821,1.6124948,6.680314,5.980352,21.239517,28.893517,14.800512,5.2865477,-13.463028,3
-305.69174,1.3201765,-29.724262,33.4243,10.283087,0.08324754,6.3431897,4.9546676,19.455128,29.442177,17.63721,4.474066,-13.798351,3
-298.1013,-1.3876173,-35.700806,31.47249,8.846915,1.5821521,7.521965,4.484497,16.301079,30.06026,21.925343,4.899271,-12.495945,3
-297.30545,-1.4429768,-36.787964,30.788864,8.012476,4.83625,8.8137455,6.593999,13.644044,32.660435,26.927937,5.494874,-11.712519,3
-295.67096,-0.7176068,-33.493828,32.02823,6.121825,6.6615553,8.171745,9.529061,11.0799675,35.37749,29.08842,5.207085,-14.883199,3
-287.2504,-2.7207203,-30.874504,33.992107,3.318941,6.253446,5.98841,10.053172,11.07662,37.329403,27.08593,5.119958,-19.293839,3
-278.41736,-3.74927,-31.047201,33.471577,1.8251152,6.8544335,3.1760986,9.967884,14.234038,36.993156,22.20173,5.106942,-19.972578,3
-274.33884,-1.1993408,-29.992538,32.631004,0.6332268,8.625734,1.3004524,9.260967,17.565807,35.259636,17.053652,5.4686213,-19.239231,3
-277.60742,3.2746897,-25.698298,31.978043,0.97173184,10.700619,1.0819106,8.102388,20.294098,33.872574,13.9377775,6.523675,-18.644602,3
-283.4317,5.68108,-22.305145,32.68833,1.8332422,10.606102,1.2926235,7.410917,20.260248,33.384556,14.870544,6.2394257,-18.454823,3
-285.4228,4.246729,-24.163834,34.671173,2.0086925,8.223514,3.1390457,6.4823627,15.3943615,33.606606,20.30996,3.7684574,-18.791286,3
-281.603,-0.4859314,-30.391178,36.15913,1.0463344,5.9338455,5.042058,5.7063675,8.6739645,32.8069,25.207302,2.5786042,-17.29768,3
-276.232,-4.19993,-35.532497,37.68785,1.7251066,5.449255,3.4376812,4.2562513,4.821742,31.345905,26.869316,2.2584476,-14.801834,3
-276.70935,-3.15526,-34.66871,40.5353,4.8897114,6.159312,3.1522207,3.7776494,3.7017784,31.2789,26.415783,0.7090082,-15.017689,3
-279.00607,5.680475,-32.449234,38.948647,3.669588,4.832999,6.2997284,6.8198724,7.0085764,30.518394,22.10664,-5.1619163,-17.071085,3
-273.08444,22.745022,-35.403694,33.161583,-1.3504753,-1.02384,8.758296,13.4127445,12.288235,26.742113,15.170103,-14.540688,-17.593657,3
-263.6837,35.4643,-41.418507,28.468544,-4.030854,-6.5844283,8.013423,18.841335,16.335838,24.219809,7.8931894,-19.998848,-15.89037,3
-261.28986,40.228645,-44.44129,24.025242,-4.201516,-9.620407,7.5064754,22.846283,18.76625,23.599182,1.6594093,-21.013191,-15.462289,3
-267.19406,40.09877,-46.35724,20.828857,-3.3429096,-9.680388,7.204233,27.145195,21.509335,23.42548,-3.1452467,-20.041721,-15.858673,3
-275.3002,36.022377,-46.406662,18.539734,-0.9386204,-5.6176395,8.066679,30.577854,23.168827,25.095001,-5.6391144,-20.227436,-15.756668,3
-278.53082,31.53121,-44.089966,15.852201,1.018349,-2.208056,9.442636,30.715502,23.708706,28.160645,-5.2010803,-22.29146,-14.197803,3
-276.8026,26.979542,-43.712734,12.786914,0.76574475,-1.6948395,10.125647,29.139301,27.064499,31.672861,-4.3278265,-25.0122,-11.411737,3
-274.58783,21.724628,-45.78729,11.093716,0.6204064,-4.2118645,9.279797,28.727375,30.471004,31.41917,-4.113327,-25.31977,-7.670894,3
-273.70065,18.418785,-47.343727,11.638037,1.7787333,-6.7971745,8.354542,29.958046,31.04892,27.26672,-6.210184,-25.774704,-5.849967,3
-272.08493,18.058842,-47.11713,13.579294,3.395895,-7.279147,8.2496605,31.104685,28.897984,23.115917,-9.272191,-28.035627,-5.1939816,3
-268.8822,19.98218,-46.514084,14.313145,4.536372,-6.0956745,9.68999,32.804497,27.28772,20.943535,-11.877579,-31.24496,-3.9299555,3
-267.75848,23.734627,-45.444565,14.673674,5.566472,-5.2611246,11.166182,35.18421,27.508125,19.82756,-14.066597,-33.606865,-2.0676916,3
-271.94104,28.160194,-44.831993,14.914941,5.76732,-4.8720827,11.475773,37.474957,28.009499,19.697899,-14.520041,-34.50632,-1.5466394,3
-272.34158,32.46533,-48.938885,13.135036,2.6560783,-4.6254535,11.584005,37.93815,24.704716,20.618734,-11.0341425,-31.960531,-2.5893471,3
-252.84013,37.229248,-58.024952,11.284791,-5.4860926,-6.6339006,10.418369,31.7835,14.227469,20.716482,-5.23386,-23.969833,-3.2151494,3
-231.4443,44.69369,-61.23136,13.543167,-10.195657,-7.9916053,7.4538035,22.749977,3.6035872,15.640069,-4.848321,-19.656204,-5.5526795,3
-220.9946,50.459923,-60.904343,16.881985,-12.090334,-7.702858,6.497544,16.42839,-2.0715609,12.200059,-2.5742118,-16.51725,-7.274463,3
-219.61844,49.45913,-57.436707,19.118368,-12.6271305,-7.322647,6.4756517,12.15567,-4.617621,10.785299,1.3923831,-14.054608,-8.343837,3
-221.44554,38.943623,-50.6709,17.589153,-10.782846,-7.1656313,4.9468365,11.227047,-3.8430557,11.854851,3.8587427,-12.95895,-8.558577,3
-221.21407,22.745434,-44.1185,14.833137,-7.589264,-6.8164825,2.9836054,15.009361,1.3214964,15.349126,3.693695,-13.703149,-8.285841,3
-217.70813,8.478187,-40.74421,15.7399025,-4.2421675,-5.9877224,2.5944383,18.773438,6.828298,19.946365,4.0157723,-13.791448,-9.394636,3
-212.72652,1.1135921,-39.458263,17.569931,-0.75405824,-3.9832559,2.5681221,19.178444,8.526121,23.182861,6.1641936,-12.683744,-11.24273,3
-210.0846,-0.6814392,-37.983955,18.886597,0.774282,-3.5165195,0.7403273,17.512379,8.932678,24.849798,8.698944,-11.60952,-12.169115,3
-210.84692,-0.10960606,-36.858013,18.768848,-0.041667372,-4.1427107,-1.201717,14.9834175,8.886603,24.429441,10.31213,-10.610149,-11.80861,3
-215.00441,0.57623804,-37.141678,18.22382,-1.6230845,-4.433015,-1.1410933,12.788725,8.231172,23.189886,10.702845,-9.292055,-11.283863,3
-221.82365,0.61675704,-38.536003,18.978783,-2.3682382,-3.61492,0.0032996535,11.598661,7.7261257,23.001263,10.0593195,-8.49423,-12.296883,3
-230.26881,0.35312307,-38.85788,21.603209,-1.4245129,-1.0969131,1.2992828,11.667456,8.312317,23.723495,8.920801,-8.704949,-13.78727,3
-238.14926,1.9425185,-38.008217,24.885422,0.48419255,1.3313878,1.1357446,11.490187,10.000994,25.029486,7.9845114,-9.50757,-13.51019,3
-242.75375,7.0956573,-38.906693,26.311064,0.713171,2.1394122,0.56520534,9.397417,11.416925,25.781063,6.727916,-10.563311,-10.957792,3
-240.89134,21.189758,-40.44199,24.607601,-3.9660387,0.56041586,1.3912189,5.1241164,9.001543,21.726322,4.3374276,-10.064423,-5.783764,3
-235.0831,39.757694,-45.62711,20.887714,-10.889753,-2.1856012,2.4549417,0.16065557,3.8834164,15.876804,3.5393698,-6.3140945,3.4007077,3
-231.65208,52.762207,-52.457146,18.547092,-16.049042,-4.6388683,2.8429117,-2.8628812,-1.0398674,12.630608,3.1067882,-2.8999205,9.84248,3
-231.81464,57.957172,-56.457283,16.717001,-18.057018,-5.4243,3.2396774,-5.1300287,-4.6555347,12.356913,1.7332425,2.4469128,13.406116,3
-234.17773,55.475163,-57.253696,14.924528,-17.50756,-4.177841,5.7791176,-7.6664047,-7.417015,13.920345,2.2704587,8.314166,16.10284,3
-237.77046,50.230736,-57.620888,13.189255,-17.045656,-0.13676333,10.295373,-9.311113,-9.37813,15.811265,5.0933337,13.616324,18.689281,3
-237.5862,47.25752,-61.49005,11.622061,-18.584084,3.2866025,14.888616,-8.21735,-9.449625,16.175905,7.042637,18.105503,21.047394,3
-234.46198,46.845596,-67.3831,12.340513,-19.977139,3.5293276,16.397213,-7.211702,-10.55905,14.089591,7.662491,19.343395,22.13416,3
-233.4739,47.754627,-70.41543,15.767235,-19.209206,3.22059,16.65613,-8.007808,-12.563828,11.498702,7.186206,16.949745,22.636436,3
-234.87268,50.085693,-68.36191,19.833443,-17.602676,2.5790162,16.160461,-9.286684,-12.824473,12.566146,7.878414,14.077053,23.256393,3
-236.99423,53.06907,-62.478924,22.90972,-15.351702,2.1490247,14.49205,-11.163991,-13.654944,15.476405,7.691207,12.144162,23.36013,3
-233.67305,59.99771,-56.98717,23.732876,-14.903402,0.29947045,11.867671,-12.76189,-15.968707,11.905376,3.1885905,12.450373,23.327248,3
-229.7444,66.66585,-55.474724,22.505188,-15.49966,-1.0025734,9.945914,-14.690051,-17.384985,5.1287737,0.34567255,12.762821,21.599213,3
-227.3017,67.97331,-56.369232,20.327469,-14.4924345,-2.4511266,8.714763,-18.105705,-16.506197,-0.3529358,3.0775554,9.098621,19.040585,3
-223.62979,60.74485,-56.00033,18.672752,-10.919403,-3.1578953,6.5734158,-19.525806,-13.851842,-1.9281083,8.3492,4.9312186,17.565372,3
-217.78226,45.615013,-52.561417,17.650328,-7.4282045,-0.9993903,5.062791,-18.16885,-10.63891,3.7191846,11.857012,6.1821327,15.270966,3
-210.03708,28.967905,-50.1762,14.218901,-6.952796,0.26803297,4.303091,-13.374374,-4.6431885,13.467499,14.315563,8.247721,9.830697,3
-201.84256,19.502537,-48.522015,9.028961,-8.962175,-1.391001,2.2497354,-8.153104,-0.42006254,19.31694,15.218871,8.172977,4.029562,3
-198.53233,15.983118,-44.762817,6.3732696,-9.305028,-3.7260745,-1.2661692,-5.91393,0.06156963,21.256695,14.561033,5.9297705,-2.2535245,3
-200.73181,15.599763,-39.10601,7.855654,-7.2310057,-4.550787,-2.4436855,-5.0686183,-0.30543068,24.063633,14.351557,4.8449736,-5.487572,3
-207.23416,14.992268,-34.27978,12.678434,-5.1174808,-3.912508,-0.12514472,-4.4062138,-1.5213125,27.45028,14.242462,5.464841,-5.7460136,3
-215.59705,13.002184,-33.759754,16.224886,-5.207614,-2.2290568,2.915151,-2.2829418,-2.5883093,28.872509,14.95426,8.03718,-4.60165,3
-221.5511,12.418356,-37.99871,15.400852,-8.504054,-0.3058974,6.236966,1.1955307,-3.6119392,27.399416,15.283311,11.295801,-1.8193666,3
-223.2065,16.380604,-43.575302,14.593849,-10.63068,0.22110485,7.001896,-0.12400323,-7.479318,24.052422,13.192352,11.9003105,1.6603949,3
-223.9765,25.747295,-47.76107,14.903526,-12.388117,-2.0071855,7.851946,-3.1382854,-12.048012,20.592438,10.309843,10.337492,3.971389,3
-226.07397,39.668083,-49.64013,16.729433,-15.106743,-6.2553864,10.036064,-4.4036407,-12.899456,19.092182,8.959723,9.502113,5.8913236,3
-229.74815,51.97756,-50.77577,19.307957,-18.548717,-7.992838,11.141888,-6.0111237,-10.80372,18.991169,8.890377,9.525032,9.453732,3
-233.54842,58.36303,-51.581364,20.043749,-21.121803,-4.1489687,10.573343,-7.4649925,-9.500335,19.9692,8.568864,11.090813,12.384798,3
-236.9675,58.408203,-51.594196,18.762146,-21.598167,0.9714571,10.716888,-8.875009,-9.987901,21.490309,8.326481,14.418505,12.579064,3
-241.95276,56.280525,-50.391624,16.035557,-21.95655,4.0026536,11.559469,-11.573526,-11.315088,23.567158,9.272006,16.486292,12.800209,3
-245.75609,56.032227,-50.8803,12.312849,-22.763634,5.106581,11.757456,-13.691334,-12.226061,23.697803,8.545305,18.134682,15.019999,3
-246.11705,57.76142,-53.242725,10.096846,-21.532562,5.5132155,11.598774,-14.490391,-12.363056,22.047935,7.2285137,19.449364,17.288849,3
-242.72075,58.485573,-57.7025,11.531164,-17.516565,5.915761,10.696022,-14.518268,-13.365129,19.8362,6.6983404,18.096813,17.064926,3
-237.60579,56.79908,-61.943935,15.92918,-12.921323,6.8329906,10.291191,-12.492607,-15.098778,15.786472,6.189549,14.900662,16.395052,3
-231.4245,57.512215,-63.92176,19.456787,-10.146214,6.739584,9.544056,-11.161491,-18.170883,7.2943916,3.5828562,13.047528,18.453949,3
-226.69032,63.06813,-62.374336,22.259678,-10.082615,4.008812,8.141266,-11.533899,-21.683865,-3.445645,-1.4718045,11.200895,19.667612,3
-224.1217,72.99793,-59.53606,23.674742,-12.75128,-0.78100806,6.2689543,-12.252558,-23.514118,-11.257487,-5.2714596,8.519703,17.722828,3
-223.6438,80.481255,-57.181274,24.97054,-15.727165,-2.6826544,4.7898197,-13.191881,-23.32621,-14.609544,-4.219961,5.511589,15.258299,3
-224.3227,81.15903,-54.352,26.854576,-16.691076,-3.418589,3.1312566,-14.087311,-20.452343,-14.225843,-1.2075167,2.9829297,12.368948,3
-225.43494,75.35388,-50.879333,27.59459,-15.817738,-3.6525686,1.2274423,-14.019421,-16.225273,-10.097265,1.4786811,0.5158089,8.32176,3
-227.75064,67.06383,-47.52694,28.355534,-13.97274,-3.701033,-1.7385802,-14.535351,-12.247847,-5.853496,3.2382798,-1.4809581,4.74547,3
-229.17754,61.87831,-44.662247,28.8913,-12.106985,-4.1202493,-5.2811127,-15.620263,-10.097354,-4.0576158,3.765959,-2.5508475,2.9896722,3
-229.84009,61.366463,-42.99566,28.06253,-12.530665,-4.3998175,-6.1852684,-15.50316,-10.152472,-4.2905393,4.1255145,-1.4560384,4.307003,3
-231.94969,64.608925,-42.402603,26.799856,-14.226233,-4.101861,-4.1516623,-14.10863,-11.120207,-4.307096,4.234623,1.117481,6.491412,3
-237.60248,68.275276,-42.438137,26.482738,-15.514658,-3.940519,-1.3686124,-13.418986,-12.681808,-3.8131151,2.8546116,3.350312,7.058048,3
-245.16336,70.76649,-41.550514,26.244987,-15.883367,-4.663089,0.2600882,-13.634996,-14.551471,-4.442416,-0.33123267,3.981987,5.7935286,3
-250.43744,72.2038,-40.833,25.204865,-16.090334,-5.423257,2.0739388,-11.664308,-17.35339,-6.390161,-2.7836607,2.9842117,5.2779922,3
-248.03511,78.79033,-42.660507,24.706478,-14.656128,-4.630156,4.4797525,-8.264801,-20.690365,-7.627813,-1.9584296,2.3528736,7.566043,3
-243.85883,86.36692,-46.030193,25.11805,-12.173855,-2.1263223,5.0830793,-7.693017,-22.282087,-7.011306,-0.45454168,2.3749666,10.529269,3
-241.94008,89.294235,-46.93648,24.844227,-10.442654,-1.4404156,3.8410196,-8.415367,-21.826725,-6.480693,0.3193153,4.0726004,14.425164,3
-243.84836,86.28882,-44.40885,22.523537,-8.880723,-2.4137745,0.9900696,-8.332636,-18.772833,-6.37232,0.14224866,5.3869495,19.325777,3
-252.4287,79.442444,-40.747726,19.811409,-8.143047,-2.6368897,-1.7162511,-8.327512,-16.13433,-5.1332736,0.090004325,8.032427,24.5084,3
-263.95502,71.69425,-39.102325,18.251883,-7.7262077,-1.6515566,-2.9439316,-10.278984,-16.112537,-2.9367397,1.8176973,13.04101,29.261326,3
-269.9654,68.23704,-39.44372,16.873629,-8.50424,-1.1678298,-3.5494835,-10.670058,-16.094606,-2.902936,2.4452572,16.882023,31.858707,3
-269.77896,68.10345,-39.49221,18.22836,-9.448753,-0.19296268,-3.1028416,-10.50193,-15.907779,-4.1570783,3.1017296,17.719318,31.762852,3
-266.8048,68.602615,-39.95862,21.259861,-10.312774,0.785705,-2.291421,-11.488741,-14.674168,-4.489872,4.5083003,17.544315,30.421474,3
-264.0526,70.41329,-41.494553,22.816055,-11.885469,-0.21125144,-3.4823432,-13.107009,-12.993502,-4.3477707,5.3995028,17.660357,29.128277,3
-262.64078,73.410225,-44.269646,23.941296,-12.798944,-1.8831625,-5.0756173,-13.252451,-12.193197,-5.2800794,4.0803666,15.580752,26.010921,3
-256.2906,77.353485,-49.05738,24.44659,-12.99785,-1.9420552,-4.21838,-12.800311,-14.550453,-7.513239,3.7576327,10.13278,18.876621,3
-247.37463,76.444664,-52.160034,24.139067,-13.169788,-2.5182965,-2.131131,-14.326597,-18.246067,-9.740261,4.842206,5.384037,15.195372,3
-237.68706,69.580315,-52.26007,24.940044,-13.937777,-3.5126836,0.16860652,-14.850214,-20.422104,-12.019912,5.422697,3.5901523,15.594629,3
-230.46019,60.256706,-49.782585,25.957012,-14.485897,-4.442608,0.8247166,-12.779678,-20.778173,-12.976612,4.5245895,3.0119553,16.399563,3
-226.3165,51.89794,-46.31293,26.902416,-14.175655,-6.1474977,-1.080302,-8.94405,-19.44709,-12.20947,3.481195,3.8530755,17.048101,3
-224.19661,48.00537,-43.60964,28.307487,-13.253125,-7.09368,-3.4027326,-6.8056717,-18.437908,-10.653939,3.3088627,5.0806913,16.207094,3
-223.21802,50.681263,-41.589092,29.326462,-12.261479,-6.923992,-4.675904,-8.092055,-19.260355,-8.626703,2.84031,5.4879656,13.983809,3
-224.50171,57.713936,-41.00524,27.268127,-12.625389,-6.6500864,-4.1882358,-10.473219,-20.47107,-7.4230275,1.7321714,6.748392,12.632395,3
-224.98926,66.74819,-43.272713,22.752045,-13.4669695,-7.5121126,-1.8831425,-12.26433,-22.230522,-9.890134,-0.31836814,8.082885,12.412492,3
-226.63333,73.785225,-46.332428,20.142994,-14.284044,-9.053007,0.62167645,-12.3464575,-24.149673,-14.525173,-2.9652114,6.001832,11.428864,3
-230.54935,79.80509,-49.003716,19.100296,-14.0451355,-8.626164,1.3954473,-11.396418,-26.142643,-19.254498,-4.4153733,1.5409024,10.026333,3
-234.65369,87.78264,-50.4362,20.065897,-11.065569,-8.008879,0.819726,-10.071173,-27.816078,-20.870426,-3.7763503,-1.0449067,8.773569,3
-238.6729,93.416306,-50.561794,22.239634,-7.7379203,-8.79046,0.26519203,-8.097834,-28.896255,-18.85939,-3.203905,-1.2347786,7.1208467,3
-241.79785,93.5392,-48.471123,24.753458,-5.992895,-10.872753,0.2700026,-7.8738203,-27.292019,-14.825676,-1.834147,-0.07434392,6.513592,3
-244.82318,90.77255,-45.891914,25.341938,-6.807766,-11.666069,1.4087849,-9.076845,-25.367174,-11.679653,-1.1809434,1.0181844,6.7537494,3
-247.52264,88.788216,-44.1538,22.641611,-8.831949,-10.272198,4.1364384,-10.225465,-24.818401,-10.397051,-2.2038145,1.1348579,6.1085715,3
-249.04324,85.368095,-45.007626,18.899734,-10.144663,-6.953859,7.596492,-10.458143,-24.386404,-8.993664,-1.8169851,1.4248434,4.311984,3
-249.02177,82.26454,-46.16797,18.076447,-9.776682,-3.4495354,10.098203,-11.164897,-24.723743,-7.4125414,-0.064383745,1.6086129,2.7705877,3
-246.16817,82.91738,-47.408157,20.270426,-6.6511335,-1.6299706,9.838631,-11.575876,-25.858547,-8.64304,0.22687718,2.465931,2.1938674,3
-243.97264,84.960106,-50.503944,22.5872,-3.3482099,-1.9202131,8.83975,-9.993348,-25.823826,-12.428114,-2.6847262,4.1266227,2.2126222,3
-242.67262,84.580734,-53.484566,25.044437,-3.3105063,-2.6272326,9.05979,-9.791519,-23.715229,-15.770485,-6.2209835,6.855189,2.4800222,3
-236.74507,75.60307,-52.79805,27.838776,-5.5586014,-2.1272402,8.523332,-12.077736,-19.802189,-18.043686,-8.615873,10.53223,3.4219284,3
-228.24655,61.735146,-48.222984,31.659702,-5.356839,-2.326548,5.587322,-14.769389,-18.374535,-18.325718,-9.214005,13.705157,5.3114123,3
-221.29997,48.590218,-43.08569,36.359512,-4.9329967,-5.064358,2.8725457,-15.499387,-20.0709,-14.736784,-8.822439,14.463749,7.7379503,3
-217.21443,38.992504,-38.401184,37.4669,-6.872398,-9.413744,1.5147915,-12.173086,-21.737686,-9.621468,-9.841064,12.589222,10.54178,3
-213.54982,35.196533,-37.190998,34.27171,-8.775236,-13.541302,-0.1236946,-8.148142,-20.73661,-4.5643034,-10.83165,8.9439125,12.263411,3
-209.37978,37.01847,-42.0104,27.774418,-8.611401,-12.9913845,-0.697162,-7.163827,-20.435913,-0.90036374,-9.902182,4.9049554,11.249037,3
-208.75424,43.197647,-47.56018,23.188383,-8.179926,-10.865941,-0.4368263,-7.201604,-20.62796,-1.3190726,-9.088507,2.0756497,9.217865,3
-211.2027,53.894478,-52.02682,22.045326,-7.403119,-8.164273,-0.43593633,-7.6292243,-20.726553,-5.48184,-9.3778305,0.5340369,8.081839,3
-215.145,67.65591,-56.40024,22.567558,-6.2731886,-5.0567045,1.0790101,-7.5630703,-21.263357,-11.529129,-10.873375,-1.4974729,8.354011,3
-222.2295,80.35733,-61.362732,23.42421,-5.934677,-3.260074,2.9821308,-7.352803,-21.752867,-16.194721,-11.572311,-3.534739,8.735855,3
-234.37024,89.81926,-64.401375,23.233078,-5.81302,-3.3305407,3.2270548,-6.394453,-22.763718,-18.940485,-12.877617,-4.0236926,6.9225516,3
-246.5269,94.96959,-63.4644,22.491322,-3.5668898,-4.249238,2.9470954,-5.640373,-24.664394,-19.070202,-14.5451765,-4.4138913,3.505301,3
-253.15823,95.28711,-57.755707,22.436174,-2.5203764,-5.280951,4.6457424,-5.773438,-25.317402,-15.649619,-12.990345,-4.9579616,1.272653,3
-258.05518,90.91884,-51.334843,23.768778,-4.4579105,-5.687134,6.8549156,-6.712676,-25.18261,-11.955799,-9.152578,-5.224771,-0.7880721,3
-261.07605,86.08368,-49.020145,25.26179,-6.5095367,-5.752226,8.595862,-7.8423095,-25.465754,-10.60438,-5.881027,-5.3901258,-1.3765049,3
-261.7041,83.378174,-50.58394,26.065763,-6.3965445,-4.9783707,9.759096,-8.084801,-25.620922,-12.381482,-3.9903715,-4.5125504,-0.1972082,3
-261.64264,81.88811,-51.911247,26.635183,-5.3327365,-3.3944154,10.446139,-8.197952,-26.387583,-13.681113,-1.641901,-3.3058689,0.6831187,3
-257.10684,82.4702,-54.3108,26.909256,-3.7922835,-2.695626,9.146418,-7.6457887,-27.5811,-14.710314,0.6776836,-1.4080973,0.099179864,3
-246.69284,88.15239,-57.576153,29.358797,-0.5407583,-3.830501,4.842124,-7.463472,-27.762115,-16.942831,-0.045123607,-1.0853809,-2.7152605,3
-241.80963,93.6275,-60.414513,30.877287,1.0003037,-5.590697,2.2934277,-8.164595,-26.077362,-18.149145,-2.803672,-1.8501315,-4.061372,3
-242.08368,98.005806,-60.891125,31.616993,2.0098777,-7.681011,1.1350535,-11.048975,-24.751045,-18.9302,-4.675288,-1.6165578,-4.2952356,3
-241.08508,99.24237,-59.257767,32.94668,2.8236284,-8.199296,0.34324807,-13.346779,-23.16919,-20.547142,-5.537991,-0.60201937,-4.483885,3
-235.02138,96.38977,-57.89941,33.71514,2.0673733,-7.6380644,-1.9306587,-12.748018,-21.448677,-23.095932,-6.292901,-0.78421247,-4.5685344,3
-228.1768,93.5499,-54.910442,35.309326,3.3851783,-4.5730276,-3.3609598,-10.910223,-20.017159,-23.026142,-7.0968857,-2.8325937,-5.800608,3
-224.75342,91.87498,-51.496506,37.772873,6.2392406,-1.5475682,-3.6895466,-10.905081,-19.176506,-20.17517,-7.7722907,-3.6034172,-6.8655376,3
