Coefficients,1,2,3,4,5,6,7,8,9,10,11,12,Instruments
-317.48184,83.5605,-53.54364,22.926994,-13.669598,-6.267019,-13.768878,-2.5078425,11.53124,-13.482475,-19.72157,-3.4299188,-6.7296295,3
-321.98553,79.17261,-54.153496,26.342464,-9.25046,-4.1730313,-11.639769,-1.497278,9.73569,-13.463184,-19.234394,-1.3690584,-4.89855,3
-332.1189,78.404686,-52.941948,30.92639,-5.240761,-3.4017684,-7.137044,-1.2919331,5.2494855,-15.018379,-17.055376,-0.43942904,-4.3716116,3
-330.42654,84.24008,-57.70706,30.667812,-3.9753962,-1.8127781,-0.60028297,-2.9187012,-1.9011948,-19.144243,-13.878302,1.8740838,0.9360536,3
-317.43466,88.71525,-63.95074,31.276157,-4.160184,0.1573272,-1.0989906,-7.573283,-5.607693,-19.549452,-12.560214,3.3067255,8.813213,3
-302.84827,85.886444,-67.24135,31.67063,-4.4979596,1.9586003,-4.7885494,-11.026197,-7.5972776,-18.404915,-13.918771,6.409031,12.530793,3
-289.26566,82.30983,-69.17181,28.630371,-4.4769073,-0.4011574,-8.664311,-14.55793,-6.6864595,-16.252201,-13.634672,11.710737,15.310032,3
-282.4328,79.977005,-68.91296,26.412258,-4.415964,-2.8758059,-10.568049,-16.77253,-6.1397343,-14.676705,-12.542568,16.647827,17.142426,3
-281.1722,80.3058,-65.19274,27.247726,-5.31575,-4.6059036,-12.15509,-17.545155,-6.6079454,-14.011269,-9.545892,19.658264,17.836916,3
-282.51477,83.11989,-61.20583,29.677706,-7.450737,-4.493224,-12.144113,-15.823501,-8.041496,-14.686175,-5.6568646,20.433392,18.758844,3
-286.686,84.39151,-58.56077,33.332764,-10.20256,-3.5154338,-9.388124,-12.653259,-10.402755,-15.21731,-0.9517374,21.026257,17.989197,3
-286.82388,87.16278,-50.40023,39.840942,-11.806958,-1.460997,-1.9559546,-8.378139,-10.22555,-15.679894,0.4765545,21.10175,11.198597,0
-276.1011,97.00601,-41.486187,42.19036,-13.349079,-3.1519108,3.0688486,-4.037403,-7.208637,-14.832163,-1.0129709,18.356197,2.916333,0
-256.19342,113.68784,-34.442764,43.58156,-12.673872,-4.5503016,4.642522,-4.7944384,-8.776108,-15.461757,-3.0344224,16.223186,-3.917806,0
-236.1385,126.93428,-30.562698,47.125328,-10.26656,-2.1053083,7.0738373,-5.468299,-10.036562,-12.876733,-2.5819683,16.406296,-7.3636456,1;3
-218.80745,133.75035,-29.587507,49.34177,-7.125025,2.6475582,7.7693653,-4.976509,-11.819183,-10.268135,-0.42442906,15.62991,-9.292091,1;3
-204.565,136.30591,-29.884079,49.050617,-2.9659832,7.3646965,7.6406116,-4.769491,-12.92425,-7.4848785,2.1499465,13.181017,-10.607975,1;3
-194.29442,137.58601,-29.457424,46.67974,-0.33001208,10.080826,7.3754683,-3.6535943,-12.106148,-4.69818,4.6505113,9.540327,-13.149801,1;3
-188.04004,138.05225,-29.214016,45.50303,1.7688775,9.698607,5.6780624,-1.8356448,-11.074245,-3.788468,6.9158816,7.747244,-15.120875,1;3
-185.40276,138.4284,-30.990852,46.228874,3.1041849,7.2024274,3.3434296,1.0650226,-9.679633,-5.8524585,8.373867,7.5631094,-16.378597,1;3
-186.21745,141.46463,-33.758545,47.274986,3.0569425,5.0342426,0.104096234,3.4665096,-6.6490154,-8.539923,8.34157,6.3799276,-16.286716,1;3
-189.40231,148.21878,-36.008865,48.898148,2.9742723,4.478626,-4.4773884,3.6864007,-2.1367645,-9.2501545,6.7678385,4.0823545,-14.586517,1;3
-192.47073,155.23775,-36.54137,49.765488,1.4825788,4.4765186,-7.937331,2.7099261,1.6162503,-8.403461,3.6375628,2.0239444,-13.180612,1;3
-192.77919,158.85934,-34.93509,49.553986,-0.27559638,4.443589,-8.622725,1.523931,1.6955863,-8.301643,0.51355827,-0.030223865,-12.71464,1;3
-195.35905,160.33841,-33.60397,49.33712,-0.9995322,4.604567,-8.414808,-0.94332707,0.2460007,-7.7397575,-0.92022896,-2.0229418,-12.680702,1;3
-202.34253,161.85599,-34.231674,49.00356,-0.37783062,4.4466553,-9.932318,-5.4580803,0.36649776,-5.5579395,-0.5020701,-2.8581867,-12.1786175,1;3
-213.19794,163.2539,-35.40684,47.54344,1.2298467,4.039038,-11.629792,-10.032602,2.7649784,-2.5527287,-0.0443312,-3.095625,-10.140078,1;3
-224.05612,164.70532,-36.57061,44.112614,3.4501166,3.862186,-10.46192,-10.451042,4.9422092,-0.71496713,-0.4162044,-3.0024238,-7.496581,1;3
-232.4747,166.68118,-36.818657,40.853954,6.380699,2.7763848,-7.5205603,-7.0336466,5.169074,-1.2848094,-0.46221185,-2.337097,-6.276396,1;3
-239.6134,170.24274,-34.21797,39.12433,8.223748,0.97625285,-5.5709286,-4.448429,4.213069,-3.6250377,-0.6863036,-0.7137378,-5.1553974,1;3
-247.0884,173.95273,-29.420208,37.83093,9.172857,1.0668353,-4.0675745,-3.5630183,3.2457783,-5.2428236,-0.11967659,0.7545682,-5.4530277,1;3
-254.62024,175.96375,-23.146912,36.592545,9.3991165,2.2435696,-2.6601212,-2.7536216,2.7349315,-4.5382032,-0.56121564,-0.43681058,-6.6761675,1;3
-260.92487,174.83044,-18.484451,35.537285,9.35231,4.005135,-2.4306757,-1.9864581,3.8331208,-2.1970959,-2.289491,-3.9512777,-7.7588797,1;3
-266.43634,171.73735,-15.564866,36.016,8.54675,5.5732193,-1.5562592,-1.9716952,4.746936,-0.55486417,-3.2654347,-6.727625,-8.969485,1;3
-271.60385,171.02411,-12.404991,37.057762,8.373002,6.16037,0.51451814,-2.0367067,4.1639833,-0.312585,-2.4111125,-6.944194,-9.655284,1;3
-279.4569,172.85022,-7.6305914,36.99384,10.116231,6.351099,1.9175677,-1.7610314,4.0978813,-0.36711425,-1.745004,-5.818369,-9.48841,1;3
-291.96362,174.1685,-0.24308276,36.129723,13.506229,6.1902547,2.7071297,0.2535714,4.577432,-0.60403097,-2.6065545,-5.191024,-9.937244,1;3
-307.33313,172.6809,8.432589,36.475555,18.147987,6.2826347,2.1838374,3.7258406,4.414889,-1.7946054,-3.8948855,-6.1037316,-11.043827,0
-320.97342,167.4173,14.023155,38.8148,23.081856,8.542956,2.3755922,5.850562,1.9932227,-4.560153,-3.5648851,-7.1765757,-12.250647,0
-329.12766,162.54733,15.862904,40.705093,25.686096,10.726801,3.7813878,4.6988907,-2.6222744,-6.67841,-1.3430665,-5.3249474,-9.943876,0
-334.825,159.56265,16.723907,40.80324,24.765636,10.376873,4.01705,1.1713077,-5.3981695,-5.687789,0.6743404,-2.419488,-5.510398,0
-340.9292,157.46365,18.160017,39.925354,22.525354,9.476504,4.572401,-0.91192263,-4.6261263,-2.838722,1.7044165,-0.92921597,-3.248968,0
-347.2334,155.55618,19.698475,38.967514,21.27206,8.385224,3.8922393,-0.91577756,-1.3770742,0.024062216,1.8866856,-1.5788615,-4.0095477,0
-353.12024,154.66635,22.589718,39.28257,22.629871,7.261896,0.8910122,-0.42058593,1.5299411,1.837857,2.087444,-3.7267618,-6.4099464,0
-359.11435,154.96857,27.218824,39.899426,24.630745,6.766243,-2.0985222,0.79317975,2.9762883,2.4116714,2.6249795,-6.2854233,-8.542418,0
-364.83585,154.33507,30.776043,39.226696,25.66646,8.421008,-1.8048344,1.8563203,1.7463855,1.4613295,3.059295,-6.8632126,-8.97748,0
-370.86398,152.1954,33.79154,39.16748,25.203388,10.719381,-0.2674908,1.7166339,0.9193877,-0.13463986,2.4871328,-6.120167,-9.012164,3
-377.16577,149.58997,36.536808,39.13505,23.235992,11.745752,1.3630546,1.452707,1.3502309,-1.9947064,0.8288781,-5.548834,-9.343259,3
-382.95218,146.60147,37.519012,39.205795,22.262072,11.461744,2.9167757,1.3712447,0.7547843,-3.222516,-0.46452442,-5.819102,-9.120999,3
-388.06006,143.1777,36.696655,39.31997,22.28797,10.488188,4.421084,1.3172815,-1.18366,-3.4163985,-0.5716547,-7.054158,-9.146266,3
-376.66913,137.09555,22.777481,43.496902,21.3367,7.3744965,6.923791,1.051965,-1.2350453,-1.8561034,1.0768857,-9.963232,-15.087096,3
-341.47998,126.99053,-6.121308,51.248055,11.9203,5.1817017,12.166901,0.05987911,6.3553605,1.985983,0.7154683,-15.843524,-23.263416,3
-309.6109,120.232376,-27.874966,55.638897,5.3959255,4.554583,11.617275,1.7646716,13.117462,3.0230901,-0.81175804,-17.183748,-25.220459,0
-285.589,118.27919,-35.516266,57.972237,2.0124438,4.4932747,7.882785,1.1108294,14.005895,2.6544535,-3.5905447,-17.421818,-24.040066,0
-272.20215,117.18204,-35.686028,58.77324,1.4134791,5.568284,4.093436,-0.004708424,12.4602375,1.7260371,-7.2486343,-17.570175,-22.120682,0
-269.38,116.39693,-32.06997,59.500404,3.0793557,7.720034,1.6171036,-0.277354,10.664631,0.68273264,-11.518518,-17.771376,-19.738611,0
-273.1106,115.52797,-29.528858,61.324997,8.034273,9.563841,-0.6562123,-0.3843869,9.435289,-0.20491982,-16.967999,-20.094492,-16.864672,0
-278.49115,115.96381,-30.038551,63.655212,12.665958,8.753717,-1.1642015,0.4676417,7.710448,-1.7410061,-19.971317,-22.484394,-14.534258,3
-282.39374,120.27994,-32.79122,63.161163,15.337039,5.0256195,-1.3674067,1.6053734,9.809607,-2.4987328,-20.13232,-21.776703,-10.430592,3
-286.9583,125.41897,-34.243748,60.74554,16.04771,3.1970975,1.2500685,1.9945441,13.913895,-2.567021,-18.748478,-19.32883,-7.980495,3
-288.00858,125.609924,-33.163803,59.487385,12.072987,5.14441,4.7178392,1.6419189,17.291431,-1.84836,-17.94036,-16.360092,-7.265031,3
-284.28757,119.69532,-31.502949,59.086708,5.2297,7.500415,8.938972,4.5517554,17.85465,-0.038401365,-19.585453,-17.752945,-6.3320484,3
-279.91263,111.24136,-31.502544,58.917686,1.6662401,9.571775,11.704511,8.360059,17.343784,-0.9670421,-23.110498,-20.264673,-4.6258564,3
-276.74564,105.65317,-32.789917,56.282646,0.1549623,9.90344,12.565739,10.835506,19.194702,-3.0134258,-26.05678,-22.48932,-1.8418684,0
-274.9815,107.069374,-35.2882,52.402237,-2.1433606,7.4201202,12.223163,12.088061,20.186958,-3.8139896,-26.757929,-23.102776,2.068906,0
-273.69366,113.43385,-38.841774,49.78454,-1.9513657,5.515153,9.8100605,11.848295,18.682663,-6.471272,-25.98729,-20.556065,7.775202,0
-273.8992,118.1705,-39.51889,50.77347,-0.8732713,5.202821,6.5903063,9.475876,15.649488,-9.984213,-24.391163,-14.863416,12.22258,3
-275.46555,116.36716,-36.421257,52.596542,-0.30996907,6.9427643,5.1772194,6.944949,11.55381,-11.916988,-23.050423,-10.129775,15.762293,3
-276.941,110.53897,-33.26934,52.777206,0.6046957,10.194767,3.8725917,6.236326,7.690965,-12.963802,-22.710873,-8.406241,19.1388,3
-275.591,105.777054,-34.664017,50.738773,1.3456856,13.086994,4.8926816,7.6107416,3.6695232,-15.277281,-22.916035,-7.388337,21.89146,3
-273.1985,104.45845,-37.767487,47.4461,1.749999,14.2086735,6.50679,8.337619,-0.09134132,-16.850464,-22.274532,-5.137766,23.375397,3
-270.64938,105.33997,-41.31936,44.575363,0.70525646,12.363857,7.1065626,7.4466333,-1.1478775,-15.848009,-19.798058,-1.646172,23.739777,0
-264.74426,111.024765,-42.594086,43.941338,-2.0447273,6.827549,3.8142853,4.5398817,1.738116,-11.314814,-14.49741,0.8930516,19.599865,0
-253.5317,122.50395,-41.083046,45.960873,-4.093101,0.2466403,-1.4587493,-1.0903922,1.824847,-6.4729767,-8.512251,1.0251633,10.419199,0
-240.29901,132.4571,-40.74172,45.697754,-7.4960575,-3.9271069,-3.3228097,-4.4266176,-1.4358752,-4.9945254,-6.979389,-0.6328717,3.3545685,1;3
-225.03093,138.24146,-38.524593,42.408566,-11.036211,-5.7646794,-4.9851284,-5.336199,-5.9929566,-6.6019497,-9.485571,-2.1633139,-1.3697758,1;3
-210.71223,139.12152,-35.200066,39.459957,-11.2335415,-4.4809737,-6.0298805,-5.3642836,-9.357189,-7.7881384,-11.17199,-1.4045022,-3.20466,1;3
-199.11542,138.50775,-32.111633,39.360527,-8.727222,-1.3142076,-5.278619,-4.638309,-10.249347,-6.5494595,-10.020122,0.8094949,-2.5863795,1;3
-191.4427,137.76627,-31.913006,39.634346,-5.4757667,1.1076263,-4.4547386,-4.0223417,-9.330477,-4.8369236,-8.642172,1.993123,-1.8952227,1;3
-186.66037,140.83745,-33.424183,38.3708,-3.8361135,1.933676,-2.8705192,-2.7723708,-6.6247206,-3.701517,-8.427088,2.3551724,-0.8108201,1;3
-185.41458,147.98749,-35.628,37.69314,-2.7559018,1.6819255,-1.5901923,-2.564311,-3.3352523,-2.2359054,-7.313555,3.1267433,-0.12420347,1;3
-188.49715,158.23375,-38.66677,37.745472,-2.0365086,2.1224558,-0.049185693,-3.3229928,-0.19629884,-1.1539665,-6.0708885,2.6563132,-0.5129912,1;3
-195.28598,169.70953,-41.79722,37.117756,-2.128781,3.62217,1.8187189,-3.8307045,2.5069385,-0.2696178,-4.9847817,0.9376545,-1.8740748,1;3
-202.36197,177.0325,-42.344925,36.25094,-1.2877505,4.45296,2.9393997,-2.824598,4.108478,0.36647925,-4.2106953,-0.8549585,-3.0308228,1;3
-208.48933,178.76654,-39.111977,37.15407,-0.30528408,3.8288097,2.5174222,-1.4132326,4.5783815,0.90119326,-4.3212285,-2.75322,-3.232501,1;3
-215.68105,178.3219,-33.505573,40.476128,-0.27760047,1.6558218,1.065882,-0.620929,5.153946,0.28982323,-5.2316494,-4.754897,-3.9343274,1;3
-225.29207,177.32275,-27.691772,44.309258,0.9009807,-0.54676163,-0.6332469,-0.9807365,5.9804173,-0.784476,-6.0416527,-6.4357114,-4.9896574,1;3
-236.47566,176.72777,-23.164225,45.430126,4.413511,-0.6881173,-1.4079309,-2.3782606,5.620287,-1.3965244,-6.5395403,-7.492488,-6.0551805,1;3
-247.08984,177.79683,-19.899921,41.347412,7.525998,0.50208044,-0.00073592365,-2.4931035,3.639426,-2.8867078,-7.93379,-6.648749,-6.1694345,1;3
-256.1275,180.41153,-16.019127,35.646866,9.173804,0.4144262,1.0360273,-1.4726766,2.2653275,-4.346725,-9.510089,-4.3254805,-5.7672434,1;3
-262.893,182.82846,-11.530632,31.881227,9.158896,-0.27746677,0.42161405,-1.2611223,0.7703943,-5.9937735,-9.393148,-1.9092237,-4.1622763,1;3
-269.97882,183.83566,-7.3029814,30.405508,8.98764,0.10746071,-0.7519191,-2.5610847,-1.4282427,-7.1853676,-7.041445,-1.6650264,-3.025267,0
-279.00784,184.73676,-2.8324704,29.861828,8.877708,-0.62585807,-2.031594,-2.3507323,-2.5752902,-8.282488,-3.4172513,-1.9057238,-4.1069326,0
-288.98413,184.38237,1.9361739,29.687744,9.733442,-1.6499527,-2.8317485,-2.077909,-2.5769541,-8.285903,-1.3951712,-1.6542599,-6.673645,0
-298.59833,182.39592,5.462082,30.508146,11.463972,-2.3588755,-2.775473,-2.8330016,-2.1912959,-7.0255117,-3.0258608,-2.1674457,-8.068337,0
-307.17114,179.60748,8.19437,31.532345,13.12911,-3.3748572,-2.4059,-3.136922,-2.5719635,-5.882527,-5.5904636,-4.4266596,-8.546764,0
-314.93253,175.84018,11.273961,33.038406,14.554525,-3.2503357,-2.9600239,-2.569487,-3.4540153,-6.5683875,-6.523387,-6.413266,-8.651754,0
-319.39102,171.65895,13.309675,34.90361,15.644887,-1.1687638,-2.8167226,-0.3419298,-4.211488,-7.833251,-5.0354176,-6.301716,-8.037102,0
-319.9693,167.5238,12.426849,36.34475,16.340908,1.5545924,-1.725105,0.70140254,-5.025542,-6.681755,-2.7321458,-5.545141,-6.72159,0
-318.7413,163.03342,8.433414,39.59253,17.902405,2.3494358,-0.017884538,1.617788,-4.5682793,-3.9305844,-1.3372959,-6.141911,-4.416577,0
-317.54108,159.01419,3.2003694,44.07178,20.899307,1.6006943,1.5319428,2.693994,-2.2246008,-2.0568204,-1.718967,-7.6244116,-2.7648435,0
-318.24307,156.85254,-0.6470929,47.020035,23.289156,0.6506016,3.3943963,4.204381,1.2697707,-1.9339551,-3.5952313,-9.818035,-2.325974,0
-321.1624,156.15352,-0.46578133,47.254936,24.072145,-0.2405618,3.1058965,4.770248,4.0420446,-1.5147235,-5.277996,-10.562269,-2.4249473,0
-327.34842,156.4421,3.5490742,45.095627,23.45384,-0.1965372,1.3325855,3.6968977,5.737374,-0.85702515,-5.598406,-9.563547,-2.8892446,0
-335.89566,156.57104,10.385379,41.871487,21.984138,1.5442636,0.12856008,2.747254,5.6860814,-0.021149635,-4.67358,-7.293361,-1.9173608,0
-344.2128,155.24124,16.565434,40.4503,21.35205,4.0689764,0.1418317,2.0700767,3.3370035,-0.045981795,-3.059927,-5.2116227,0.21898508,3
-345.4157,149.43481,15.918243,44.753216,20.836887,7.7944756,2.2267513,-1.227057,1.1503727,-2.0672722,-1.9471345,-0.9181739,0.864038,3
-333.9485,140.39949,5.776428,53.21369,16.176334,9.090954,7.059372,-6.1530514,1.1286712,-2.3582664,-3.2310617,2.85467,0.6618738,3
-319.6486,133.8127,-4.4440813,58.687946,10.253267,6.9935517,7.2297587,-8.668367,3.6251721,0.27292883,-2.2457619,4.6392446,-0.5102811,3
-308.8872,127.839325,-13.1076765,61.16491,8.857456,6.691375,3.985196,-9.605231,5.035534,3.4244728,-0.17625046,3.9371505,-1.2296493,3
-300.5121,122.84659,-21.495846,61.58538,11.673385,7.7853312,1.8375721,-9.1308975,4.1063576,5.9046793,1.6706628,2.9980612,-0.84619725,0
-294.3151,121.07245,-28.45715,60.39679,14.24939,9.459364,2.7141597,-7.9914885,2.403208,6.420453,2.1616006,3.0519648,2.1339579,0
-289.37137,124.44496,-33.020355,55.238922,13.424749,9.750547,4.3359156,-6.7687187,2.1688602,5.853449,2.2033448,4.3852882,4.870601,0
-290.61166,130.16193,-33.84317,49.02057,12.059835,9.190548,5.527102,-6.324847,2.5000486,4.552295,2.9105277,6.1852818,6.206854,0
-298.2097,134.43251,-32.783916,44.64259,14.030662,8.79109,6.6126375,-6.9629874,2.2137868,4.3958955,5.3739405,6.803826,4.750823,3
-305.32275,136.064,-30.403519,44.579178,16.26514,6.4068747,7.6996613,-8.178593,-0.11723328,7.038442,9.881793,4.8714657,-0.22451222,3
-306.59705,131.51343,-28.050348,50.9441,15.173733,4.1290607,8.391975,-10.256317,-2.8041039,10.677243,11.765877,1.8403429,-5.1167655,3
-299.0819,123.50725,-29.451977,56.673256,12.225483,3.4135334,7.125246,-11.338936,-1.3943827,15.227833,7.125904,-1.6865728,-7.49993,3
-289.97412,118.01862,-32.84397,57.274582,10.510139,5.8715944,6.402749,-12.647379,-0.63167644,16.805346,2.4777043,-1.6977385,-6.952766,3
-286.46207,116.22075,-33.885117,55.652542,9.194475,7.5735254,5.938813,-13.646838,-0.18526924,16.734612,-0.39246058,-1.4867929,-6.6107926,0
-289.91812,117.89447,-32.520126,52.317642,7.6223383,7.1366024,5.590552,-13.350229,0.73068225,15.385555,-2.8139126,-2.8054996,-7.095148,0
-298.61978,120.681854,-31.78992,48.236313,7.4501753,6.2011046,5.9508495,-11.3793745,1.6061866,11.957532,-4.9887667,-4.7511225,-7.3697443,0
-303.99844,120.58978,-34.347046,46.49853,7.2322726,6.696333,6.3105507,-8.816022,2.7413645,6.6867976,-3.8781602,-7.850051,-9.599306,3
-298.61996,117.101715,-39.753464,48.713367,4.1264663,6.330059,5.21373,-7.0866194,4.0208983,2.9328299,-0.76569486,-11.774295,-12.062357,3
-290.4401,113.89787,-44.444145,51.147408,2.5846767,5.6981697,2.3051448,-7.1045947,3.740264,-0.016775616,-0.34805435,-13.483477,-11.489534,3
-284.51312,112.72565,-45.15128,52.38733,2.248935,6.0694027,-0.17335153,-8.622775,1.0889816,-3.4344945,-3.4058018,-13.161358,-9.165654,3
-277.45483,116.52222,-45.63582,49.638275,0.85502756,5.4536824,-2.7284338,-9.854652,0.65469325,-4.6925364,-8.61636,-14.105334,-5.9990826,3
-270.8704,122.07451,-47.550472,45.558453,-0.9793539,3.2222056,-4.6722393,-9.921219,2.941362,-3.8288457,-11.513655,-14.181466,-5.194004,0
-268.3004,127.63669,-47.260696,44.35431,-0.62219495,2.4261465,-4.39378,-8.991133,4.8803306,-3.8604205,-12.215307,-14.579646,-7.623209,0
-267.90775,133.08551,-44.170338,44.970505,-1.2946949,1.0503867,-2.6553037,-6.572371,6.3381844,-4.0316057,-11.619841,-18.823597,-12.2414465,0
-264.06433,137.68092,-39.670044,45.608463,-6.678289,-4.4730706,-3.2152429,-4.3079996,8.794018,0.15887153,-9.211481,-23.732141,-16.001953,1;3
-255.4588,139.73885,-36.639935,43.159996,-12.11434,-8.137614,-4.9918365,-3.131394,10.602411,4.6154747,-9.365024,-24.44717,-16.70567,1;3
-244.18983,140.46994,-38.12243,39.029957,-14.458672,-6.9307537,-4.986171,-3.4887886,9.943361,6.305312,-11.022072,-20.903614,-13.531805,1;3
