Coefficients,1,2,3,4,5,6,7,8,9,10,11,12,Instruments
-301.19763,35.925797,-21.855867,27.079714,-13.209783,-8.069236,8.06192,7.3573885,1.3788533,2.5929322,-0.19746363,1.0040739,6.9356194,0
-302.57993,35.857338,-19.203678,26.72509,-13.675438,-9.598534,4.052278,6.322067,1.7185798,4.549227,-1.3703022,-1.1373948,7.4229517,0
-304.57053,35.903786,-16.344023,26.340042,-15.588049,-11.365347,0.55242646,3.9094143,0.74622136,6.5568523,-2.6373591,-3.6493602,9.048075,0
-305.4334,36.641174,-15.46814,27.254444,-15.801486,-10.749964,0.034002006,2.3436968,-0.9691304,7.259308,-3.2066057,-4.181167,10.403929,0
-304.16425,39.63349,-14.589294,29.217503,-14.504299,-8.24659,1.4662894,2.8959832,-1.8753486,6.9969654,-2.08745,-2.9819562,9.007982,0
-301.51752,43.209816,-13.56595,31.502604,-14.172354,-7.264119,2.195943,4.2487297,-0.728433,7.5939555,-0.66784096,-2.6048036,6.6486006,0
-298.27762,45.743393,-13.044863,32.681877,-15.868719,-9.40617,1.0320451,3.5238252,0.10370678,8.728273,1.5040927,-1.264463,7.135122,0
-290.2495,50.47052,-16.635864,25.21428,-19.836365,-8.651501,2.2168126,0.34893456,-4.8008156,5.9918427,5.9711485,6.7734394,13.558622,0
-277.3866,56.549736,-25.983616,14.132744,-21.150295,-6.985436,1.6258199,-2.6825,-8.405647,3.772563,8.26828,11.585766,19.182194,0
-262.63297,62.36319,-36.55728,6.6563597,-20.777502,-9.061481,0.31716645,-3.8618336,-10.877062,4.0389395,10.188693,11.989763,20.919018,0
-250.1112,65.51924,-43.67865,4.995556,-20.397175,-11.97123,-0.28596598,-4.6057816,-13.564976,4.762513,12.125517,12.143187,21.34246,0
-239.90378,65.75279,-47.259487,5.9307485,-20.48161,-13.993029,-2.508963,-6.144078,-14.08016,5.1020575,13.919248,14.628043,20.53769,0
-229.17218,68.392105,-48.213547,7.953707,-18.938047,-14.816031,-7.445819,-10.153828,-15.319929,4.7639275,15.881849,18.122303,18.633429,0
-214.01727,78.524216,-46.007248,6.732089,-20.557722,-15.877108,-12.69577,-14.372246,-18.012558,3.4196823,17.503185,22.17907,17.47286,0
-198.68863,91.890015,-42.40663,4.2181826,-23.434322,-17.655857,-17.244621,-16.871761,-19.761976,-0.72169125,13.749641,22.59439,16.095741,7;8
-185.47142,107.38373,-36.149048,5.7355776,-23.606262,-20.249596,-21.987465,-22.027588,-24.60336,-9.8075905,3.9458404,16.938877,12.668325,7;8
-178.43335,118.7312,-31.863693,7.7028217,-23.053328,-21.940823,-23.719437,-25.961826,-28.40482,-16.940647,-4.6465306,8.727968,8.450124,7;8
-174.28262,126.724,-27.85561,9.416465,-23.570976,-23.165468,-25.248852,-29.250225,-32.005566,-22.088802,-12.049905,-0.67156184,3.5634737,7;8
-170.55743,132.62915,-24.19453,9.31456,-26.273975,-23.89605,-26.694828,-31.290016,-33.905327,-24.207392,-16.536425,-6.452548,0.72561765,7;8
-167.05551,138.96948,-21.710342,6.4958076,-27.452993,-22.519411,-25.852785,-31.970875,-34.71018,-25.415333,-18.267109,-7.3025675,0.49237704,7;8
-165.49034,144.81512,-20.310417,2.3407226,-25.048122,-20.668697,-23.98394,-31.349794,-34.445206,-25.477108,-18.748539,-7.1713676,1.0503824,7;8
-165.53989,146.75204,-20.697144,-0.018838227,-22.051878,-19.525078,-20.886183,-29.763447,-34.960976,-24.655827,-19.147022,-8.942377,1.5265591,7;8
-166.4984,145.21301,-21.318157,1.2535102,-21.423084,-18.659176,-17.404766,-28.309334,-36.08438,-24.337639,-19.82518,-10.532688,2.1588807,7;8
-169.7752,143.55911,-20.047916,3.7944274,-22.160534,-18.290882,-15.377169,-27.52016,-37.5207,-25.293947,-19.898071,-9.967293,2.8252127,7;8
-174.08385,143.7984,-16.728146,5.3288593,-22.970036,-19.705996,-15.557896,-26.190737,-37.79567,-26.322842,-18.05758,-7.6705647,2.696066,7;8
-177.94629,145.07669,-13.260658,6.202215,-22.437801,-22.024557,-18.638433,-25.0387,-35.68355,-26.161587,-15.5462055,-5.5782814,2.2827752,7;8
-182.3376,144.20485,-11.440346,8.787141,-20.255356,-23.17846,-22.458706,-25.108398,-33.28264,-25.562935,-15.255655,-4.846077,2.6111014,7;8
-186.62189,141.55518,-9.396463,12.63143,-18.377338,-22.439087,-23.48612,-25.565884,-32.560696,-25.060236,-17.341316,-4.617338,4.164149,7;8
-190.7631,138.41779,-6.670515,15.447512,-17.984512,-20.900024,-21.517183,-25.233372,-33.379288,-25.02608,-19.361216,-5.3548393,6.739242,7;8
-195.12126,135.34059,-4.818551,16.669891,-18.77369,-19.97213,-19.04821,-25.289936,-33.968685,-24.683372,-19.739738,-6.3442764,8.161765,7;8
-199.28609,132.96066,-4.711212,16.88955,-19.234585,-19.242588,-18.743656,-28.184235,-33.645874,-23.640959,-18.888077,-6.485221,8.103035,7;8
-201.94113,130.53894,-5.487568,17.171059,-20.094196,-19.48058,-19.130749,-31.181498,-32.965202,-23.152905,-18.421717,-6.6523356,7.5377254,7;8
-203.84294,127.662506,-6.718087,17.025415,-21.55651,-20.796722,-18.863232,-31.006607,-32.02104,-24.112,-18.84348,-7.259699,6.9835,7;8
-207.99092,123.831696,-6.106759,16.46683,-23.127735,-23.131214,-18.347908,-29.006432,-31.145786,-25.116573,-19.908728,-7.6466007,6.2807746,7;8
-214.07275,119.41377,-3.1626153,17.06966,-23.875643,-24.510527,-18.13963,-27.180367,-29.905909,-23.772364,-19.929485,-8.160468,5.770222,7;8
-218.55566,115.269104,-0.92588025,17.830593,-22.735325,-22.207401,-17.791702,-26.166607,-28.169971,-19.947521,-18.989069,-9.024479,4.379569,7;8
-221.4808,112.27829,-1.0439663,18.80162,-19.860216,-18.31879,-17.728315,-25.961746,-26.577435,-17.525312,-18.91987,-10.547794,3.1616154,7;8
-224.48212,109.84023,-2.5779042,19.764366,-16.851595,-16.835861,-17.871883,-25.83643,-25.887344,-17.836334,-19.548805,-11.745552,3.272886,7;8
-227.30917,107.82917,-3.6276824,20.576504,-16.277905,-19.006855,-18.4666,-26.428461,-26.363756,-18.710009,-19.235872,-11.730215,3.6993842,7;8
-230.15799,106.08197,-3.2232265,19.968744,-18.036995,-21.721922,-19.305107,-26.709438,-26.784311,-17.940317,-18.148952,-11.322108,2.7332072,7;8
-233.2482,103.97119,-2.118336,18.706802,-19.896885,-22.914679,-20.316492,-27.28462,-26.489424,-15.053488,-16.195364,-10.347454,1.9647131,0
-235.81311,102.62565,-0.99437356,18.499569,-21.774836,-23.705103,-20.78676,-27.96463,-26.865158,-13.566782,-14.125481,-7.6046762,4.8948402,0
-237.69177,102.77983,0.63351244,20.980412,-22.416885,-25.394314,-21.22507,-26.921883,-26.227938,-14.008278,-13.065401,-4.9210167,8.4554615,0
-237.2465,104.8913,4.4666524,23.84305,-22.551998,-27.97777,-21.768005,-25.763786,-24.360275,-14.500099,-13.884167,-4.6907187,8.633203,0
-232.48239,109.27896,8.21921,23.798477,-23.459116,-29.04847,-21.672585,-27.304108,-24.996971,-14.439293,-14.65311,-5.937129,5.721061,0
-227.0833,113.28473,11.755613,22.500956,-24.771757,-29.164768,-20.987705,-28.525171,-26.12582,-13.806849,-14.851013,-7.202628,2.8800564,0
-221.79193,117.53722,14.927504,20.417557,-26.13317,-27.381086,-18.432228,-26.770203,-26.122456,-14.469076,-15.574117,-7.130045,2.9970999,0
-211.5791,123.30435,11.530709,14.597261,-26.774052,-22.695774,-14.8705635,-25.88406,-27.083813,-15.40702,-15.300245,-4.9394083,4.1134343,0
-192.48097,131.2602,0.049940586,6.411954,-26.089611,-19.675276,-12.849199,-25.780582,-28.58088,-15.363129,-15.521637,-3.3004534,5.2923536,0
-174.1422,137.43866,-10.224374,2.2904408,-25.286854,-21.228321,-13.81777,-25.63382,-31.254904,-16.304667,-15.915287,-2.9099612,5.187331,8;7
-160.24516,141.81415,-15.552824,1.0944153,-25.29425,-24.11064,-16.618608,-25.303246,-33.828674,-18.216515,-16.262146,-3.510373,4.558215,8;7
-149.34114,145.8453,-17.549433,0.8180768,-25.752653,-25.88707,-19.941036,-25.18335,-35.265724,-19.818178,-16.817436,-5.7677245,3.5772188,8;7
-141.78386,149.9291,-18.838936,0.5585825,-25.5032,-25.694277,-23.882807,-27.000488,-36.015892,-21.723995,-17.821903,-8.088566,2.1483169,8;7
-138.94196,153.2684,-20.308731,0.518822,-23.896057,-24.104164,-26.690907,-29.734453,-35.719646,-23.142529,-19.010056,-8.333485,1.9677513,8;7
-140.04602,154.4009,-21.92815,0.80699337,-22.07698,-23.060925,-27.945154,-33.010826,-35.11148,-22.821302,-19.168304,-7.0343466,2.3366847,8;7
-144.10077,153.45047,-21.378082,2.0864213,-21.409147,-22.995378,-28.522377,-36.12954,-34.389267,-20.964989,-16.989058,-4.981537,2.2910194,8;7
-150.74106,151.19211,-17.512497,4.4464483,-20.93737,-22.66252,-30.238161,-39.138283,-33.951736,-19.173597,-13.995478,-3.4627013,2.4946046,8;7
-157.20413,148.32715,-12.885744,7.309844,-20.380066,-21.79002,-31.739454,-40.93667,-33.239426,-18.315643,-13.026907,-3.1037989,4.4060726,8;7
-163.60086,144.41263,-10.187529,9.31534,-21.056229,-20.924164,-31.800539,-40.68824,-31.242643,-18.46315,-14.555429,-3.0357456,7.138328,8;7
-170.17455,140.68231,-9.498213,10.021397,-23.065653,-21.64323,-30.606104,-38.71113,-28.976618,-18.679422,-15.852367,-2.9527638,8.969109,8;7
-174.60278,137.09775,-8.282512,9.615008,-23.013596,-23.387226,-27.999813,-35.990902,-28.934418,-17.695316,-15.293538,-1.3106992,9.56763,8;7
-175.66035,131.1615,-3.9764404,7.3286166,-20.949455,-24.373785,-25.74462,-32.246353,-31.994774,-16.907848,-14.493525,3.2909577,8.9691925,8;7
-175.91931,125.57833,-0.2653743,5.87424,-19.445705,-23.627491,-25.243229,-29.133968,-34.78459,-18.101469,-14.100283,6.7749104,8.35347,8;7
-176.97763,121.73787,-0.7523055,6.014072,-19.268036,-23.157482,-25.166515,-26.869724,-35.087536,-19.46054,-15.588733,6.788878,8.187939,8;7
-180.91814,119.64311,-4.6466284,6.46272,-20.537746,-23.513515,-24.291462,-25.412992,-33.885765,-20.321693,-18.281248,2.9584095,8.540981,8;7
-187.30959,120.46734,-7.2517786,6.629013,-21.902332,-23.92478,-24.10146,-25.032232,-31.557228,-19.458258,-19.37118,-2.669922,8.643166,8;7
-194.25972,121.3325,-5.5653543,6.703893,-22.401787,-23.98154,-24.74886,-25.392427,-28.55925,-15.884607,-18.65784,-7.5762587,7.5341597,8;7
-200.73206,118.912994,-1.5250065,8.741391,-21.799774,-22.789074,-23.60979,-25.24691,-24.525024,-11.2458935,-18.064018,-11.436917,4.918742,8;7
-207.36137,113.047295,0.9417505,11.85601,-20.131714,-21.09137,-21.805676,-24.561184,-20.253521,-7.5852976,-17.549135,-13.351559,1.8987932,0
-212.83255,107.40992,0.43638167,12.998451,-18.975887,-19.936417,-21.00365,-23.360718,-18.660328,-8.104274,-16.655508,-9.976238,1.9929892,0
-213.07729,107.06813,-2.507173,11.046513,-21.136242,-20.20933,-21.27987,-23.12907,-21.08585,-12.662498,-15.70649,-3.3533168,5.652539,0
-208.54346,112.17351,-5.8874526,8.822009,-24.95663,-20.991262,-20.783054,-23.815514,-26.087961,-17.468788,-15.193947,-0.85379016,6.1147356,7;8
-200.27377,118.783775,-11.20225,6.6640673,-27.298285,-21.638763,-20.544996,-24.02655,-29.564806,-19.879932,-15.079527,-3.2274141,3.9188535,7;8
-186.4072,126.91877,-17.09975,3.4185495,-27.859337,-21.13218,-19.62885,-22.381805,-30.586065,-20.245344,-14.345349,-5.349591,4.0656385,7;8
-169.18129,137.66373,-20.428265,-0.38035005,-27.842201,-21.174091,-19.374744,-21.222359,-31.526348,-20.926117,-14.659692,-6.763134,4.4675264,7;8
-156.16219,146.55844,-21.527493,-2.0564625,-26.385311,-21.10986,-20.100086,-22.149277,-33.364616,-23.056007,-16.93103,-8.340233,4.2881093,7;8
-149.73201,150.94495,-22.530544,-1.6315676,-24.632977,-21.429476,-21.896358,-24.72342,-34.21245,-25.40614,-21.082497,-10.079296,4.780098,0
-147.61615,152.7377,-23.309357,-0.75101876,-24.457623,-21.680593,-24.14184,-27.186522,-32.019756,-25.761269,-25.733452,-12.99585,4.8302183,0
-148.81947,154.13919,-22.492752,-0.8769589,-25.775658,-21.417091,-25.025074,-27.342821,-28.233536,-24.85954,-29.052588,-16.326815,4.211684,0
-152.67032,154.96906,-20.78867,-1.9552981,-27.354794,-21.5932,-24.14891,-27.17289,-26.608265,-23.417013,-29.590816,-19.248524,3.37318,0
-157.65517,154.83853,-18.114632,-2.7885919,-27.767162,-21.526115,-22.282604,-27.739637,-27.217503,-20.241375,-26.525585,-20.059315,3.0375886,0
-163.24356,152.81795,-15.721123,-3.2009518,-27.539396,-21.382137,-22.077042,-28.511929,-27.526583,-16.98843,-22.298964,-18.112864,3.1437607,8;7
-165.66716,151.46313,-13.856785,-3.3315496,-28.335737,-20.945276,-23.474041,-29.201946,-26.962286,-16.139479,-19.035337,-14.622509,3.7844765,8;7
-163.76169,152.36569,-13.432378,-3.93707,-29.755533,-20.30824,-23.753815,-29.123016,-26.398293,-18.267311,-18.004639,-11.822169,3.836793,8;7
-160.48465,153.78784,-14.843748,-3.5634174,-28.644445,-20.918549,-22.836927,-26.63841,-26.061443,-20.445011,-17.93718,-9.380623,2.6773763,8;7
-155.69098,154.74292,-18.5302,-2.427287,-27.325684,-24.048634,-22.67146,-23.846691,-26.535599,-20.334253,-17.758507,-8.328783,2.2846339,8;7
-148.57903,154.21646,-23.927385,0.651399,-27.265896,-28.546219,-23.542107,-23.20434,-28.226645,-18.718243,-16.387987,-9.732161,2.4134037,8;7
-140.47054,152.94205,-28.532635,3.7462015,-27.989693,-29.8293,-24.287598,-24.547863,-30.41737,-18.399355,-16.01866,-12.182774,2.46609,8;7
-134.82707,151.57498,-30.230268,5.550608,-27.795153,-27.473326,-24.325645,-27.147038,-33.82505,-18.50624,-15.280696,-12.531872,3.3359897,8;7
-134.26772,149.90271,-29.945843,6.4872923,-26.247602,-23.522045,-24.557327,-30.705101,-37.035873,-18.095245,-13.703257,-12.024982,4.084453,8;7
-137.40562,148.5376,-28.925367,6.507633,-24.645042,-19.469017,-24.443768,-33.262657,-38.331856,-17.982483,-12.245953,-12.341301,3.3412666,8;7
-141.49895,147.7575,-28.407543,6.052026,-23.551931,-17.314137,-24.451235,-32.9476,-36.01654,-18.150002,-11.762848,-12.240433,1.3994241,8;7
-145.93785,147.45837,-28.502277,5.2497826,-23.048895,-17.45096,-24.791359,-31.423542,-32.04626,-18.65794,-12.570762,-9.790123,1.6616673,8;7
-150.37466,147.8756,-27.89471,4.4971633,-23.31734,-19.259226,-23.939182,-30.063648,-30.925297,-20.51141,-14.132989,-7.4095263,3.6609592,8;7
-155.56355,146.4031,-27.435879,4.883895,-23.513239,-20.676735,-21.52515,-28.58577,-33.918983,-23.061008,-14.380484,-6.6612306,5.571051,8;7
-162.58768,142.74521,-26.459576,6.3805175,-23.257298,-20.326061,-18.817566,-27.904255,-37.231087,-24.130764,-14.5492,-5.9377003,8.305068,8;7
-169.52448,139.06006,-24.982943,8.302449,-22.893476,-20.417301,-16.959007,-28.352701,-38.761055,-22.90514,-15.1636715,-5.579178,11.116294,8;7
-175.00032,135.93256,-24.344944,9.156574,-22.380047,-20.758205,-16.32954,-28.753504,-37.61618,-20.46952,-16.633497,-7.808965,11.925735,8;7
-179.84975,134.00423,-23.18827,8.856189,-23.347403,-21.725178,-16.719826,-27.657076,-35.11943,-18.006613,-17.591225,-10.064444,11.6991005,8;7
-184.37172,132.98302,-21.620884,7.1218863,-25.455664,-21.689377,-16.93065,-26.883438,-33.18077,-15.763066,-17.82129,-11.586129,11.472302,8;7
-187.87668,132.25208,-19.189701,5.936017,-26.912191,-20.548965,-16.695454,-27.135443,-32.173237,-14.76422,-18.51036,-13.025128,11.427187,8;7
-190.63321,131.68744,-16.431355,5.9397426,-25.744766,-18.652843,-15.750363,-26.64421,-31.156116,-14.658283,-18.822609,-13.513226,11.7641735,8;7
-193.47386,130.45192,-15.459721,5.5446663,-23.930576,-18.183739,-15.312383,-25.27491,-29.748905,-14.933669,-19.03204,-12.491645,13.037908,8;7
-196.89078,128.58557,-15.103624,4.818798,-24.74112,-20.17035,-15.975027,-24.665712,-28.44446,-13.927582,-17.790234,-10.539341,13.141222,8;7
-200.14922,126.70056,-15.18415,4.050384,-27.087404,-21.99571,-16.506538,-25.29237,-28.53592,-11.425401,-15.855361,-9.186115,11.190489,0
-198.8085,127.31237,-17.125774,1.3695915,-26.885052,-20.908611,-17.725473,-28.27997,-29.454245,-6.924543,-12.51769,-10.210962,5.388401,0
-193.66829,129.05766,-20.606396,0.6947066,-23.274818,-21.158707,-21.246239,-30.15356,-30.083519,-6.2629147,-12.155306,-11.545515,2.2634687,0
-184.8711,130.08116,-26.007065,2.3858614,-19.861658,-22.688105,-22.905405,-30.020565,-31.748354,-7.002791,-13.020014,-15.127562,-1.3465497,0
-172.6108,131.89761,-30.652325,3.9459167,-21.276577,-24.773607,-21.517075,-28.141273,-32.0522,-5.5424395,-12.246652,-19.458832,-5.996522,0
-158.38461,135.64069,-33.683323,4.7216654,-22.865818,-23.963957,-17.697859,-25.366001,-32.5856,-6.346285,-9.872996,-21.509995,-9.840931,7;8
-145.2062,141.7844,-34.913315,5.15338,-23.622929,-22.22807,-14.861174,-23.424704,-33.542053,-9.957506,-7.761465,-22.184294,-12.173815,7;8
-136.09894,149.13623,-34.89845,4.6933904,-24.384632,-20.992416,-15.0381365,-23.941853,-33.954796,-13.578445,-6.504007,-21.779863,-13.274332,7;8
-132.05568,155.03848,-34.200596,3.3522153,-24.881397,-20.020866,-17.488718,-26.780083,-32.90921,-15.27177,-7.215596,-20.964537,-13.807297,7;8
-131.51956,158.68707,-32.425247,1.0121131,-26.387098,-19.349228,-19.214762,-30.071423,-31.238632,-15.054483,-10.685898,-20.771149,-13.16217,7;8
-133.47884,160.31456,-29.41037,-1.7075334,-28.611341,-18.893322,-18.88651,-32.019424,-30.343029,-13.859186,-15.405071,-20.98049,-10.771861,0
-137.1118,160.87401,-24.875435,-1.498614,-28.751537,-18.918709,-16.918774,-31.91597,-30.754055,-13.488504,-18.666546,-20.370733,-8.359615,0
-142.8039,159.58383,-20.964733,1.9040563,-26.166428,-20.149693,-15.272221,-30.413153,-31.213238,-14.33016,-18.710026,-18.181723,-7.1657796,0
-147.90186,156.95627,-20.467796,5.7152057,-22.548397,-22.547596,-16.597412,-29.357386,-30.116625,-14.790903,-16.043005,-15.158836,-7.034401,8;7
-147.57124,153.93437,-23.798595,7.1352468,-21.231781,-25.590332,-18.283451,-27.427027,-29.43715,-13.187722,-12.338595,-12.911074,-7.2018094,8;7
-142.34496,149.96487,-28.932556,5.666272,-21.900158,-28.312,-19.298649,-25.5397,-31.204617,-11.719414,-11.242462,-12.729193,-7.5331945,8;7
-135.0091,146.51617,-34.180553,3.5957186,-23.385918,-29.736961,-20.076183,-25.835033,-33.760258,-11.905945,-12.906675,-13.594784,-7.2662024,8;7
-128.47827,144.79437,-37.591576,3.1964707,-24.912241,-28.851364,-19.640312,-26.601414,-35.35018,-13.760365,-14.483971,-14.547789,-6.6181135,8;7
-124.0328,146.23242,-37.403885,5.005621,-25.363838,-26.31525,-19.33776,-27.100136,-35.012005,-15.402345,-14.450777,-15.901719,-6.689641,8;7
-122.91753,148.62747,-36.060097,6.2927313,-25.18352,-22.893358,-20.063625,-27.644196,-34.114227,-16.831776,-13.702786,-16.812103,-6.636862,8;7
-124.23423,150.77837,-35.15599,4.895897,-25.575485,-20.054604,-21.985828,-29.253561,-33.472946,-18.229559,-13.035126,-15.42009,-5.543895,8;7
-127.16114,152.11264,-34.04533,2.3995967,-26.209156,-19.119265,-24.278667,-31.495209,-33.27528,-18.728022,-12.824278,-11.944583,-3.0948186,8;7
-132.34254,152.07007,-32.645187,2.3042874,-25.728447,-19.353077,-24.673805,-32.46778,-33.992626,-18.786087,-13.559143,-8.344692,1.0274749,8;7
-138.88757,150.69626,-30.799152,5.0281525,-24.959528,-19.694527,-22.686644,-32.09228,-35.104675,-19.756966,-15.105424,-6.987662,4.558275,8;7
-144.6978,147.18353,-29.410873,8.203403,-23.736595,-18.137499,-20.491943,-33.359013,-36.393616,-20.132156,-14.497028,-7.995491,6.02664,8;7
-148.85507,144.16998,-28.18499,9.093087,-24.357128,-17.394873,-19.941372,-36.087624,-37.77847,-20.037054,-13.302428,-10.423588,6.0745525,8;7
-153.06804,141.6474,-27.133812,8.7487335,-25.913223,-17.484333,-19.59558,-37.347916,-38.26451,-20.021965,-13.2984495,-13.2915,5.8394985,8;7
-157.78331,139.3565,-25.257086,9.650265,-26.263348,-17.858767,-18.384995,-36.645836,-37.242203,-19.351048,-13.971695,-14.000621,6.8634214,8;7
-162.63586,137.63263,-22.787525,10.662495,-25.364199,-17.861488,-16.0501,-35.404583,-35.718056,-17.123716,-14.050295,-13.062399,8.186772,8;7
-168.00984,135.88916,-21.187164,11.228449,-24.492249,-18.023516,-15.58264,-34.735535,-34.586067,-14.033691,-12.85269,-12.592998,8.665487,8;7
-174.09987,134.1302,-19.930584,13.204523,-24.411842,-19.68396,-18.583897,-34.10888,-33.588825,-11.610382,-12.166393,-13.357776,9.011389,8;7
-178.17479,132.11197,-19.724167,14.639158,-25.578869,-21.985077,-22.102386,-33.936424,-32.56451,-10.562038,-12.931877,-14.863691,8.183429,8;7
-179.51735,130.0279,-20.677094,12.460651,-27.397707,-22.709064,-22.728882,-34.557526,-31.458942,-10.469791,-13.143019,-15.126341,7.696836,8;7
-182.22609,127.18729,-20.082893,9.749718,-27.762863,-21.28341,-20.892653,-33.93101,-28.209555,-8.687145,-12.069632,-13.468687,9.081249,0
-188.79382,122.48479,-18.90186,8.22307,-27.102348,-18.561836,-18.383938,-32.401432,-24.494534,-5.4891376,-9.52063,-11.264788,10.196763,0
-195.5204,117.827255,-19.390963,8.076183,-27.237022,-17.477852,-16.603214,-30.367437,-21.60122,-2.1670587,-5.997925,-9.564297,9.583794,0
-194.219,119.35748,-22.725353,7.1730824,-26.541569,-17.87339,-18.302223,-30.299198,-21.92752,-3.0098968,-5.5126495,-10.12532,5.323447,0
-187.03703,124.434105,-27.96381,4.938666,-23.340822,-17.74131,-20.894459,-30.125792,-24.350746,-6.8668633,-7.7464437,-10.962263,0.6828324,0
-175.27283,131.41519,-32.02668,3.7677865,-20.282764,-19.115227,-22.410006,-28.725986,-25.953941,-8.611521,-10.032657,-12.108861,-1.5574682,7;8
-160.85393,139.89429,-33.241444,3.7976975,-19.877012,-22.149462,-23.498108,-28.183434,-26.82545,-8.47443,-9.723179,-11.854958,-2.5068827,7;8
-148.65898,146.46414,-33.49395,3.3142204,-20.009537,-23.497456,-23.110703,-27.961184,-27.862453,-9.548857,-9.501698,-10.303438,-3.8939688,7;8
-139.74562,151.48332,-33.846916,1.0715613,-20.8628,-23.448784,-22.246101,-26.731441,-28.47656,-11.886228,-11.066822,-9.570826,-6.0077534,7;8
-133.27211,156.12778,-34.393528,-3.1547968,-23.728275,-23.382818,-22.17036,-24.80493,-27.839586,-15.390949,-14.866983,-11.789934,-8.663525,7;8
-130.105,160.07578,-33.906914,-6.622102,-26.988358,-23.972733,-23.603653,-24.2183,-27.233799,-19.265554,-18.873251,-14.839316,-9.989847,0
-130.0055,162.76996,-32.11528,-7.9501977,-28.899994,-24.756279,-25.366467,-24.863045,-26.388393,-21.35488,-21.792475,-17.26727,-10.060018,0
-131.99765,163.58176,-29.413643,-6.6299057,-28.740646,-24.961346,-25.667065,-25.355623,-25.76029,-20.94519,-23.289433,-18.5602,-9.297866,0
-135.27058,162.73984,-26.623661,-3.661907,-27.63406,-24.877705,-23.991196,-24.40821,-25.929539,-18.136158,-21.821745,-18.757244,-8.7716675,7;8
-139.01672,159.486,-26.319317,-0.97355473,-27.344357,-24.736816,-21.093113,-23.275288,-27.873178,-14.821636,-16.796482,-16.90938,-8.639891,7;8
-140.37454,153.27505,-29.615,1.0914521,-28.709696,-22.22679,-18.003008,-22.321388,-30.483486,-13.553133,-9.53561,-13.026697,-8.516381,7;8
-138.82413,147.43753,-32.552425,2.1118317,-31.450092,-18.792,-16.34523,-20.43124,-29.836632,-11.910108,-4.2136087,-10.618127,-9.1433525,7;8
-133.11711,146.34886,-32.457527,3.083587,-32.477623,-17.210295,-16.809551,-19.957268,-28.980042,-11.55635,-3.3411012,-9.85717,-9.45574,7;8
-125.85232,147.65408,-32.249184,4.839162,-29.964432,-17.432606,-19.470346,-22.780842,-29.328701,-13.959418,-6.9547534,-10.385848,-8.758878,7;8
-120.420715,149.17084,-34.124397,6.3147883,-25.98492,-18.634848,-23.260994,-26.74414,-30.056973,-16.346176,-10.77458,-10.947974,-7.0694714,7;8
-117.46008,151.12546,-36.479286,5.517191,-23.605785,-20.236473,-26.309631,-29.408789,-31.706615,-17.605461,-11.313393,-10.972898,-5.170578,7;8
-117.03192,153.07564,-37.160404,4.008124,-21.932629,-20.975897,-27.186146,-29.703846,-33.589344,-18.671995,-9.367922,-10.817234,-2.9973335,7;8
-118.55593,154.17065,-36.29043,4.007606,-20.584919,-19.50547,-25.741875,-29.36914,-35.58069,-20.82093,-7.5319066,-9.893703,-0.5911436,7;8
