Coefficients,1,2,3,4,5,6,7,8,9,10,11,12,Instruments
-383.71054,86.900215,-16.995651,-18.088348,12.97225,4.6628723,-15.122044,-15.775551,-3.339575,9.605543,24.104866,36.35122,31.837097,0
-381.65195,85.1238,-19.636591,-15.966969,13.8054695,4.5083237,-15.012685,-16.766968,-3.7701974,8.605225,22.37553,36.311,33.664726,0
-377.25604,85.38602,-20.862328,-14.196359,12.5286875,5.1945777,-13.851246,-18.330837,-3.3984027,8.515047,20.970875,36.229576,34.331947,0
-359.01938,103.003494,-10.961857,-8.766964,10.4178,4.346415,-13.890423,-21.332653,-4.7929206,5.5732317,13.956013,28.103085,26.942766,1
-335.54163,126.085434,-1.8452576,-9.639594,1.4442732,-2.5872676,-18.02617,-25.57769,-7.365698,0.6287788,6.0978875,21.421928,23.465094,1
-317.90173,142.07864,0.8938192,-14.303488,-5.76599,-5.7959995,-18.682295,-27.043043,-9.105431,-3.7232614,0.34308457,17.75926,21.688608,0
-305.31415,152.01521,-0.626003,-19.409512,-9.450558,-5.837069,-17.104198,-26.921371,-9.837426,-5.259292,-1.6795008,15.935528,19.204327,0
-297.23254,157.90149,-1.9746702,-21.355862,-9.66711,-4.205231,-14.311956,-24.529434,-7.5101395,-3.7947373,-1.5356555,15.838519,17.833332,0
-293.06094,159.63055,-3.51305,-21.213976,-8.46656,-1.311072,-11.099658,-22.150618,-4.606716,-2.4298024,-1.1395054,17.396828,18.29486,0
-291.19415,159.40147,-3.7255602,-18.970337,-7.334432,1.1127877,-8.653158,-21.512867,-3.053113,-1.8103094,-1.2417397,18.963745,19.646978,0
-290.3537,159.2488,-1.900531,-15.306807,-5.899742,2.872622,-8.394481,-23.196949,-3.439671,-2.4418046,-1.9985611,19.25758,20.2117,0
-288.66708,160.30502,0.14004841,-12.567184,-4.8690124,4.078404,-9.299503,-25.42175,-4.744953,-4.229691,-3.6702604,18.031847,20.441254,0
-287.14078,161.18796,1.3488506,-11.096548,-4.5458016,4.8237586,-10.276989,-27.076006,-5.0671225,-4.7488933,-4.3811197,16.778486,20.254917,0
-286.48813,160.88065,1.1242504,-10.433501,-4.692959,5.166168,-10.185366,-28.45604,-5.347352,-3.0492377,-3.3693476,16.234589,20.35773,0
-287.38956,160.38138,1.0724283,-10.330569,-4.7102404,5.276906,-8.5284195,-28.587807,-6.7947536,-1.4568961,-2.1106744,15.656268,20.127731,0
-288.99234,161.22495,2.771439,-10.865864,-4.9522552,4.069415,-6.7154975,-27.032768,-9.296488,-0.4735434,-2.315409,13.870002,19.315115,0
-291.0575,162.19858,4.276677,-11.005995,-3.7990026,1.5329368,-6.636989,-25.231792,-11.35647,0.13141048,-4.009524,11.849288,19.160936,0
-292.57596,160.90602,4.1585464,-9.45318,-1.9339155,-0.31158686,-7.8892817,-23.648737,-10.73361,0.54975504,-4.992385,11.60145,19.526546,0
-293.25763,157.06773,4.0011263,-6.682066,-2.7043781,-0.3156848,-8.799236,-22.901184,-9.222496,-0.27703905,-4.695832,12.291467,20.430304,0
-294.10483,152.8531,4.766756,-4.266615,-5.8457875,-0.062016606,-8.932547,-22.769653,-9.240559,-3.2392988,-4.8873053,13.8731165,22.58969,0
-295.27725,148.65213,4.995657,-2.635752,-8.38407,0.58069706,-9.519789,-23.124474,-10.368839,-7.3255486,-5.2531695,14.831636,23.61927,0
-296.13855,144.51723,2.8451638,-2.7309523,-8.472911,3.3716063,-10.748772,-24.364357,-11.656628,-11.682347,-5.323148,15.129902,22.95958,0
-297.7726,141.07578,-0.25877553,-5.2126517,-8.16866,6.00399,-13.007698,-25.67529,-12.007442,-14.553068,-4.09864,15.2697525,21.424166,0
-299.61786,139.18137,-1.3870881,-7.2710457,-7.9149404,8.998687,-14.184063,-26.09264,-10.358874,-15.15684,-1.343297,16.862968,20.105831,0
-300.0752,139.79102,0.28807938,-7.431819,-7.607835,11.888039,-13.330662,-25.420177,-8.662333,-14.900073,1.26722,18.717325,18.240433,0
-300.80368,140.16801,2.7457314,-5.3808036,-6.543809,13.55681,-11.590874,-25.067272,-9.5404215,-14.927211,2.2218251,18.501919,16.3526,0
-302.7282,139.52142,4.558605,-3.5074568,-5.8826623,13.650847,-10.581795,-24.794674,-11.534309,-16.828812,1.9044967,17.977642,14.612418,0
-304.7135,138.5675,5.164406,-2.9028316,-6.76462,11.657484,-11.317282,-24.19987,-11.552528,-18.849823,2.1114762,19.088015,13.202841,0
-305.30582,137.91486,3.6691647,-3.458477,-7.1775846,10.018494,-13.015277,-24.306644,-9.145291,-18.445265,3.3937507,21.140503,12.224419,0
-304.98056,137.28522,1.9353418,-2.9664812,-5.29106,9.921925,-14.334069,-24.68628,-6.9508524,-15.912546,5.063799,22.631699,12.421168,0
-303.55173,137.35886,0.9135167,0.06996167,-1.4727176,10.524304,-14.372915,-25.886433,-6.604102,-12.793909,6.362814,22.194363,12.643764,0
-301.88574,137.0542,-0.86994696,3.339724,2.1960485,10.727446,-13.102526,-26.715883,-7.8006554,-10.694557,7.2134147,21.910355,13.681366,0
-300.90918,136.61069,-3.3288171,4.9785686,4.433771,9.095283,-12.197594,-26.842457,-9.522946,-9.13295,8.35853,22.009703,14.892581,0
-300.71204,135.30591,-7.040539,4.7545877,5.6463885,6.318823,-11.519974,-26.330221,-11.969465,-7.1057415,10.284698,21.428255,15.120256,0
-301.43796,134.21686,-10.333698,2.4944086,5.6091433,3.7227793,-10.846273,-25.184242,-13.297909,-4.903435,10.80341,21.0236,16.074892,0
-302.68655,134.78966,-10.864378,1.2459416,5.1983595,0.48762864,-10.671665,-24.726446,-13.918664,-3.160749,9.474983,21.038425,17.407696,0
-304.57095,136.2171,-9.138139,1.0833135,5.2196655,-2.152051,-10.936772,-25.404213,-15.848147,-3.8718538,5.8850718,20.87271,18.828358,0
-306.90475,136.31604,-8.1432295,0.120150566,5.043439,-3.36791,-11.444248,-26.267073,-17.908194,-4.963977,3.0645447,21.991684,21.453985,0
-308.17053,134.72943,-9.140035,-0.6983247,5.4134808,-2.9846017,-12.373695,-26.791832,-18.201313,-4.7356935,2.6607544,23.014963,23.55044,0
-307.25076,132.71294,-10.630556,0.6282835,6.622132,-2.716765,-14.304867,-26.830914,-17.64826,-4.5349975,2.9270961,22.588772,24.380367,0
-306.16864,130.76135,-11.070928,3.5898695,8.476908,-2.8368766,-16.470171,-25.965214,-17.259546,-4.812791,3.073736,20.320665,24.398533,0
-305.67245,128.60294,-11.001549,5.895786,9.499795,-2.6148105,-18.677673,-25.184338,-16.53972,-4.200153,4.851842,19.446913,24.76725,0
-304.6515,126.21364,-11.269537,7.738385,9.276265,-1.0160954,-19.583826,-25.885267,-16.02539,-3.8769703,6.7624173,20.260921,24.555199,0
-303.62885,123.959015,-10.6817875,10.36002,8.738462,0.45737338,-20.733328,-28.105541,-16.137144,-3.707309,7.4143724,20.230497,23.208008,0
-302.3164,121.66676,-10.834297,12.0050335,7.3416433,0.23535144,-23.307365,-30.006939,-15.038036,-2.0054455,8.31764,20.077488,22.128857,0
-300.73862,119.69138,-11.772724,12.366796,6.2327437,0.05266726,-25.987736,-30.374907,-13.573261,-1.5403996,8.478255,20.40307,21.982698,0
-299.14896,118.53215,-12.814327,12.444174,5.8405123,-0.011878967,-27.83744,-30.049698,-12.696489,-2.4862394,7.827084,21.132069,21.714218,0
-298.7017,117.466896,-14.142648,12.092431,5.458616,-0.8449373,-28.644245,-29.167492,-11.798006,-3.0068603,7.1228914,22.104961,21.681612,0
-299.87198,115.93646,-15.530075,11.224724,4.5568724,-1.980717,-27.999187,-27.632332,-10.764219,-3.1419194,6.257457,23.372044,22.64508,0
-301.61536,114.22142,-16.731205,10.116141,2.7801414,-3.7715175,-28.099693,-27.37928,-9.611812,-2.4140105,6.465153,25.93014,24.013803,0
-302.03058,113.63176,-17.093254,10.963312,3.4552116,-2.7717981,-27.331474,-28.596458,-8.769336,-2.02598,6.0192585,28.05582,24.494888,0
-301.4493,114.13952,-16.341059,13.235804,5.0946493,-1.0986373,-27.244621,-30.888748,-7.7940826,-1.8636742,5.213521,29.399601,24.770777,0
-302.7892,114.01282,-15.018045,15.30894,7.068337,0.77094436,-27.592505,-32.435585,-5.897868,-2.1090055,3.8045714,29.538477,24.814432,0
-305.23926,114.36099,-13.570146,15.299116,8.252722,1.8967899,-28.749418,-33.896084,-4.333212,-2.0221105,3.9327848,30.58815,24.561512,0
-307.16452,114.929436,-12.815704,13.684769,8.070311,1.7902108,-29.745415,-35.282753,-4.1355247,-1.878716,4.9509697,32.91898,24.341455,0
-308.07733,115.3439,-13.507341,12.289378,7.177142,0.77592254,-29.09964,-35.437416,-4.004977,-3.1541877,4.7545595,34.680664,24.006855,0
-308.3471,115.121605,-14.603379,12.391567,6.1445084,-1.0005108,-27.562572,-34.942764,-3.8881192,-4.2605925,4.1021852,35.6965,24.05494,0
-309.277,113.81913,-15.136215,12.667524,6.3508825,-0.36283123,-26.797333,-35.169807,-3.4833145,-3.5886836,4.364125,35.373745,24.140575,0
-309.3325,112.90715,-13.873293,13.356796,6.8376117,1.9694766,-27.181564,-36.56552,-4.515598,-3.4287896,4.997607,34.324776,23.462254,0
-308.5385,112.19271,-13.537546,14.056174,6.930854,3.0590916,-28.091888,-37.32862,-5.5086694,-4.7818737,5.506877,34.786713,24.121006,0
-307.58243,111.57025,-13.748547,14.740238,5.889661,1.9159453,-29.40003,-36.15825,-4.951806,-6.4180994,5.192868,34.67499,25.500763,0
-307.57883,110.64162,-13.953402,15.915865,4.2738166,-0.5466466,-30.470776,-35.383583,-4.458227,-6.5850315,5.377243,32.701275,25.909435,0
-307.0391,109.61502,-14.235391,17.139334,3.6948001,-1.354292,-30.608139,-35.42023,-6.3540134,-5.783021,6.718483,29.475574,25.15115,0
-305.85577,110.04059,-13.938189,18.417933,4.565454,-0.20833337,-29.324602,-35.222176,-7.983414,-4.384368,8.849289,28.257921,26.181366,0
-306.01675,109.37161,-13.765402,19.588436,5.7489705,0.5123786,-28.510406,-34.766975,-8.853128,-3.0233016,9.835825,28.547768,28.94095,0
-308.2596,107.49797,-13.788849,20.626581,7.10107,1.1132158,-28.42408,-35.406967,-9.714596,-2.7579508,9.329663,29.109968,32.165024,1;8
-310.09863,106.612015,-13.0058155,21.724205,8.203922,1.4051857,-29.170174,-37.295334,-10.416011,-1.4216441,9.822941,29.348917,32.593235,1;8
-311.04352,106.432594,-12.26302,22.78011,8.881993,0.6504959,-30.184649,-38.78665,-10.953745,0.25074595,11.018647,28.558819,29.528883,1;8
-304.56204,115.34357,-8.187886,22.466482,7.3795586,-2.3130493,-31.4596,-39.50914,-12.766518,-2.65134,6.2360706,22.760866,22.84221,1;8
-295.8787,126.958405,-6.6604834,16.620987,3.5581138,-4.6893826,-29.10645,-35.343254,-12.051479,-7.484876,-1.4348866,16.750814,20.06224,1;8
-288.54077,138.02995,-5.853744,9.942734,0.4456724,-6.216668,-25.144154,-29.268566,-9.625295,-11.256136,-8.031617,12.207283,19.424463,1;8
-283.4006,146.60529,-4.5400515,6.41429,-0.48159373,-7.61057,-21.067242,-23.20515,-7.4728217,-12.777841,-10.670969,10.288995,19.150341,1;8
-280.37793,152.3569,-3.5863116,4.9980593,-0.075187445,-8.794503,-17.73161,-17.618685,-5.479102,-13.079834,-10.289164,9.417752,18.967882,1;8
-279.47397,155.93393,-2.500996,4.143535,-0.03554964,-9.731584,-16.700737,-14.948038,-3.032473,-12.337929,-8.925613,9.374859,19.169025,1;8
-279.58807,157.49182,-1.3632016,3.8607585,-0.0572114,-9.462922,-18.123951,-16.317106,-1.349492,-10.679855,-7.477568,9.232232,19.418488,1;8
-279.8814,157.3822,-0.62061304,4.953247,0.26842475,-9.0008,-19.457764,-19.437565,-1.3326565,-8.301824,-5.552967,9.375601,19.155842,1;8
-280.55273,156.8592,0.35220957,6.6790113,0.6906171,-9.031081,-20.566196,-21.594963,-1.042226,-6.6823187,-4.4941792,9.800056,19.086235,1;8
-281.39813,156.13779,0.7687607,7.2291574,0.36805892,-9.549887,-21.21152,-21.60386,-0.18931043,-7.005471,-4.8221254,10.611862,19.260069,1;8
-282.1001,154.92209,-0.28490302,6.7681212,-0.13195634,-10.3274145,-21.689049,-21.198017,-0.048706457,-8.489287,-5.4258356,11.810737,18.926691,1;8
-282.60724,153.57674,-1.8002673,6.2480307,-0.21132171,-10.330872,-21.590153,-21.519138,-1.2900625,-10.493254,-5.977461,13.297836,18.610878,1;8
-283.62958,152.10919,-1.9577432,6.9735355,0.34292233,-8.960361,-20.698986,-21.85146,-2.2438946,-11.765137,-5.827593,14.946066,18.863998,1;8
-284.7901,151.51921,-0.48505974,7.392727,0.5130655,-6.8119516,-19.859962,-21.16135,-1.5039582,-11.665859,-4.326482,16.338232,19.410553,1;8
-285.06436,152.19263,0.034671932,5.0150003,-0.37603524,-5.1682644,-19.48598,-19.830181,-0.6008165,-11.010275,-1.7713907,16.93761,19.348015,1;8
-284.45502,153.07352,-1.2577448,1.5989876,-1.0117823,-4.5866623,-19.779463,-18.851082,-1.0327137,-10.564065,1.3424716,17.482624,18.735847,1;8
-284.64688,153.30359,-2.5747066,-1.3307676,-1.326633,-4.843558,-21.233704,-18.318712,-1.7429008,-11.222146,3.628507,18.343334,17.694862,1;8
-286.06638,153.27173,-2.0428915,-2.767901,-0.993606,-4.927141,-23.58574,-17.586506,-1.5718781,-13.302113,4.6095905,19.714308,16.53323,1;8
-287.84045,153.7821,-0.79479045,-3.5998168,0.6918392,-4.269965,-25.759197,-16.23533,-0.669785,-16.153664,4.963568,21.857166,15.837554,1;8
-289.44882,154.06808,-0.2887109,-4.051276,2.5803404,-3.8760908,-27.45788,-15.837622,0.06487197,-18.145035,4.9155464,24.460918,15.872383,1;8
-290.45044,153.08247,-0.9195656,-3.3298695,2.857875,-5.0053606,-27.213863,-15.996067,-0.28935128,-18.334538,4.3241396,25.025818,15.656599,1;8
-290.63422,151.44537,-1.9041553,-2.9764626,0.8975823,-7.0271444,-25.902569,-15.480879,-1.0791092,-17.39391,3.0635478,22.954556,14.93647,1;8
-289.42706,151.54364,-2.1872582,-3.0259275,-0.24698341,-7.5526724,-24.095043,-14.428253,-1.3603631,-15.990711,2.3871875,22.006992,15.569469,1;8
-287.39832,152.98015,-1.6404511,-2.0003078,0.6953863,-7.058012,-22.171217,-12.363268,-1.2280834,-15.15613,2.573581,23.019392,18.277582,1;8
-286.78772,152.86356,-1.5941708,-0.40566945,1.667571,-7.5878773,-20.896084,-10.197605,-1.6405809,-15.349327,2.5314953,23.759998,21.291992,1;8
-287.7539,151.56601,-1.9648362,0.874974,1.9769781,-8.565829,-19.760523,-8.963343,-2.9448013,-16.071024,2.7290115,23.845505,22.88985,1;8
-288.34924,150.131,-3.0160687,1.7559192,1.9600906,-9.456608,-18.861172,-8.933536,-4.4006453,-15.695572,3.812045,23.331924,22.449196,1;8
-288.25598,148.98952,-4.6082764,2.1839166,2.6388862,-9.416764,-19.125668,-10.391715,-4.7060976,-13.265973,5.721051,22.187206,20.62724,1;8
-288.3385,147.82352,-5.95527,2.3577173,3.7020473,-8.777539,-21.059631,-13.706373,-5.0750694,-10.079294,8.46804,21.669773,18.969688,1;8
-289.62518,146.3326,-6.2877846,2.5201993,4.1581063,-8.31492,-22.764854,-16.188643,-5.1582403,-7.715224,10.500406,21.446884,18.254353,1;8
-291.05988,145.64128,-5.8503046,1.7014426,3.578934,-7.341772,-21.897686,-15.897488,-4.872928,-6.7836056,11.499412,21.941206,19.517155,1;8
-291.7647,145.49564,-5.6603575,0.9136617,3.0182402,-6.905131,-20.383512,-14.583677,-4.9118953,-6.5705633,12.3360405,22.749691,20.604532,1;8
-291.51,146.00562,-5.8806763,-0.14651757,2.8479612,-6.951643,-20.549614,-14.293871,-5.0850163,-6.5454454,12.967337,23.209139,20.058403,1;8
-291.82297,146.15355,-5.9190235,-1.0279182,2.677797,-7.1392965,-22.20935,-15.780092,-5.193832,-6.599395,13.006525,23.18147,18.489632,1;8
-293.32922,145.55045,-4.7994804,-0.6207684,2.2327862,-7.3795824,-23.595043,-17.74073,-4.7409506,-6.2453356,12.121934,22.754011,16.96613,1;8
-294.717,144.81886,-2.8692784,0.86913276,1.847458,-6.98649,-23.453724,-18.815388,-3.5849,-4.919486,10.699931,22.770527,17.18844,1;8
-295.26706,144.52713,-1.6622663,1.1987394,0.8856424,-6.2087,-22.561539,-19.191174,-2.5916429,-4.1690955,9.094898,23.316914,18.372957,1;8
-295.23996,144.68152,-1.3184112,0.2560798,-0.4169026,-5.8640156,-21.750336,-18.660728,-2.2637694,-4.551041,8.685204,24.40327,19.301458,1;8
-293.98355,145.1794,-1.2900326,0.4589454,-1.0262482,-5.930725,-20.660408,-17.394634,-2.5693235,-5.5495276,9.738516,25.937492,20.397192,1;8
-292.36786,144.55396,-2.7959583,1.24414,-1.2559974,-6.2145023,-19.36256,-16.082758,-2.7035143,-5.682681,11.223646,26.459381,21.17841,1;8
-290.9602,143.7565,-3.7146258,2.5665588,-1.9452882,-6.996198,-18.631021,-15.586367,-3.1966903,-6.055524,11.635527,25.603477,20.749884,1;8
-290.9406,143.47955,-2.8090405,3.3326046,-3.0838418,-7.551072,-18.986744,-15.662379,-2.9482684,-6.6318316,11.543398,25.036098,19.499712,1;8
-291.62402,143.66861,-1.2865016,3.5651507,-3.221012,-7.1896276,-20.27715,-16.040741,-1.8844228,-7.5334845,11.091175,25.9442,18.864534,1;8
-292.90012,143.20929,-0.72660804,3.469477,-2.2275677,-5.601272,-21.17915,-16.402721,-0.33681896,-8.453076,10.745254,28.175201,19.222301,1;8
