Coefficients,1,2,3,4,5,6,7,8,9,10,11,12,Instruments
-437.45422,12.772361,12.641958,12.427256,12.132146,11.761908,11.323093,10.823326,10.271114,9.675617,9.046419,8.393286,7.7259364,3
-438.37845,11.474409,11.3709955,11.200189,10.964289,10.66646,10.310667,9.901623,9.444693,8.945806,8.41136,7.848108,7.2630453,3
-438.5878,11.172485,11.051615,10.852292,10.577645,10.231974,9.820653,9.350029,8.827286,8.260298,7.657495,7.0276766,6.3798504,3
-438.29907,11.573622,11.431245,11.196746,10.874223,10.469319,9.989027,9.441585,8.836255,8.183122,7.492893,6.776641,6.0455594,3
-437.89917,12.134003,11.976351,11.717063,11.361233,10.915812,10.389383,9.791962,9.13471,8.429672,7.689402,6.926708,6.154312,3
-437.95813,12.054573,11.908777,11.668907,11.339545,10.926933,10.438793,9.884127,9.272951,8.616056,7.9247093,7.21038,6.4844475,3
-438.19266,11.729039,11.601261,11.390745,11.101112,10.737278,10.3053665,9.812527,9.266768,8.676764,8.051645,7.400786,6.733598,3
-438.2502,11.647415,11.519301,11.308223,11.01778,10.65289,10.219659,9.725234,9.177626,8.585528,7.9581013,7.304773,6.635026,3
-438.31134,11.556227,11.414007,11.180039,10.858824,10.45648,9.980604,9.440026,8.844599,8.204915,7.5320597,6.8373075,6.131853,3
-438.38644,11.444764,11.28672,11.027131,10.671597,10.227722,9.70488,9.113935,8.466929,7.776724,7.0566244,6.320023,5.5800295,3
-437.98624,12.007263,11.838963,11.562883,11.185515,10.715625,10.164,9.543062,8.866498,8.148801,7.4048367,6.6493716,5.8966484,3
-437.27014,13.017557,12.842323,12.555147,12.163164,11.676019,11.105505,10.465177,9.769873,9.035206,8.277056,7.5110407,6.752015,3
-436.6148,13.9404335,13.753463,13.447105,13.029048,12.509674,11.90169,11.219681,10.479614,9.698256,8.892673,8.079601,7.2749543,3
-436.4571,14.163896,13.978046,13.673325,13.257071,12.739225,12.131956,11.449272,10.706531,9.919955,9.106071,8.281212,7.460994,3
-436.79077,13.694576,13.516967,13.226503,12.831187,12.341627,11.770489,11.131876,10.440664,9.711863,8.960045,8.198832,7.4405203,3
-437.0001,13.384861,13.168047,12.819122,12.355525,11.799448,11.175837,10.510256,9.826746,9.145963,8.483677,7.8499265,7.2487497,3
-437.06012,13.301531,13.0895405,12.748454,12.295427,11.752256,11.143402,10.493852,9.826997,9.1627445,8.516074,7.8961487,7.3060703,3
-436.83356,13.616734,13.389994,13.028106,12.553181,11.992582,11.375938,10.73193,10.085348,9.454771,8.851086,8.277086,7.7281256,3
-436.20602,14.486331,14.2084465,13.76816,13.196766,12.532429,11.815609,11.084213,10.369373,9.692287,9.06256,8.478279,7.927725,3
-433.04855,18.789478,18.04923,16.914337,15.515196,14.002053,12.520142,11.186693,10.074,9.201545,8.538221,8.0140705,7.5386724,3
-394.45544,53.17418,25.501423,21.601112,16.085754,-0.4593217,-0.14306459,10.548296,2.2315059,-10.533981,-2.8255522,8.082545,7.200392,3
-306.31622,92.54224,-5.3746524,23.966818,11.064195,-20.001446,-4.500364,7.5430245,2.730069,-11.274812,-8.03473,8.386566,3.2834375,3
-245.15285,109.64433,-24.62902,28.712269,3.505852,-21.056515,-4.7727675,1.9808578,0.89856505,-11.944891,-10.864002,6.302136,-1.6638321,3
-201.9361,116.634186,-34.536644,30.88087,-5.8814483,-18.157951,-10.475988,-0.5335295,-2.6402524,-13.738572,-10.66843,1.776903,-1.9115072,3
-173.62682,120.575516,-42.18392,30.580492,-13.166121,-15.234203,-13.769968,-3.8187594,-6.308073,-15.903614,-10.771345,-1.0009931,-2.3039873,3
-156.76195,120.79932,-47.465298,30.350227,-17.185286,-11.41649,-14.7089405,-5.9527807,-10.372753,-18.072824,-11.2912445,-2.6633704,-2.6439855,3
-148.33096,118.24946,-51.23075,31.74558,-17.9795,-8.044713,-13.780311,-6.4271173,-13.656356,-19.971981,-11.827204,-3.2434638,-3.0142431,3
-143.04626,117.06444,-53.159416,32.446075,-16.832596,-5.4034634,-10.324646,-5.1161666,-15.143008,-20.55637,-11.356526,-0.1784479,-2.1470346,3
-139.35983,122.85968,-51.205097,33.13468,-14.814981,-2.4328494,-3.9213212,-2.187134,-14.110699,-20.00064,-9.10873,4.20343,0.21958503,3
-138.72931,133.88199,-47.45009,31.44325,-13.844094,-1.7695239,0.82884735,-1.3614968,-12.003525,-18.243195,-7.3649893,5.1815176,1.7576683,3
-138.23761,146.5943,-43.205425,29.010994,-11.752684,-3.268197,3.2808087,-2.6811745,-10.517355,-15.091453,-6.2188835,2.5078,1.1530038,3
-132.89577,153.86137,-42.66221,29.052519,-9.609429,-4.8128734,3.9920483,-3.6261618,-11.568134,-12.294161,-4.4027977,-0.4860599,-3.079183,3
-122.62743,155.70834,-43.6417,30.87947,-9.336592,-3.1498601,4.101934,-3.832189,-13.643229,-10.996592,-3.057983,-2.4160562,-7.3991537,3
-109.39547,156.68144,-43.195244,31.92438,-10.573622,-0.43540013,3.826676,-2.252066,-16.280945,-10.09343,-4.1003237,-3.4909244,-7.007341,3
-97.44619,155.6112,-42.93164,32.024597,-12.2003975,1.7296492,2.3266697,-1.2317474,-17.852594,-8.623608,-6.9429436,-4.6196527,-4.6757126,3
-90.33811,152.0969,-43.604355,32.04155,-12.716236,3.4808183,0.4891596,-1.7444737,-17.463757,-7.4426885,-9.441166,-5.964366,-2.8797257,3
-89.008286,148.72736,-44.97914,32.400135,-11.847494,4.676653,-1.5674037,-3.3751202,-16.515049,-7.2490206,-9.991627,-6.5206795,-2.2786527,3
-92.8415,148.54019,-45.856632,32.617302,-10.344027,4.796935,-3.5787978,-5.318203,-16.036072,-7.7225275,-8.186973,-5.4638963,-2.6928444,3
-100.03032,153.13284,-44.803352,32.536808,-8.254629,3.9674084,-3.408115,-5.8903437,-14.928892,-7.7917957,-5.626451,-3.487301,-3.43612,3
-109.05671,161.30627,-42.306217,30.729279,-5.8559585,2.025351,-0.08642495,-5.0417976,-12.959837,-7.830049,-4.1601515,-2.2972655,-3.2886615,3
-118.44089,169.22128,-39.758774,27.590399,-3.2155118,-0.21932745,2.7786708,-5.191146,-11.904314,-8.511462,-3.1986084,-0.7596765,-1.5278164,3
-123.16678,170.92133,-37.884533,26.995209,-2.6331189,0.38168,3.8895183,-7.147187,-12.136524,-9.820962,-2.9470663,1.4811441,0.79800576,3
-122.631874,165.21283,-36.642982,28.76735,-5.066677,4.510012,3.2181807,-8.5106735,-12.735851,-10.379959,-3.7379484,1.6342584,2.2611349,3
-122.05504,157.56427,-34.90303,29.561337,-7.9925256,7.0724626,2.2089384,-8.14213,-12.753256,-9.550732,-5.4580984,-1.0136158,1.0390319,3
-125.92929,151.19211,-33.20514,29.628347,-9.8014765,6.6379733,1.583904,-7.7474265,-12.22933,-8.97946,-7.312423,-4.0666113,-1.0319978,3
-133.72331,148.20091,-32.97248,30.020718,-9.762499,4.0289397,0.48652595,-7.349332,-10.151914,-9.666396,-8.979111,-4.189302,-0.37794575,3
-142.35527,149.59059,-33.346146,30.478888,-8.712889,0.8416066,-0.80118144,-6.825754,-5.7898326,-11.219566,-8.310408,-2.1212344,2.429853,3
-148.87383,150.82039,-34.499733,30.91454,-7.3254356,-0.24696994,-1.5822511,-6.7046676,-1.8127128,-12.024933,-5.3266478,-0.49264705,5.188472,3
-150.71892,148.79153,-36.005157,31.281857,-5.686405,1.3126528,-0.44661146,-5.319159,-0.3797169,-11.971315,-4.0576744,1.4642498,6.1034083,3
-151.90895,146.4191,-36.173805,32.900547,-4.2732916,3.2211661,1.570658,-4.89427,-0.9331031,-12.214488,-4.6968613,2.4172745,5.16115,3
-155.2663,144.7283,-34.8237,33.869434,-4.2394867,3.9030528,3.4082265,-6.44656,-3.733232,-13.167805,-5.0938287,3.190687,4.3511267,3
-159.41106,143.82584,-33.505272,33.177963,-6.091792,3.1944656,5.187218,-8.475609,-6.4730053,-13.631426,-5.2272444,2.8354735,3.1933322,3
-161.29231,144.19876,-32.868164,31.693851,-8.144278,1.1721866,5.5076237,-9.2185135,-7.3669977,-12.7453375,-5.250267,1.2091361,1.2268686,3
-160.33481,145.37561,-32.489975,30.889221,-9.580114,-0.50830615,5.1034803,-8.997618,-8.612446,-13.358001,-5.417205,0.19228137,0.7839925,3
-157.8006,145.37692,-33.29293,30.207857,-11.499817,-1.0567762,4.827448,-8.531208,-9.084219,-14.370799,-6.1753387,-0.035482287,0.5064698,3
-157.52998,144.7958,-33.171486,29.412422,-12.510005,0.35997915,5.0876946,-7.887712,-8.20463,-14.756355,-6.5756855,0.3622694,0.5335491,3
-160.74623,144.26205,-30.978813,29.612625,-11.55387,3.3922744,5.1647353,-7.6913595,-5.67587,-13.986109,-5.883632,0.59306365,1.0887878,3
-164.40562,142.4502,-28.82955,32.5648,-9.230476,5.6321964,4.986055,-8.68108,-3.387614,-12.306553,-5.4025354,0.44272414,1.3204801,3
-164.81554,139.72603,-29.534683,37.757404,-6.3181086,5.0145016,5.15177,-9.8156,-4.109152,-11.602253,-5.0847464,1.8110085,2.269066,3
-165.53835,138.26318,-30.487946,41.119522,-3.858209,3.1657343,5.097003,-10.414564,-5.0180726,-10.658745,-4.1462965,2.6261015,2.3576136,3
-168.69609,138.36766,-30.75727,40.771233,-2.5498338,1.883563,5.445082,-11.123686,-4.7581425,-8.733504,-3.1367068,1.3337688,0.93890285,3
-173.29938,139.14413,-30.311007,37.120613,-3.1018476,2.2001321,7.4821,-12.216623,-5.1634655,-8.074087,-2.7596486,0.2975512,-0.33394742,3
-178.72269,139.9123,-28.919643,32.5922,-4.7210636,3.3416977,9.127367,-13.673735,-5.6242495,-8.42387,-3.5382013,-0.6192838,-1.30842,3
-180.84193,142.69565,-25.79402,29.655428,-6.695281,1.6757078,6.303833,-14.840704,-6.35223,-9.64736,-5.208397,-2.3230891,-2.6319122,3
-175.47185,145.62416,-25.501589,28.486942,-8.062305,-1.6387929,1.2259576,-14.643985,-7.3540783,-10.707195,-7.074417,-4.38195,-3.4399805,3
-164.65762,148.51805,-29.67997,26.766737,-9.133339,-2.6943717,0.03737743,-12.765886,-9.26255,-11.540318,-8.874836,-6.9781256,-3.2131743,3
-153.78154,151.65054,-33.4018,26.342697,-10.058756,-1.9952937,1.7602313,-10.997152,-10.500698,-12.263346,-9.372103,-6.906632,-2.0438771,3
-145.36877,154.78294,-34.93948,26.759869,-11.7842045,-1.7533034,3.3165855,-10.437814,-10.605277,-11.351606,-6.979761,-4.720572,-1.840091,3
-140.00226,156.84921,-35.35404,28.33979,-12.419441,-2.4810462,3.8976445,-10.981232,-11.058388,-9.480392,-3.8666153,-1.3023397,-1.3483553,3
-137.59375,158.2486,-35.347553,30.92466,-10.7658615,-4.5237446,3.8178003,-11.541998,-12.07822,-8.084864,-2.6951466,2.1239846,0.56287897,3
-140.07556,159.36111,-35.56654,31.015608,-8.929858,-7.499464,4.3180547,-11.245209,-12.661993,-8.232593,-4.0460424,3.5338614,2.158287,3
-148.00122,161.07373,-35.974907,27.872675,-5.73303,-9.725123,4.861838,-11.864436,-12.496447,-8.796047,-5.338985,2.4576547,0.77812004,3
-158.78963,164.46753,-35.84066,23.059929,-0.06450534,-10.023523,5.2532606,-12.768719,-12.016827,-9.121691,-5.3067665,-0.35989726,-2.9700818,3
-167.72762,166.77312,-33.19226,21.047562,4.9255447,-10.851408,4.865473,-13.137268,-12.38899,-8.277727,-5.8105836,-2.5026462,-5.5250235,3
-172.28139,165.85011,-29.964645,23.7048,6.1910295,-13.006983,3.7799063,-14.035883,-13.158321,-7.6366158,-7.1395,-2.6069217,-5.2370076,3
-177.10971,164.23929,-26.314505,25.722763,5.4940815,-14.674255,3.3764458,-14.284535,-14.405018,-8.590174,-7.4813466,-1.542563,-3.4550295,3
-186.33897,162.31512,-21.622507,25.55307,5.866453,-14.353949,3.7327948,-14.97743,-16.630917,-9.77104,-7.0340786,-0.36898068,-2.862393,3
-198.59026,160.1198,-17.40805,22.845776,7.113565,-13.065821,3.6332145,-16.093206,-18.317753,-10.712389,-7.418968,-0.13781992,-3.0085897,3
-210.72865,157.62466,-14.278084,17.98583,9.375953,-10.340366,2.0348163,-16.489805,-18.700031,-10.190652,-8.34978,-1.5019375,-3.0941544,3
-221.58688,155.93109,-11.294897,12.620399,10.877352,-7.8587255,1.6908886,-13.1497345,-15.826246,-9.062954,-9.378296,-4.416906,-5.6170053,3
-230.67024,153.79855,-7.4810534,11.168538,12.777312,-5.485407,2.6884127,-9.111753,-12.6651745,-7.0836506,-8.858069,-6.494302,-6.3409605,3
-237.76799,151.84341,-3.3638444,12.768292,14.219137,-5.49681,3.5798414,-6.6891937,-12.004194,-5.0215178,-7.5775685,-6.7739553,-3.237246,3
-244.2859,149.32193,-0.9213036,13.584047,15.410237,-6.309821,2.9322968,-5.307029,-11.95042,-4.0952754,-5.581326,-4.4900074,0.29668885,3
-250.60005,146.62448,0.14778042,12.19524,16.229515,-5.7879076,1.7396669,-5.0326667,-12.331372,-4.0296516,-2.3100457,-0.9830981,1.3691292,3
-257.12946,144.54977,2.0389462,9.739002,15.383774,-5.70302,0.92968726,-4.330996,-12.752886,-4.011723,0.7556313,0.8656597,0.78623784,3
-264.76566,142.37654,5.0561,7.4156446,13.587371,-6.3613553,0.7272415,-2.6868463,-12.190906,-2.9922738,1.7913938,-0.11322266,1.3155166,3
-272.53003,139.21054,8.194996,7.285139,13.32156,-6.4209347,-0.06047815,-1.8997333,-11.106607,-2.2080042,1.219737,-1.622643,3.1145408,3
-277.565,137.43942,11.829884,9.715664,15.71603,-3.8126593,0.39496893,-2.1820383,-11.659892,-3.8378954,0.005710028,-0.6977067,5.805212,3
-280.71762,136.37091,14.860991,12.417188,18.117058,-0.87214094,1.7802887,-2.1864338,-12.451532,-5.97122,-0.7744946,1.4679791,7.626709,3
-283.06995,135.56671,16.313196,12.755133,18.64719,0.5320317,2.4307506,-1.6485864,-11.946135,-6.075492,-0.057305276,2.189139,6.3260074,3
-284.63794,135.21439,16.240452,11.078213,18.594933,1.0426267,1.4741051,-2.09312,-10.853405,-3.2524042,3.039844,1.6748444,2.4835458,3
-285.75543,134.1197,15.843346,11.332844,19.030157,0.20101926,-0.9503277,-4.4522734,-10.196403,0.754207,5.8767605,0.631889,-0.3703586,3
-286.59055,133.26517,16.933369,13.051699,18.078615,-1.8103144,-2.913433,-6.9668045,-10.257479,2.9202557,5.9324293,-0.7705285,-0.4864904,0
-289.4701,132.21805,19.281406,14.076548,17.03143,-3.07604,-3.801797,-7.0582714,-10.031596,2.0150847,4.113373,-1.686484,0.25763893,0
-294.26788,130.5823,22.44049,14.75565,15.931779,-3.6953208,-3.4459105,-5.5276914,-9.442026,0.891657,2.944543,-1.6851555,0.9783503,0
-283.36966,127.29476,15.635757,21.812794,9.951091,-10.28065,4.2386727,-2.7599845,-10.69516,2.5974379,-1.0355948,-2.3341265,4.1778917,0
-251.38882,121.06169,-1.1953193,29.837227,1.2314662,-13.633032,7.392313,5.0350018,-10.530412,0.12938994,-6.5499716,-8.539141,10.382985,0
-226.43965,115.14586,-13.120449,34.965965,-4.7303667,-11.836838,6.94411,9.228399,-9.014312,-3.1208138,-10.892143,-11.713148,14.707982,0
-214.13406,111.73515,-19.471294,36.135723,-7.389349,-9.322683,6.861203,11.419188,-7.262121,-4.915696,-14.005684,-13.559541,16.984913,0
-208.03177,111.88002,-23.744541,32.73548,-6.4627075,-7.5664062,5.3431883,10.366916,-5.269761,-4.512884,-15.596978,-14.596506,16.287212,0
-196.47989,114.81802,-31.871876,29.055489,-4.8643036,-7.42581,6.61899,8.0412855,-5.727986,-5.0527897,-18.819187,-12.591559,16.959852,0
-175.68242,116.50341,-43.184155,29.692974,-7.440387,-7.385439,9.17603,8.470493,-6.4155774,-8.453757,-23.425678,-9.662758,18.12634,0
-159.49835,118.220245,-49.78817,32.661827,-8.62521,-6.9622507,9.190844,9.428369,-7.403054,-12.087001,-25.543999,-7.656899,18.590782,0
-152.71964,121.3338,-51.268913,34.73741,-6.300541,-6.9114146,9.714169,9.565344,-8.09161,-13.663982,-23.743523,-5.255235,18.222885,0
-153.02531,125.543594,-49.174538,33.87912,-2.3656654,-6.642163,9.694721,9.405331,-7.3632984,-11.681404,-17.333632,-3.2252069,15.7766285,0
-156.07774,128.8376,-45.122246,30.487152,1.2893622,-3.9275706,7.2790046,8.998178,-5.7622595,-9.518689,-9.509244,-2.2573652,12.67071,0
-158.34499,130.47536,-41.318897,27.059143,2.7463024,0.77028686,4.4857464,8.683527,-2.3995779,-9.839643,-5.8835964,-2.3810022,10.387209,0
-155.56651,130.0198,-42.008286,26.954502,1.8121188,5.390847,6.9093723,7.0858345,-2.3826807,-12.05684,-5.2399535,0.4887833,8.830824,0
-149.76524,129.50052,-43.388443,29.349228,-0.104634605,8.190376,9.769253,5.995902,-5.5692964,-16.012321,-3.4811647,5.5653057,7.1480236,0
-146.69557,130.29674,-43.24758,32.17634,-1.9991734,7.622603,10.817774,5.4287896,-8.561081,-18.82855,-1.535038,10.5249195,6.2422104,0
-149.61105,131.8169,-42.211586,34.3298,-1.7673515,6.138083,10.16157,3.089172,-11.981173,-19.176216,0.6205163,13.286903,5.809452,0
-158.59868,134.6057,-39.597153,34.192314,0.07364887,4.9232054,9.730989,-0.15670002,-15.585085,-17.549826,3.1275558,13.03169,3.9124227,3
-170.08154,137.91281,-35.35576,30.828407,1.1776417,2.5326033,9.86075,-1.0333688,-16.448,-14.460003,3.821663,9.61511,0.18787766,3
-180.41772,138.005,-32.65455,26.668285,0.8696441,0.12889075,11.029126,0.2083919,-15.462563,-11.817585,3.7558808,6.091827,-2.3850818,3
-190.61874,136.2934,-30.963524,22.408539,-0.079037964,-0.10226905,13.311567,2.1597955,-14.3295765,-10.385265,4.3267684,5.25282,-1.7629269,3
-201.39812,133.54395,-28.721352,20.10585,0.48022318,1.173456,14.561152,2.9961877,-12.280198,-8.337156,6.8291807,6.943473,-0.10040048,3
-211.8075,129.80505,-27.350681,18.410051,2.3689716,1.6169279,13.527472,3.4146106,-9.800159,-6.632183,8.281782,9.838402,-0.44816992,3
-221.18895,125.95607,-26.86836,16.454157,3.5604062,0.8691424,12.740181,4.3706937,-8.330763,-5.828074,7.3413973,12.207931,0.09421712,3
-228.88406,121.22922,-26.843842,16.78616,2.9311028,-0.12250376,14.8443165,5.0809913,-10.286873,-5.904721,5.709884,12.811842,4.270279,3
-235.81882,117.31352,-25.50562,18.580427,3.680379,-0.9809311,16.976631,4.671898,-15.360047,-7.7339983,3.235978,11.773964,8.524907,3
-243.49384,116.28067,-23.201056,20.045794,5.782607,-3.2112744,16.053568,1.3405875,-20.298014,-11.292315,0.18908483,10.057907,10.088477,3
-253.54172,116.97897,-19.395226,18.989834,8.056769,-5.0379314,14.135191,-2.3984094,-22.942091,-14.504513,-2.441152,10.032938,9.281456,3
-265.4473,119.22937,-12.97127,15.871645,10.040379,-4.8091927,14.014674,-2.4752948,-22.109253,-16.84636,-4.5587316,11.594166,9.49789,3
-273.98932,120.416,-6.380664,13.1747055,10.871542,-2.70049,13.298006,0.30319488,-18.41565,-16.140976,-4.0416007,12.887302,10.813755,3
-276.94034,118.92234,-5.070405,12.537437,9.646573,-0.80531526,14.552532,-0.13419679,-15.600056,-11.594164,-1.5886841,13.53223,10.56715,3
-278.01746,115.08501,-6.9191546,13.129248,7.947819,0.6097799,15.518095,-2.7465193,-14.280254,-8.026348,0.41777885,13.701662,8.951214,3
-280.83276,111.87867,-7.569006,13.829945,8.432993,1.5906986,14.275164,-5.063817,-13.263768,-6.9615374,0.25683835,13.400906,7.083334,3
-286.67435,110.3696,-5.335542,13.971394,10.615664,1.4617803,11.296927,-6.31814,-12.47033,-6.164951,0.14092845,13.770391,5.943295,3
-290.12344,108.368454,-4.7327995,15.551659,10.613368,-2.1912913,10.479195,-5.4012775,-12.261766,-3.937374,0.099154234,12.439955,6.3286715,3
-278.0253,107.31407,-12.129532,20.589504,5.2233987,-11.673657,13.307554,-2.888121,-13.233337,-0.56009424,-1.627034,8.293336,9.795984,3
-258.0954,103.11383,-21.315626,25.162169,-1.0608099,-16.016764,12.819992,2.982264,-14.441522,-2.4027789,-4.5869937,7.545255,15.391434,3
-243.41449,98.62922,-26.830414,28.967358,-5.3073525,-14.748805,12.11895,6.686249,-15.912885,-6.7130427,-6.6549554,7.154109,18.710815,3
-233.88614,98.76037,-28.797792,30.075974,-5.0787272,-9.289427,11.838181,6.8512964,-18.555164,-10.965113,-7.9111223,4.665225,17.093895,3
-225.3799,106.242676,-27.158957,27.443401,-2.2378254,-2.4735832,10.943634,5.1053905,-20.505955,-14.64905,-7.663036,2.7323074,11.234798,3
-214.09796,117.782166,-26.909828,22.208904,1.4722748,1.48479,6.983578,2.5590103,-18.94209,-15.581829,-6.3941526,2.5958455,5.136941,3
-197.30247,127.84779,-31.692732,21.698967,2.5240877,-0.50463665,5.0265117,2.5161896,-14.332181,-13.12881,-8.1671915,0.9913416,2.181263,0
-182.77577,135.16301,-35.41416,24.343052,2.0310128,-4.103121,6.621079,5.0807447,-10.632481,-10.391331,-10.926207,-1.2532566,1.7482498,0
-175.94157,139.63727,-35.313263,25.890644,0.6999203,-6.7905593,8.157543,7.8738127,-6.733609,-7.708651,-13.193777,-2.639834,1.3155507,0
-175.41176,139.89081,-32.915512,25.212715,-1.8192296,-7.6404333,7.4604397,9.67128,-3.005351,-5.349888,-14.430349,-2.9993272,0.106845856,0
-178.40344,136.20909,-30.82685,23.434214,-4.2658086,-8.173164,4.4804726,9.991102,0.2526632,-2.632225,-13.792063,-3.1525536,-1.6458387,0
-179.36517,132.50662,-32.211857,22.218779,-4.1896152,-8.57115,1.5088311,7.501496,-0.032653928,-0.83623594,-14.749952,-4.002139,-1.7725542,0
-177.98425,133.35869,-33.742226,21.805084,-1.3284365,-8.575387,-0.35133153,5.478779,-3.000051,-3.548109,-17.952763,-5.3768435,-0.783642,0
-176.38182,138.27274,-32.869698,21.877647,1.7835195,-8.251637,-0.19116104,5.457292,-5.3251243,-6.032752,-21.008875,-8.214537,-0.37580585,0
-176.54655,140.89386,-31.81791,24.217815,4.8290453,-5.8268538,3.5244617,6.1369724,-8.142808,-7.943763,-22.666124,-9.882994,1.5214217,0
-179.20505,138.3388,-31.636658,28.151423,7.14415,-2.3356814,7.861679,6.614634,-10.598627,-10.850969,-23.802341,-10.496733,3.8792384,0
-184.0733,134.0169,-32.209373,29.335539,7.532137,0.5139367,10.994566,6.3157396,-11.87714,-12.577041,-24.545734,-11.459328,6.0423436,0
-190.11583,132.17087,-32.33409,27.56206,6.429822,0.82724357,12.16496,4.4526105,-13.12118,-13.447164,-24.894566,-12.691444,8.048941,0
-197.93918,131.90375,-31.792027,26.054323,7.5445604,-1.0007468,12.604801,3.8354964,-13.771034,-14.275762,-24.306913,-12.764644,9.134082,0
-206.5842,134.1175,-29.435925,23.777214,9.183135,-3.9409199,12.2607975,3.520132,-13.643555,-12.521401,-21.303375,-12.397236,8.891105,0
-216.2207,136.1812,-25.473293,21.307446,9.341466,-7.8059144,10.468636,2.9251683,-11.958363,-9.207596,-17.069489,-11.000154,8.47378,0
-225.923,135.50902,-20.554636,19.853233,7.662703,-10.181599,7.700225,0.55619156,-9.909637,-7.302969,-14.861515,-9.07986,8.006462,0
-235.2278,134.2204,-16.121162,18.196562,6.0172596,-11.252606,4.2591205,-3.8358557,-8.409802,-6.5157337,-13.987782,-6.905251,7.345523,0
-243.23901,133.0329,-14.496143,14.29194,5.732609,-11.040995,1.4937549,-6.561203,-6.93048,-6.1844463,-13.426277,-4.78423,6.6202593,0
-249.79248,131.72374,-14.538398,10.348721,6.6071653,-10.267241,1.5485111,-5.318033,-5.661407,-6.336832,-13.1165085,-2.6024742,6.8527384,0
-257.54056,129.00067,-13.379353,8.8509655,8.661323,-8.36334,3.615253,-2.3311808,-4.807658,-5.438938,-11.085012,-0.31918517,8.031509,3
-267.41867,124.85487,-10.059122,8.8763485,11.198555,-5.565099,5.21415,1.0101733,-4.487687,-4.5579114,-7.99207,1.4405719,8.797106,3
-277.5296,121.22641,-4.421026,9.471919,13.100925,-3.273789,5.0182676,3.8946095,-4.766099,-4.8497376,-6.188646,1.8004977,8.245871,3
-285.69214,118.95508,1.36804,9.667093,13.011237,-1.1803569,4.561563,4.605226,-4.3362494,-5.67276,-5.896516,2.4583268,7.1780014,3
-291.5534,117.11673,5.546383,10.701813,12.208195,-0.12446803,5.0889597,4.353134,-3.4847488,-5.8806267,-5.798998,3.55026,6.012649,3
-297.83344,114.01459,7.618496,12.843875,12.260863,-0.6317393,6.709607,4.6093845,-2.6423697,-5.117741,-4.8723345,4.869506,5.184683,3
-303.94183,110.436676,8.078814,13.631472,12.336164,-1.5159309,8.311157,5.363046,-2.5971863,-3.8637295,-3.9352534,5.265122,5.5065174,3
-294.2884,111.83777,3.5880835,16.704556,6.7186775,-10.067493,9.19497,2.0863588,-5.5143456,0.66738796,-4.5648727,3.3913689,7.80423,3
-268.05988,116.165215,-9.682919,22.278484,-1.8283644,-24.795895,10.33924,1.2668614,-5.1406407,7.1777105,-4.9920645,-1.9016731,3.0817406,3
-243.5047,116.89363,-21.905073,26.85211,-7.549959,-32.154537,7.917068,2.57389,-2.6037235,11.078014,-4.6592784,-7.4826856,-0.43285722,3
-229.48114,114.115425,-29.15303,29.370968,-10.991636,-32.510284,5.7893257,3.992763,-0.16778511,12.397074,-3.5998912,-11.2623825,-1.9615368,3
-228.11276,109.45878,-30.303238,29.415415,-11.609358,-29.866692,5.0423517,6.029335,0.8063797,13.039408,-3.3844128,-13.765392,-4.452693,3
-234.60081,107.57289,-26.725899,26.975365,-9.827857,-24.699188,5.8518696,9.431259,2.046938,11.139088,-4.618979,-16.690136,-6.982433,3
